epoch,accuracy,loss,val_accuracy,val_loss
0,0.8324723243713379,0.3781282305717468,0.8623402118682861,0.325756311416626
1,0.8696187138557434,0.3082793951034546,0.8918387293815613,0.2740274667739868
2,0.8809348344802856,0.2910493314266205,0.8977384567260742,0.26527172327041626
3,0.8993849754333496,0.2519895136356354,0.8987217545509338,0.26343604922294617
4,0.9134071469306946,0.22578394412994385,0.8947886228561401,0.26448142528533936
5,0.9089791178703308,0.2222697138786316,0.8810226321220398,0.3162437677383423
6,0.8873308897018433,0.2870393395423889,0.9105211496353149,0.24614161252975464
7,0.9318573474884033,0.17966797947883606,0.9016715884208679,0.2381761521100998
8,0.9476014971733093,0.1423039734363556,0.9105211496353149,0.25521320104599
9,0.9579336047172546,0.12113043665885925,0.9154375791549683,0.25542202591896057
10,0.971217691898346,0.0869089737534523,0.9203540086746216,0.24555030465126038
11,0.9813038110733032,0.06003337725996971,0.9065880179405212,0.2732754349708557
12,0.9815497994422913,0.05594690144062042,0.922320544719696,0.2668593227863312
13,0.9817958474159241,0.05492488667368889,0.9085545539855957,0.30749189853668213
14,0.9904059171676636,0.0322272963821888,0.9075713157653809,0.28296393156051636
15,0.9936039447784424,0.022850407287478447,0.8947886228561401,0.49249815940856934
16,0.9896678924560547,0.03246590122580528,0.9174041152000427,0.3471228778362274
17,0.9955719709396362,0.01654014177620411,0.8977384567260742,0.41626179218292236
