val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6636280655860901,0.6609890133142471,True,,,1,a490e369a2a24697b1d5925b1026114e,2021-07-27_11-57-29,1627387049,19.76028823852539,19.76028823852539,153259,f5f37d55ad3d,172.17.0.5,19.76028823852539,0,1,ac078244
