,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
40,100.0,0.9,3.0,3.0,adam,elu,0.0020823750502642698,50.0,False,0.0,1.0,0.75,0.0,0.5038800507783889,0.8516922235488892,2021-07-12_19-14-30
41,100.0,0.3,3.0,3.0,adam,relu,0.00990546114390735,30.0,False,1.0,1.0,0.7,0.6,0.31835554987192155,0.9030787765979766,2021-07-12_16-52-28
42,100.0,0.6,9.0,2.0,sgd,relu,1.3062888910607229e-05,20.0,False,1.0,2.0,0.5,0.6,0.6968972444534302,0.5063194006681442,2021-07-12_15-32-49
43,50.0,0.2,7.0,2.0,adam,relu,9.463733965512933e-05,40.0,False,1.0,1.0,0.7,0.6,0.26040343940258026,0.9022808790206909,2021-07-12_17-53-14
44,100.0,0.3,9.0,3.0,adam,relu,0.0006902673500348371,40.0,False,1.0,1.0,0.6,0.6,0.3422699123620987,0.9096494734287262,2021-07-12_19-02-26
45,50.0,0.2,5.0,3.0,adam,relu,5.038766043138767e-05,30.0,False,1.0,1.0,0.75,0.6,0.31493072807788847,0.868688428401947,2021-07-12_18-13-20
46,50.0,0.1,3.0,3.0,adam,relu,0.00010166110142115052,50.0,False,1.0,1.0,0.7,0.6,0.11185371167957783,0.9638561606407166,2021-07-12_18-39-53
47,100.0,0.1,3.0,3.0,adam,relu,0.0010318701327445788,40.0,False,1.0,1.0,0.7,0.6,0.11474480032920838,0.9703896224498749,2021-07-12_16-45-56
48,100.0,0.1,3.0,3.0,sgd,elu,0.0005573846704751256,30.0,True,0.0,0.0,0.25,0.6,0.251005420088768,0.8960572779178619,2021-07-12_16-16-17
49,100.0,0.1,5.0,3.0,adam,elu,0.0013382964831987027,50.0,True,0.0,2.0,0.6,0.6,0.21311790496110916,0.9233104467391968,2021-07-12_15-56-38
50,100.0,0.2,9.0,3.0,adam,relu,4.0520524195199154e-05,40.0,True,0.0,2.0,0.5,0.6,0.2434363469481468,0.9077203392982482,2021-07-12_16-17-44
51,100.0,0.1,5.0,3.0,adam,elu,0.0004488457257995476,40.0,True,0.0,2.0,0.25,0.6,0.20654084980487825,0.9153126239776611,2021-07-12_16-09-44
52,50.0,0.8,3.0,3.0,adam,relu,0.00016481754814077712,40.0,False,1.0,1.0,0.7,0.6,0.4098962038755417,0.8029588162899017,2021-07-12_17-43-28
53,100.0,0.3,3.0,3.0,adam,relu,0.00011132108970741222,50.0,False,1.0,2.0,0.35,0.6,0.23226361125707626,0.9071504771709442,2021-07-12_19-31-29
54,100.0,0.1,3.0,3.0,adam,elu,0.0005793540524013416,50.0,False,1.0,2.0,0.5,0.6,0.3301297426223755,0.9114497840404511,2021-07-12_20-08-23
55,50.0,0.8,5.0,2.0,sgd,relu,0.004320499069127229,30.0,False,1.0,0.0,0.6,0.6,0.4447916686534882,0.7907636880874633,2021-07-12_19-15-16
56,100.0,1.0,5.0,2.0,sgd,relu,5.517580581162936e-05,30.0,True,1.0,2.0,0.55,0.0,0.7018026053905487,0.5145954489707947,2021-07-12_15-25-46
57,100.0,0.2,5.0,3.0,sgd,relu,0.0003376078042026541,50.0,True,1.0,2.0,0.4,0.6,0.30059138089418413,0.8718566358089447,2021-07-12_19-53-02
58,100.0,0.1,3.0,2.0,adam,elu,0.009185920551214598,10.0,False,1.0,2.0,0.65,0.6,0.3787368342280388,0.8631950855255127,2021-07-12_15-42-00
59,100.0,0.2,5.0,2.0,adam,elu,2.864776628082803e-05,20.0,False,0.0,1.0,0.55,0.6,0.2612826988101006,0.8897855460643769,2021-07-12_15-33-30
60,100.0,0.8,3.0,3.0,adam,relu,0.005742144979477984,10.0,False,1.0,1.0,0.75,0.6,0.42550602108240126,0.8810417711734772,2021-07-12_17-20-27
61,100.0,1.0,3.0,3.0,adam,relu,0.0002797805489559789,20.0,False,1.0,1.0,0.7,0.6,0.3370789155364037,0.8697514533996582,2021-07-12_18-25-54
62,100.0,0.1,3.0,3.0,adam,relu,0.0003502704560210118,50.0,False,1.0,2.0,0.55,0.6,0.1102300114929676,0.9730523467063904,2021-07-12_19-17-40
63,100.0,0.3,5.0,3.0,adam,relu,0.002520365493170783,40.0,False,1.0,1.0,0.6,0.0,0.37856387048959733,0.8917766273021698,2021-07-12_17-21-05
64,100.0,0.1,3.0,3.0,adam,relu,0.0006275971084080501,50.0,False,1.0,0.0,0.6,0.6,0.1400041777640581,0.9514204740524292,2021-07-12_16-47-40
65,100.0,0.5,3.0,2.0,adam,elu,0.006703780728728126,10.0,True,1.0,2.0,0.4,0.6,0.33147599548101425,0.882725578546524,2021-07-12_15-48-54
66,50.0,0.1,3.0,3.0,adam,relu,7.61843694972372e-05,50.0,False,1.0,1.0,0.5,0.6,0.12517290860414504,0.9556582391262054,2021-07-12_18-22-17
67,100.0,0.4,3.0,3.0,adam,relu,0.001665897364119515,20.0,False,1.0,2.0,0.5,0.6,0.317881840467453,0.8957339942455291,2021-07-12_19-08-59
68,100.0,0.7,7.0,3.0,adam,relu,0.0002363061094418381,10.0,False,0.0,1.0,0.3,0.0,0.2895508900284767,0.8746166050434112,2021-07-12_15-33-56
69,100.0,0.9,7.0,2.0,sgd,elu,0.00174376347095706,50.0,True,0.0,0.0,0.3,0.0,0.4378456503152847,0.8552088737487793,2021-07-12_16-24-02
70,100.0,0.2,3.0,3.0,adam,relu,0.0004935732282902407,20.0,False,1.0,2.0,0.65,0.6,0.2853455528616905,0.909318459033966,2021-07-12_18-47-54
71,50.0,0.4,5.0,3.0,adam,relu,0.0007893154176502744,50.0,True,0.0,2.0,0.35,0.6,0.35915411114692686,0.8647884547710418,2021-07-12_16-32-59
72,100.0,0.1,5.0,3.0,adam,relu,0.0003825695404808054,50.0,False,1.0,0.0,0.55,0.6,0.1380861595273018,0.9573683559894561,2021-07-12_17-01-21
73,100.0,0.2,3.0,3.0,sgd,relu,0.0004726944835361827,30.0,False,1.0,0.0,0.65,0.6,0.5037302106618882,0.8501938939094543,2021-07-12_17-22-55
74,100.0,0.5,7.0,3.0,adam,elu,0.002141273842993287,40.0,True,0.0,2.0,0.45,0.6,0.34972788393497467,0.872966343164444,2021-07-12_16-05-00
75,50.0,0.7,9.0,2.0,adam,elu,0.00036648106542521737,20.0,False,0.0,1.0,0.55,0.0,0.39659703373908994,0.8253586292266846,2021-07-12_15-26-57
76,100.0,0.4,3.0,2.0,adam,elu,0.00095072924275965,50.0,True,1.0,2.0,0.4,0.6,0.32265099734067915,0.8978962302207947,2021-07-12_15-47-48
77,100.0,0.2,7.0,3.0,adam,relu,0.00015030424064504206,50.0,False,1.0,2.0,0.4,0.0,0.27118621617555616,0.9212955296039581,2021-07-12_20-00-02
78,100.0,0.2,3.0,3.0,adam,relu,7.872682617267952e-05,50.0,False,1.0,2.0,0.45,0.6,0.22071883082389832,0.9185575783252716,2021-07-12_19-24-48
79,100.0,0.3,7.0,3.0,sgd,elu,0.0002586004448986973,40.0,True,0.0,0.0,0.35,0.6,0.32632738053798677,0.8632147133350372,2021-07-12_16-10-37
80,50.0,0.8,5.0,3.0,sgd,relu,2.0910188516198906e-05,30.0,False,1.0,0.0,0.3,0.6,0.7013051688671113,0.4730574458837509,2021-07-12_15-26-26
81,100.0,0.6,9.0,3.0,adam,relu,0.0022142081386787534,10.0,True,1.0,1.0,0.4,0.0,0.3352408707141876,0.8627974629402161,2021-07-12_15-39-33
82,100.0,0.9,3.0,3.0,adam,relu,0.002339494946133593,40.0,False,1.0,1.0,0.65,0.6,0.38342356830835345,0.8760444164276123,2021-07-12_16-52-55
83,100.0,0.2,5.0,3.0,adam,relu,5.789714724363551e-05,50.0,False,1.0,1.0,0.45,0.6,0.21947592198848725,0.9180082261562348,2021-07-12_19-03-43
84,100.0,0.2,3.0,3.0,adam,relu,0.0007611641714978825,50.0,False,1.0,2.0,0.55,0.6,0.2843061536550522,0.9147591114044189,2021-07-12_19-34-50
85,100.0,0.3,9.0,3.0,adam,elu,0.0035707234099909514,40.0,True,1.0,1.0,0.7,0.0,0.3197241321206093,0.8803412020206451,2021-07-12_15-30-23
86,50.0,0.6,7.0,3.0,adam,elu,0.002623967041408846,50.0,True,0.0,2.0,0.3,0.0,0.5809679508209229,0.8143272578716279,2021-07-12_16-18-42
87,100.0,0.1,3.0,3.0,adam,relu,0.00038383650522310204,50.0,False,1.0,2.0,0.55,0.6,0.13606015369296073,0.9683054566383362,2021-07-12_19-19-35
88,50.0,0.1,3.0,3.0,adam,elu,0.0005981240445460781,40.0,True,0.0,2.0,0.2,0.6,0.25702179223299026,0.8980761051177979,2021-07-12_16-01-44
89,100.0,0.1,3.0,3.0,adam,relu,0.0007335259290477196,50.0,False,1.0,2.0,0.5,0.6,0.09892083182930947,0.9748327612876893,2021-07-12_19-55-07
90,100.0,0.1,9.0,3.0,adam,elu,0.009271298927698795,50.0,False,1.0,2.0,0.7,0.0,0.7131041586399078,0.5939485192298889,2021-07-12_15-43-38
91,100.0,0.2,3.0,3.0,adam,relu,0.002933490066670178,40.0,False,1.0,1.0,0.45,0.6,0.2945761427283287,0.9239982306957245,2021-07-12_16-24-57
92,100.0,0.1,3.0,3.0,adam,relu,0.0005601699596787412,50.0,False,1.0,2.0,0.4,0.6,0.1307167701423168,0.9745351493358612,2021-07-12_19-40-17
93,100.0,0.1,3.0,3.0,adam,elu,0.0011243297842472011,50.0,True,0.0,2.0,0.2,0.6,0.20932932049036027,0.915600574016571,2021-07-12_15-51-05
94,50.0,0.9,5.0,3.0,adam,relu,1.4065865563144994e-05,40.0,True,0.0,2.0,0.55,0.0,0.497089746594429,0.7549380362033844,2021-07-12_15-35-03
95,100.0,0.2,5.0,3.0,adam,relu,0.0007248430665025849,50.0,False,1.0,1.0,0.6,0.0,0.3585118010640144,0.9364688575267792,2021-07-12_17-09-52
96,100.0,0.2,3.0,3.0,adam,relu,0.0038289341780713853,40.0,False,1.0,1.0,0.6,0.6,0.2723662659525871,0.9180346667766571,2021-07-12_18-26-49
97,100.0,0.5,5.0,2.0,adam,relu,0.000815366671791686,40.0,False,0.0,0.0,0.5,0.6,0.320398873090744,0.879476398229599,2021-07-12_15-27-22
98,100.0,0.2,3.0,3.0,adam,relu,0.00020610244633232724,40.0,False,1.0,1.0,0.7,0.6,0.21778154522180557,0.9163866102695465,2021-07-12_17-02-15
99,50.0,0.7,9.0,3.0,adam,relu,0.0004168151813432952,30.0,False,1.0,1.0,0.65,0.6,0.5230744302272796,0.8078346490859986,2021-07-12_17-54-32
100,100.0,0.1,3.0,3.0,adam,relu,0.0008380497090531084,50.0,False,1.0,2.0,0.5,0.6,0.11769427917897701,0.9695055663585663,2021-07-12_19-47-15
101,50.0,0.2,3.0,3.0,adam,relu,2.6369886749245946e-05,40.0,True,1.0,1.0,0.7,0.6,0.3184812098741531,0.8676667928695678,2021-07-12_19-13-35
102,100.0,0.5,9.0,2.0,adam,relu,0.0018159669216995364,50.0,False,1.0,1.0,0.5,0.6,0.3502348780632019,0.8632187843322754,2021-07-12_17-23-25
103,100.0,0.1,3.0,3.0,adam,relu,0.000353924233563797,50.0,False,1.0,2.0,0.55,0.6,0.13288733996450902,0.9653547704219818,2021-07-12_18-42-28
104,50.0,0.6,5.0,2.0,adam,elu,0.0068428359685977595,20.0,True,0.0,2.0,0.4,0.6,0.3952448576688766,0.8186809659004212,2021-07-12_16-26-12
105,50.0,0.9,7.0,2.0,sgd,relu,6.121413718646057e-05,30.0,True,1.0,1.0,0.3,0.6,0.6538482964038849,0.614860725402832,2021-07-12_15-36-07
106,50.0,0.4,3.0,2.0,adam,relu,0.0003624253769502149,30.0,False,1.0,1.0,0.65,0.6,0.3616184860467911,0.8701078474521637,2021-07-12_17-44-41
107,100.0,0.3,3.0,3.0,adam,relu,1.0324407528383218e-05,50.0,True,1.0,2.0,0.45,0.6,0.4569248780608177,0.7393509149551392,2021-07-12_20-01-25
108,50.0,0.2,3.0,2.0,adam,relu,0.0015059045688694532,50.0,False,1.0,1.0,0.75,0.6,0.34265717267990115,0.9216204762458802,2021-07-12_18-29-04
109,100.0,0.2,7.0,3.0,sgd,elu,0.00018977014016175427,20.0,False,1.0,0.0,0.5,0.0,0.4741965770721436,0.8311368942260742,2021-07-12_15-29-01
110,100.0,0.3,5.0,3.0,adam,relu,0.0012255289951713497,40.0,False,1.0,1.0,0.6,0.6,0.3058187633752823,0.9079368352890015,2021-07-12_18-40-35
111,100.0,0.1,5.0,2.0,adam,relu,0.0026329077814929705,50.0,False,1.0,0.0,0.6,0.6,0.1731736335903406,0.9603304505348206,2021-07-12_18-49-18
112,100.0,0.2,3.0,3.0,adam,relu,0.004192978542276742,40.0,False,1.0,1.0,0.55,0.6,0.26197304800152776,0.9266980111598968,2021-07-12_16-53-47
113,100.0,0.2,3.0,3.0,adam,relu,0.00016036608844821135,50.0,True,0.0,2.0,0.35,0.6,0.22606666907668113,0.9104347825050354,2021-07-12_16-12-08
114,100.0,0.1,3.0,2.0,adam,elu,0.003011223376113679,20.0,False,0.0,0.0,0.75,0.0,0.2815942645072937,0.9084999799728394,2021-07-12_16-33-50
115,100.0,0.4,3.0,3.0,adam,relu,0.001281853937316779,30.0,False,1.0,0.0,0.6,0.6,0.29586801752448083,0.8925783097743988,2021-07-12_16-54-18
116,100.0,0.6,5.0,3.0,adam,relu,0.000254355483366824,40.0,False,1.0,1.0,0.65,0.6,0.28619268983602525,0.8844791114330292,2021-07-12_19-14-04
117,100.0,0.6,3.0,2.0,adam,relu,0.00015082083152633587,40.0,False,1.0,1.0,0.75,0.0,0.3151498228311539,0.8843997955322266,2021-07-12_18-42-58
118,100.0,0.1,3.0,3.0,adam,relu,0.0004660931676532839,50.0,False,1.0,2.0,0.4,0.6,0.10879098325967788,0.9692070662975312,2021-07-12_19-33-45
119,100.0,0.6,7.0,3.0,adam,relu,0.00034403448299330286,20.0,True,1.0,1.0,0.75,0.0,0.5334147632122039,0.7280539393424987,2021-07-12_15-29-33
120,50.0,0.3,5.0,2.0,adam,elu,0.004837032084844458,50.0,True,1.0,2.0,0.35,0.6,0.41349221467971803,0.8433629512786865,2021-07-12_15-52-55
121,50.0,0.2,5.0,3.0,adam,relu,0.0001158087988985114,40.0,False,1.0,1.0,0.75,0.0,0.31474089026451113,0.8772308111190796,2021-07-12_17-47-13
122,50.0,0.7,3.0,3.0,adam,relu,0.004971696818126402,40.0,False,1.0,1.0,0.7,0.0,0.523700886964798,0.7948476374149323,2021-07-12_18-49-56
123,100.0,0.2,3.0,3.0,adam,relu,0.0014296576984319214,50.0,False,1.0,2.0,0.45,0.6,0.24612967371940614,0.9305376052856446,2021-07-12_19-41-25
124,100.0,0.3,3.0,3.0,adam,elu,0.00020203355714241769,50.0,False,1.0,2.0,0.35,0.6,0.2591057911515236,0.9014460861682891,2021-07-12_19-47-57
125,100.0,1.0,5.0,3.0,sgd,elu,0.005244894846183088,40.0,True,0.0,0.0,0.45,0.6,0.42127281725406646,0.8632734000682831,2021-07-12_16-19-09
126,50.0,0.5,5.0,3.0,sgd,elu,0.0036860093329216365,30.0,True,0.0,2.0,0.25,0.6,0.3821538984775543,0.8259682714939117,2021-07-12_16-13-24
127,100.0,0.3,5.0,2.0,adam,elu,0.0037088749769922545,20.0,True,1.0,1.0,0.65,0.0,0.3199543371796608,0.8713581264019012,2021-07-12_15-44-23
128,50.0,0.5,7.0,2.0,adam,relu,0.00022279445496722636,40.0,True,1.0,0.0,0.65,0.6,0.428455713391304,0.820373821258545,2021-07-12_19-04-53
129,100.0,0.3,3.0,3.0,adam,relu,8.676426424704913e-05,50.0,False,1.0,2.0,0.55,0.6,0.258749857544899,0.8965613782405853,2021-07-12_20-09-16
130,100.0,0.1,3.0,3.0,adam,relu,0.0007744752499521939,30.0,False,1.0,0.0,0.65,0.0,0.1297691237181425,0.9611987173557281,2021-07-12_18-30-51
131,50.0,1.0,7.0,3.0,sgd,elu,0.0004131407431705362,40.0,False,0.0,0.0,0.3,0.6,0.5674805343151093,0.7133679807186126,2021-07-12_15-37-01
132,100.0,0.1,5.0,3.0,adam,elu,0.0005095407603697675,50.0,True,0.0,2.0,0.25,0.6,0.2009984076023102,0.9292276084423066,2021-07-12_16-04-03
133,100.0,0.2,5.0,3.0,sgd,relu,0.0004929390012406152,50.0,False,1.0,2.0,0.55,0.6,0.5375578284263611,0.840405410528183,2021-07-12_20-04-09
134,100.0,0.3,3.0,3.0,adam,relu,0.0011238315316097632,30.0,False,1.0,1.0,0.7,0.6,0.33183587789535524,0.9030721068382264,2021-07-12_16-48-20
135,100.0,0.1,3.0,3.0,adam,relu,0.00013977220168575664,50.0,False,1.0,2.0,0.5,0.6,0.1298691898584366,0.9591320991516114,2021-07-12_19-26-54
136,100.0,0.1,3.0,3.0,adam,elu,1.0523923343269892e-05,40.0,True,1.0,1.0,0.55,0.0,0.22713131159543992,0.9093937039375305,2021-07-12_16-28-35
137,100.0,0.1,3.0,3.0,adam,relu,0.000954110516256701,40.0,False,1.0,1.0,0.65,0.6,0.11108161509037018,0.9662405908107757,2021-07-12_16-55-55
138,100.0,0.3,3.0,3.0,adam,relu,0.0018740889253240015,50.0,False,1.0,2.0,0.45,0.6,0.3449331298470497,0.899853402376175,2021-07-12_19-55-52
139,50.0,0.2,5.0,3.0,sgd,elu,0.0002091640273471589,50.0,True,0.0,2.0,0.25,0.6,0.37031744718551635,0.8336727678775787,2021-07-12_16-07-48
140,50.0,0.1,3.0,3.0,adam,relu,0.00039502607822040914,40.0,False,1.0,1.0,0.75,0.6,0.11914715319871902,0.9667982220649719,2021-07-12_17-27-50
141,100.0,0.2,3.0,3.0,adam,relu,0.0019287964593887996,30.0,False,1.0,1.0,0.75,0.0,0.3200273625552654,0.9196416020393372,2021-07-12_16-56-40
142,50.0,0.2,5.0,3.0,adam,relu,0.008429869578218884,40.0,False,1.0,1.0,0.65,0.0,0.3807496190071106,0.8660415947437287,2021-07-12_18-59-23
143,100.0,0.7,3.0,3.0,adam,elu,0.004390235310772724,40.0,True,1.0,2.0,0.2,0.6,0.4212308257818222,0.8696456849575043,2021-07-12_16-34-29
144,100.0,0.2,3.0,3.0,adam,relu,0.0006265853349274595,50.0,False,1.0,2.0,0.45,0.6,0.24295781552791595,0.9327173888683319,2021-07-12_19-28-19
145,100.0,0.3,3.0,3.0,adam,relu,0.0003426521159290858,50.0,True,0.0,1.0,0.25,0.0,0.4115736156702042,0.8020658493041992,2021-07-12_16-19-42
146,100.0,0.1,3.0,3.0,adam,relu,0.0005943262535662761,50.0,False,1.0,2.0,0.5,0.6,0.09495357722043991,0.9712745666503906,2021-07-12_19-21-37
147,50.0,0.9,3.0,3.0,adam,relu,0.0005603287022657837,40.0,False,1.0,1.0,0.7,0.6,0.4548995286226273,0.789950680732727,2021-07-12_17-47-46
148,50.0,0.3,5.0,3.0,adam,relu,3.4591269024289195e-05,30.0,False,1.0,1.0,0.55,0.0,0.36514468491077423,0.8312002837657928,2021-07-12_18-24-20
149,100.0,0.1,3.0,3.0,adam,relu,0.003075642662399686,40.0,False,1.0,1.0,0.7,0.6,0.13415263071656228,0.9600266873836517,2021-07-12_16-42-42
150,100.0,0.5,5.0,3.0,sgd,relu,0.0008619533682158102,30.0,False,1.0,2.0,0.75,0.6,0.6469546258449554,0.7491818606853485,2021-07-12_18-50-56
151,100.0,0.1,3.0,3.0,adam,relu,0.008191173314376746,40.0,False,1.0,1.0,0.7,0.6,0.2777049109339714,0.8934138715267181,2021-07-12_16-49-33
152,50.0,0.7,3.0,3.0,sgd,elu,2.250000697852197e-05,40.0,True,0.0,1.0,0.3,0.6,0.5711464941501617,0.697156447172165,2021-07-12_15-38-08
153,100.0,0.1,3.0,3.0,adam,relu,1.7941259817420135e-05,30.0,False,1.0,1.0,0.75,0.0,0.19140067249536513,0.9218250095844269,2021-07-12_19-07-32
154,100.0,0.3,3.0,3.0,adam,relu,0.00027963226633211054,30.0,False,1.0,0.0,0.65,0.0,0.2376159593462944,0.9112221717834472,2021-07-12_17-02-50
155,100.0,0.6,3.0,3.0,sgd,relu,0.000994217087270295,40.0,False,1.0,1.0,0.55,0.6,0.6438006043434144,0.7233209908008575,2021-07-12_17-10-33
156,100.0,0.3,9.0,3.0,sgd,elu,2.98141184744652e-05,50.0,False,0.0,2.0,0.3,0.6,0.5660935521125794,0.783386641740799,2021-07-12_16-30-19
157,50.0,0.8,7.0,3.0,adam,elu,0.0008204359186268551,30.0,True,0.0,2.0,0.2,0.6,0.3592133760452271,0.8330801069736481,2021-07-12_16-20-35
