val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.1937563095241785,0.950404042005539,True,,,1,dcd3d3c0e5a6454aa6914948859c8b96,2021-07-27_12-25-44,1627388744,26.861741304397583,26.861741304397583,133183,6f28ddc9333e,172.17.0.4,26.861741304397583,0,1,85ac664c
