epoch,accuracy,loss,val_accuracy,val_loss
0,0.8144105076789856,0.608670175075531,0.751091718673706,0.8672803640365601
1,0.9388646483421326,0.14085638523101807,0.8165938854217529,0.5666181445121765
2,0.9541484713554382,0.11472424864768982,0.8384279608726501,0.5324459075927734
3,0.9497816562652588,0.12357328832149506,0.8602620363235474,0.43879249691963196
4,0.9825327396392822,0.05114372447133064,0.8951964974403381,0.4782698154449463
5,0.9879912734031677,0.03188939765095711,0.9344978332519531,0.22075209021568298
6,0.9814410209655762,0.06823758035898209,0.7860261797904968,1.102083683013916
7,0.9759825468063354,0.060876019299030304,0.9257642030715942,0.32819488644599915
8,0.9672489166259766,0.08207058161497116,0.9475982785224915,0.15870563685894012
9,0.9879912734031677,0.04150228574872017,0.9563318490982056,0.18798202276229858
10,0.9978166222572327,0.018241697922348976,0.9694322943687439,0.18915806710720062
11,0.9868995547294617,0.033953707665205,0.9301310181617737,0.25205203890800476
12,0.9868995547294617,0.03387054428458214,0.9519650936126709,0.26138395071029663
13,0.9890829920768738,0.037574321031570435,0.943231463432312,0.2010742872953415
14,0.9956331849098206,0.015972834080457687,0.943231463432312,0.20752903819084167
15,0.998908281326294,0.005148671101778746,0.9475982785224915,0.20384655892848969
