epoch,accuracy,loss,val_accuracy,val_loss
0,0.5646112561225891,0.6821457147598267,0.5803858637809753,0.6772765517234802
1,0.6199731826782227,0.6515541672706604,0.6286173462867737,0.646693766117096
2,0.6541554927825928,0.6203123331069946,0.6473740339279175,0.6283369660377502
3,0.6840482354164124,0.590419352054596,0.6463022232055664,0.6198799014091492
4,0.7108579277992249,0.5602884888648987,0.6843515634536743,0.5976141691207886
5,0.7335120439529419,0.5296077132225037,0.6998928189277649,0.5636175274848938
6,0.755898118019104,0.5006821751594543,0.7240085601806641,0.5449367761611938
7,0.7829758524894714,0.4583275318145752,0.7266880869865417,0.5407477617263794
8,0.7974531054496765,0.43243589997291565,0.7615219950675964,0.48437246680259705
9,0.8225201368331909,0.3933354318141937,0.7738478183746338,0.4656749963760376
10,0.8407506942749023,0.36105650663375854,0.769024670124054,0.4824874997138977
11,0.8457104563713074,0.3428088426589966,0.8001071810722351,0.4256763458251953
12,0.8608579039573669,0.3234809935092926,0.8022508025169373,0.41969820857048035
13,0.880294919013977,0.28261682391166687,0.821007490158081,0.39031854271888733
14,0.8848525285720825,0.2689225673675537,0.8274383544921875,0.39190003275871277
15,0.8961126208305359,0.2587229311466217,0.8226152062416077,0.4177611470222473
16,0.9131367206573486,0.21949586272239685,0.8435155153274536,0.36002060770988464
17,0.9233244061470032,0.19616693258285522,0.8365487456321716,0.3850117325782776
18,0.9333780407905579,0.1762578934431076,0.8542336821556091,0.3719485402107239
19,0.9371313452720642,0.17066960036754608,0.8585209250450134,0.3466792106628418
20,0.9340482354164124,0.1778237670660019,0.8579850196838379,0.385911762714386
21,0.9482573866844177,0.14555424451828003,0.8756698966026306,0.3138648271560669
22,0.9583110213279724,0.12184588611125946,0.8788853287696838,0.3129289448261261
23,0.9609919786453247,0.11716045439243317,0.8778135180473328,0.3336115777492523
24,0.9624664783477783,0.11516807973384857,0.8874598145484924,0.31525465846061707
25,0.9709115028381348,0.09220074862241745,0.8767417073249817,0.3403966426849365
26,0.9679624438285828,0.10442989319562912,0.8906752467155457,0.30283650755882263
27,0.9718498587608337,0.0890612006187439,0.8981779217720032,0.3132854998111725
28,0.9788203835487366,0.08299416303634644,0.9051446914672852,0.29007333517074585
29,0.9887399673461914,0.05359826609492302,0.9040728807449341,0.28249824047088623
30,0.9702413082122803,0.09660355746746063,0.8783494234085083,0.4089207351207733
31,0.9752010703086853,0.08393289893865585,0.8971061110496521,0.32686305046081543
32,0.9731903672218323,0.08806002885103226,0.8901393413543701,0.36274969577789307
33,0.9801608324050903,0.06452854722738266,0.89496248960495,0.3544091284275055
