val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.2128434419631958,0.912720388174057,True,,,1,cc945b24de8f4af784fb3be0f360d08a,2021-07-04_03-56-18,1625370978,132.52908730506897,132.52908730506897,169261,74d96adc7fc0,172.17.0.4,132.52908730506897,0,1,ed9d3820
