epoch,accuracy,loss,val_accuracy,val_loss
0,0.7233201861381531,0.510567843914032,0.8157894611358643,0.35446465015411377
1,0.8194993138313293,0.3453160524368286,0.8947368264198303,0.24558980762958527
2,0.8998682498931885,0.24413809180259705,0.8684210777282715,0.28811192512512207
3,0.9117259383201599,0.19659888744354248,0.942105233669281,0.14913314580917358
4,0.9512516260147095,0.1426674872636795,0.9684210419654846,0.10938851535320282
5,0.9749670624732971,0.09057188779115677,0.942105233669281,0.1262446492910385
6,0.9696969985961914,0.08579752594232559,0.9368420839309692,0.16220299899578094
7,0.9776021242141724,0.0602845773100853,0.9684210419654846,0.06555637717247009
8,0.9894598126411438,0.03455301374197006,0.9736841917037964,0.06412628293037415
9,0.9947299361228943,0.02842051535844803,0.9736841917037964,0.06013002246618271
10,0.9894598126411438,0.04682271555066109,0.9368420839309692,0.1087055578827858
11,0.9538866877555847,0.12403403967618942,0.9736841917037964,0.07124984264373779
12,0.992094874382019,0.03354177251458168,0.9789473414421082,0.060915783047676086
13,0.9960474371910095,0.018608102574944496,0.9789473414421082,0.03814825043082237
14,0.9986824989318848,0.007795384619385004,0.9894737005233765,0.030050240457057953
15,1.0,0.004195262677967548,0.9842105507850647,0.03236132115125656
16,1.0,0.0024338453076779842,0.9894737005233765,0.03487769141793251
17,1.0,0.0015873258234933019,0.9894737005233765,0.023363228887319565
18,1.0,0.0012466111220419407,0.9894737005233765,0.025036191567778587
19,1.0,0.0013115452602505684,0.9894737005233765,0.028983591124415398
