val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.48897320330142974,0.8652972996234893,True,,,1,108a250574c64e6ead52f803bb9c5281,2021-07-04_06-41-06,1625380866,72.21275615692139,72.21275615692139,238777,74d96adc7fc0,172.17.0.4,72.21275615692139,0,1,7ccf8658
