val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.46519674360752106,0.7752040445804596,True,,,1,6f1613bbbd5b464892116baf372e9c1d,2021-07-27_12-14-59,1627388099,54.82066011428833,54.82066011428833,162986,c392596f452f,172.17.0.3,54.82066011428833,0,1,0d9da61c
