epoch,accuracy,loss,val_accuracy,val_loss
0,0.518265962600708,1.0041066408157349,0.5214007496833801,0.6896676421165466
1,0.533365786075592,0.9988836050033569,0.618677020072937,0.6699532270431519
2,0.556746244430542,0.9054699540138245,0.6478599309921265,0.6436359882354736
3,0.559668779373169,0.9008738994598389,0.6789883375167847,0.6153650283813477
4,0.5864588618278503,0.8410043716430664,0.7042801380157471,0.5890071392059326
5,0.609352171421051,0.804609477519989,0.7120622396469116,0.5657336115837097
6,0.6059425473213196,0.8050281405448914,0.7237353920936584,0.5477278232574463
7,0.6307842135429382,0.7686845660209656,0.731517493724823,0.5281548500061035
8,0.6449098587036133,0.743819534778595,0.7334630489349365,0.5152031779289246
9,0.6512420773506165,0.7233144640922546,0.7509727478027344,0.4991549551486969
10,0.6531904339790344,0.7181559801101685,0.7587548494338989,0.4861759543418884
11,0.6716999411582947,0.690932035446167,0.768482506275177,0.4720170199871063
12,0.664880633354187,0.655370831489563,0.7665369510650635,0.4615575671195984
13,0.6867998242378235,0.6502617597579956,0.7762646079063416,0.4495227336883545
14,0.7067705988883972,0.6130025386810303,0.7801556587219238,0.44407379627227783
15,0.702386736869812,0.6173490881919861,0.7801556587219238,0.4329235255718231
16,0.7121285796165466,0.5925654768943787,0.7840467095375061,0.4250571131706238
17,0.7330735325813293,0.5756609439849854,0.7918288111686707,0.41460832953453064
18,0.7165124416351318,0.5941005349159241,0.7957198619842529,0.40937405824661255
19,0.7345348000526428,0.5941081047058105,0.7996109127998352,0.40391895174980164
20,0.7481734156608582,0.546631932258606,0.8073930144309998,0.39632904529571533
21,0.738918662071228,0.5374956727027893,0.8035019636154175,0.39497923851013184
22,0.7540184855461121,0.5312590003013611,0.8073930144309998,0.39050501585006714
23,0.737944483757019,0.5414486527442932,0.811284065246582,0.3912341892719269
24,0.754992663860321,0.5182097554206848,0.811284065246582,0.3794964849948883
25,0.7501217722892761,0.5371063351631165,0.8190661668777466,0.3766286075115204
26,0.7535313963890076,0.5146265625953674,0.8210116624832153,0.37150606513023376
27,0.7657087445259094,0.5041941404342651,0.8249027132987976,0.3684120178222656
28,0.7710667252540588,0.483703076839447,0.8249027132987976,0.3667158782482147
29,0.7642474174499512,0.4861580729484558,0.8326848149299622,0.3597709834575653
30,0.7890891432762146,0.4531937539577484,0.8346303701400757,0.3563845455646515
31,0.7769118547439575,0.4928995966911316,0.8307393193244934,0.3546256721019745
32,0.792498767375946,0.4656130373477936,0.8404669165611267,0.35156530141830444
33,0.7939600348472595,0.45944762229919434,0.838521420955658,0.34951120615005493
34,0.7983438968658447,0.44804325699806213,0.8404669165611267,0.34844136238098145
35,0.7949342131614685,0.45404163002967834,0.8424124717712402,0.3453049659729004
36,0.780321478843689,0.4670793116092682,0.844357967376709,0.3429868519306183
37,0.7856795191764832,0.45845338702201843,0.8540856242179871,0.34006401896476746
38,0.8056502938270569,0.41201114654541016,0.8540856242179871,0.33851101994514465
39,0.8066244721412659,0.4335785210132599,0.8579766750335693,0.3332570195198059
40,0.8032147884368896,0.43472781777381897,0.8521400690078735,0.3307519555091858
41,0.7910374999046326,0.4394669532775879,0.8501945734024048,0.3300987482070923
42,0.8056502938270569,0.42716315388679504,0.8599221706390381,0.32896101474761963
43,0.8144178986549377,0.40479156374931335,0.8521400690078735,0.3279516100883484
44,0.8017535209655762,0.41569119691848755,0.8579766750335693,0.3259029984474182
45,0.8231855630874634,0.3949500620365143,0.8579766750335693,0.32468658685684204
46,0.8071115612983704,0.4047049582004547,0.8599221706390381,0.3213334381580353
47,0.8061373829841614,0.4340340495109558,0.8540856242179871,0.3184044063091278
