epoch,accuracy,loss,val_accuracy,val_loss
0,0.4983922839164734,0.7138328552246094,0.5,0.71494060754776
1,0.4980350136756897,0.7058629393577576,0.4957142770290375,0.709059476852417
2,0.49982136487960815,0.7015048265457153,0.5028571486473083,0.705490231513977
3,0.49946409463882446,0.698816180229187,0.5014285445213318,0.7032323479652405
4,0.4937477707862854,0.6971024870872498,0.508571445941925,0.701752781867981
5,0.49517685174942017,0.6960021257400513,0.4957142770290375,0.700639545917511
6,0.4948195815086365,0.6951748728752136,0.5014285445213318,0.6998765468597412
7,0.49124687910079956,0.6946088075637817,0.5042856931686401,0.6993077397346497
8,0.4969632029533386,0.6941825151443481,0.5185714364051819,0.698896050453186
9,0.502322256565094,0.6938538551330566,0.5128571391105652,0.6985520720481873
10,0.5066094994544983,0.6935829520225525,0.49142858386039734,0.6982623338699341
11,0.5062522292137146,0.6933755278587341,0.4928571283817291,0.6980392932891846
12,0.5073240399360657,0.6931938529014587,0.4928571283817291,0.6978555917739868
13,0.5048231482505798,0.6930499076843262,0.4957142770290375,0.6977009773254395
