epoch,accuracy,loss,val_accuracy,val_loss
0,0.8197706341743469,0.4012882709503174,0.8820960521697998,0.31211191415786743
1,0.9120699167251587,0.22652971744537354,0.9061135649681091,0.2573885917663574
2,0.9273620843887329,0.17790062725543976,0.9170305728912354,0.20281752943992615
3,0.9606772065162659,0.10528957843780518,0.943231463432312,0.1354541927576065
4,0.9819770455360413,0.060050830245018005,0.960698664188385,0.10478140413761139
5,0.9874385595321655,0.040792834013700485,0.9454148411750793,0.17030644416809082
6,0.9890770316123962,0.03919526934623718,0.9585152864456177,0.09658653289079666
7,0.9967231154441833,0.019703086465597153,0.960698664188385,0.09816049784421921
8,0.9983615279197693,0.012277821078896523,0.9628821015357971,0.10356219112873077
9,1.0,0.0055848052725195885,0.9694322943687439,0.09397736936807632
10,1.0,0.0034324885345995426,0.971615731716156,0.09511015564203262
11,1.0,0.002246652962639928,0.971615731716156,0.09390878677368164
12,1.0,0.0017707658698782325,0.9650654792785645,0.10002375394105911
13,1.0,0.001424439949914813,0.9672489166259766,0.09899415820837021
14,1.0,0.0011450706515461206,0.9737991094589233,0.1033158227801323
15,1.0,0.000944731233175844,0.9672489166259766,0.10361990332603455
16,1.0,0.0008011610480025411,0.9628821015357971,0.10458080470561981
17,1.0,0.0006862680311314762,0.9650654792785645,0.10736311972141266
18,1.0,0.0005884863203391433,0.9672489166259766,0.10859879851341248
19,1.0,0.0005211987881921232,0.9650654792785645,0.11082392930984497
