val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6882929146289826,0.5833333462476731,True,,,1,b9f3361ad4c74367b34b7bf38efad7de,2021-07-27_12-14-30,1627388070,18.334848642349243,18.334848642349243,175501,f5f37d55ad3d,172.17.0.5,18.334848642349243,0,1,178d88b8
