,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
23,100.0,0.9,9.0,3.0,adam,relu,0.000510937323857347,50.0,False,0.0,1.0,0.75,0.6,0.8513170063495636,0.7078553080558777,2021-07-05_05-35-52
24,100.0,0.3,3.0,2.0,adam,elu,0.0013104400903162733,20.0,True,1.0,2.0,0.65,0.6,0.5707177579402923,0.7295331954956055,2021-07-03_23-57-09
25,50.0,0.1,7.0,2.0,adam,relu,0.0074836482999015895,40.0,True,0.0,0.0,0.45,0.0,0.5711856603622436,0.6916679680347443,2021-07-03_20-31-01
26,100.0,0.3,5.0,2.0,sgd,relu,0.006992605089856751,10.0,True,1.0,0.0,0.3,0.6,0.6801653265953064,0.6406627655029297,2021-07-04_13-37-56
27,100.0,0.1,9.0,2.0,adam,relu,0.0005465830295233123,50.0,True,1.0,1.0,0.7,0.6,0.3126578390598297,0.9132060468196869,2021-07-04_20-56-58
28,100.0,0.1,7.0,2.0,adam,relu,0.0003975447705599844,50.0,True,1.0,1.0,0.6,0.6,0.2684470161795616,0.9159741044044495,2021-07-04_23-32-11
29,100.0,0.1,7.0,2.0,adam,relu,0.002562482027590852,40.0,True,1.0,1.0,0.7,0.6,0.34546576887369157,0.9125859379768372,2021-07-04_17-48-01
30,100.0,0.9,5.0,3.0,adam,elu,0.0010808681194789864,30.0,True,1.0,1.0,0.7,0.0,0.9756929218769074,0.6572793900966645,2021-07-03_19-13-04
31,100.0,0.2,5.0,2.0,sgd,relu,0.0033961797697100995,30.0,True,1.0,0.0,0.25,0.0,0.4843681871891022,0.7743001520633698,2021-07-04_09-32-53
32,50.0,0.6,9.0,3.0,adam,relu,0.0003669488918346645,40.0,False,1.0,1.0,0.75,0.6,1.1964136719703675,0.6113542377948761,2021-07-05_05-51-45
33,100.0,0.9,3.0,2.0,adam,relu,0.0009615880946002645,20.0,True,1.0,0.0,0.4,0.0,0.673176509141922,0.6833211541175842,2021-07-04_16-50-04
34,100.0,0.3,7.0,2.0,sgd,elu,0.0009185982934048722,40.0,True,1.0,1.0,0.55,0.6,0.6434533715248107,0.6349270582199097,2021-07-05_00-01-15
35,100.0,0.5,5.0,2.0,sgd,relu,0.003919074520420706,20.0,True,1.0,2.0,0.5,0.0,0.722867465019226,0.6339852452278137,2021-07-04_01-17-03
36,100.0,0.2,7.0,2.0,adam,relu,0.00462837960086102,50.0,True,1.0,1.0,0.75,0.6,0.5223339200019836,0.8548381745815277,2021-07-04_19-39-46
37,100.0,0.1,5.0,2.0,adam,relu,0.0015877492564479712,20.0,True,1.0,1.0,0.55,0.0,0.46665360033512115,0.8630141675472259,2021-07-04_01-06-42
38,100.0,0.3,7.0,2.0,adam,relu,0.0011541380804336856,20.0,True,0.0,2.0,0.6,0.6,0.6287004888057709,0.7372897028923034,2021-07-04_11-45-36
39,100.0,0.4,7.0,3.0,adam,relu,0.004419722800047498,50.0,True,1.0,1.0,0.6,0.6,0.8702758550643921,0.7806080222129822,2021-07-05_00-14-34
40,100.0,0.3,5.0,2.0,adam,relu,0.006723448747757914,20.0,False,1.0,1.0,0.4,0.6,0.6926587224006653,0.5159714043140411,2021-07-04_09-47-41
41,100.0,0.1,7.0,2.0,adam,relu,0.0029526990867691444,50.0,True,1.0,1.0,0.65,0.6,0.272875040769577,0.9213283240795136,2021-07-04_19-54-20
42,100.0,0.1,3.0,2.0,adam,relu,0.00556607774139875,20.0,True,1.0,1.0,0.35,0.6,0.4214116245508194,0.8568108916282654,2021-07-04_13-33-42
43,100.0,0.1,9.0,2.0,adam,elu,1.854845291106991e-05,10.0,True,0.0,2.0,0.7,0.0,0.506142470240593,0.7462187767028808,2021-07-03_22-56-56
44,100.0,0.6,9.0,3.0,adam,relu,0.00010526043260528022,40.0,False,1.0,0.0,0.55,0.6,0.5687705993652343,0.736347895860672,2021-07-05_11-56-18
45,100.0,0.1,3.0,2.0,adam,relu,0.0052313482104554025,20.0,True,1.0,0.0,0.3,0.6,0.3382783830165863,0.879146808385849,2021-07-04_14-45-12
46,100.0,0.8,9.0,2.0,adam,relu,0.00014044578779488068,40.0,False,1.0,1.0,0.75,0.6,0.6351325333118438,0.7276551365852356,2021-07-05_02-16-08
47,50.0,1.0,5.0,3.0,adam,elu,0.0003756486770152054,20.0,True,1.0,2.0,0.5,0.0,0.7082222402095795,0.5908845007419586,2021-07-04_00-52-29
48,50.0,0.4,7.0,3.0,sgd,relu,0.005736998943823763,30.0,False,1.0,1.0,0.3,0.0,0.6803343057632446,0.5741330027580261,2021-07-04_03-56-17
49,100.0,0.1,3.0,2.0,adam,elu,0.001887291929059707,10.0,True,1.0,1.0,0.25,0.6,0.4590684622526169,0.7923515141010284,2021-07-04_14-21-46
50,100.0,0.2,3.0,2.0,adam,relu,0.001070917245890162,20.0,True,1.0,1.0,0.3,0.0,0.7514787554740906,0.7808063864707947,2021-07-04_16-44-26
51,50.0,0.9,9.0,3.0,adam,relu,0.0001909513388644505,20.0,False,1.0,1.0,0.25,0.6,0.6718439340591431,0.5911921560764313,2021-07-03_20-48-03
52,100.0,0.4,7.0,2.0,adam,relu,0.0005406941657788996,20.0,True,0.0,0.0,0.6,0.6,0.6354221224784851,0.7028459310531616,2021-07-04_11-36-47
53,100.0,0.3,9.0,2.0,adam,relu,0.0008849634756117184,50.0,True,1.0,1.0,0.65,0.6,0.6614870607852936,0.7979211807250977,2021-07-04_21-24-47
54,100.0,0.2,7.0,2.0,sgd,relu,0.0022668617842551858,50.0,True,1.0,2.0,0.65,0.6,0.5714840978384018,0.6978977799415589,2021-07-05_01-09-36
55,100.0,0.1,7.0,2.0,adam,relu,0.0011791750543352591,40.0,True,1.0,1.0,0.7,0.6,0.2904048144817352,0.9129259705543518,2021-07-04_22-49-16
56,100.0,0.6,3.0,2.0,adam,elu,0.00024039996977611103,10.0,True,1.0,1.0,0.65,0.6,0.6100261688232422,0.7012970387935639,2021-07-04_00-48-40
57,100.0,0.1,9.0,3.0,adam,relu,0.0003200077962021841,50.0,False,1.0,2.0,0.7,0.6,0.21996481865644454,0.9415745735168457,2021-07-05_07-01-53
58,100.0,0.1,7.0,2.0,adam,elu,4.4830889420838414e-05,40.0,True,0.0,1.0,0.6,0.6,0.46342664062976835,0.7770151555538177,2021-07-03_19-58-43
59,100.0,0.7,3.0,3.0,adam,elu,0.0005231750868663681,10.0,True,1.0,2.0,0.7,0.0,0.6960922956466675,0.7171172738075257,2021-07-03_23-50-09
60,50.0,0.3,9.0,3.0,adam,relu,0.00012031402236883655,50.0,False,1.0,0.0,0.65,0.6,0.7562263548374176,0.6786036729812622,2021-07-05_08-46-27
61,100.0,0.2,7.0,2.0,adam,relu,0.00016920140552455204,10.0,True,0.0,2.0,0.5,0.6,0.5610476195812225,0.6997462749481201,2021-07-04_11-12-25
62,50.0,0.3,5.0,2.0,adam,relu,0.0029206951597843677,20.0,False,1.0,1.0,0.45,0.0,0.9320313572883606,0.6010606348514557,2021-07-04_02-45-11
63,100.0,0.1,5.0,2.0,adam,relu,0.005618698474958393,10.0,True,1.0,0.0,0.35,0.6,0.3631234586238861,0.853030675649643,2021-07-04_13-02-55
64,50.0,0.3,5.0,2.0,adam,relu,0.004714755004335316,20.0,False,1.0,1.0,0.5,0.6,0.6926832973957062,0.5143244713544846,2021-07-04_08-02-28
65,100.0,0.3,5.0,2.0,adam,elu,0.00015761320500237575,30.0,True,0.0,2.0,0.65,0.6,0.6021714925765991,0.6836429238319397,2021-07-03_21-48-33
66,100.0,0.9,5.0,2.0,sgd,relu,0.004309020258197111,20.0,True,0.0,0.0,0.55,0.6,0.6024219274520874,0.6907438039779663,2021-07-04_12-27-49
67,50.0,0.4,3.0,2.0,adam,relu,0.00042696596410875525,10.0,False,1.0,1.0,0.4,0.6,0.6571313321590424,0.6194947183132171,2021-07-04_08-29-00
68,50.0,0.1,5.0,2.0,adam,relu,0.0011806425469989155,20.0,False,1.0,1.0,0.6,0.0,0.8527641534805298,0.7429362714290619,2021-07-04_06-23-36
69,100.0,0.7,3.0,2.0,adam,elu,0.0005089042583361919,10.0,True,1.0,2.0,0.65,0.6,0.5649058401584626,0.7140097737312316,2021-07-03_23-41-46
70,100.0,0.2,5.0,2.0,sgd,elu,0.0001128849804902436,20.0,True,1.0,0.0,0.7,0.0,0.719871312379837,0.5318420052528381,2021-07-04_00-45-46
71,100.0,0.2,9.0,2.0,adam,relu,6.153682708267233e-05,40.0,False,1.0,1.0,0.55,0.6,0.4516668885946274,0.8410869598388672,2021-07-05_02-03-17
72,100.0,0.2,7.0,2.0,adam,relu,0.0003421228259434522,50.0,True,1.0,1.0,0.6,0.6,0.4644423484802246,0.859488844871521,2021-07-04_21-48-52
73,100.0,0.5,9.0,3.0,adam,relu,0.0010759483974473027,50.0,False,1.0,0.0,0.7,0.6,1.4360067009925843,0.6883685827255249,2021-07-05_11-15-25
74,50.0,0.1,9.0,3.0,adam,relu,0.0002328517826315978,50.0,False,1.0,2.0,0.75,0.6,0.4091914266347885,0.897202217578888,2021-07-05_04-46-31
75,100.0,0.3,9.0,3.0,sgd,elu,0.00041056657855379907,50.0,False,1.0,2.0,0.6,0.6,0.6863573551177978,0.5567610383033752,2021-07-05_11-54-20
76,100.0,0.1,9.0,3.0,adam,relu,0.0007474230577725947,50.0,False,1.0,0.0,0.7,0.6,0.24602965861558915,0.9373443365097046,2021-07-05_09-18-00
77,100.0,0.2,9.0,3.0,adam,relu,0.0008846876397843824,40.0,False,1.0,0.0,0.65,0.6,0.7151734411716462,0.8382967472076416,2021-07-05_11-36-42
78,100.0,0.7,3.0,2.0,sgd,relu,0.002556344672671924,20.0,True,1.0,0.0,0.3,0.0,0.5825328290462494,0.7012749135494232,2021-07-04_14-03-14
79,50.0,0.8,7.0,3.0,adam,relu,0.0006251040502414409,40.0,False,0.0,0.0,0.35,0.0,0.7319679677486419,0.5972420454025269,2021-07-04_04-31-02
80,50.0,0.4,3.0,3.0,adam,elu,0.0007061565577914582,10.0,False,1.0,1.0,0.6,0.6,0.6967251777648926,0.5596282184123993,2021-07-04_01-12-57
81,100.0,0.3,3.0,2.0,adam,relu,0.004546056855592914,20.0,True,1.0,1.0,0.2,0.6,0.5864311009645462,0.7738759696483613,2021-07-04_15-50-15
82,100.0,0.2,9.0,3.0,adam,relu,0.0008005558205775853,40.0,False,1.0,1.0,0.7,0.6,0.6292841613292695,0.8488393783569336,2021-07-05_07-07-21
83,100.0,0.1,7.0,2.0,adam,elu,0.0027751156067148596,40.0,True,1.0,1.0,0.55,0.6,0.3894000634551048,0.8946018278598785,2021-07-05_00-55-09
84,100.0,0.1,7.0,2.0,adam,relu,0.0001795709888832085,40.0,True,1.0,1.0,0.75,0.6,0.3243118911981583,0.892285805940628,2021-07-05_00-31-25
85,100.0,0.9,7.0,2.0,adam,relu,0.0002154239564999266,50.0,False,1.0,1.0,0.6,0.6,0.7910439133644104,0.695414686203003,2021-07-05_02-23-32
86,100.0,0.2,7.0,2.0,adam,elu,1.0472857516969254e-05,50.0,True,0.0,1.0,0.35,0.0,0.5845637738704681,0.697890830039978,2021-07-03_23-38-29
87,100.0,0.2,9.0,2.0,adam,relu,0.000769231627999898,50.0,True,1.0,1.0,0.7,0.6,0.4867472112178802,0.8758240938186646,2021-07-05_00-09-57
88,50.0,0.9,7.0,2.0,sgd,relu,1.4613748260372612e-05,30.0,True,0.0,2.0,0.2,0.0,0.8445264399051666,0.5046528548002243,2021-07-03_21-03-05
89,100.0,0.1,5.0,2.0,adam,relu,0.0020394035384606,10.0,True,0.0,2.0,0.5,0.6,0.4446489900350571,0.7974288642406464,2021-07-04_12-04-28
90,100.0,0.5,3.0,2.0,adam,relu,0.00408845096293233,40.0,True,1.0,1.0,0.35,0.0,1.0861711978912354,0.7131897807121277,2021-07-04_14-48-51
91,100.0,0.4,9.0,3.0,adam,relu,0.00013457423103075883,50.0,False,1.0,0.0,0.6,0.6,0.6652388632297516,0.7504166483879089,2021-07-05_12-05-39
92,50.0,0.9,5.0,3.0,adam,relu,0.001409054436857379,30.0,False,1.0,0.0,0.3,0.0,0.9694300889968872,0.5780078530311584,2021-07-04_04-33-01
93,100.0,0.3,9.0,2.0,sgd,elu,8.172613694506181e-05,40.0,False,1.0,2.0,0.75,0.6,0.6915383458137512,0.5259035110473633,2021-07-05_01-49-38
94,100.0,0.1,9.0,3.0,sgd,elu,0.000161780485584656,40.0,False,1.0,2.0,0.75,0.6,0.6899455487728119,0.5279731810092926,2021-07-05_05-11-59
95,100.0,0.8,3.0,2.0,adam,relu,0.003576552563512779,20.0,True,1.0,1.0,0.35,0.6,0.76104856133461,0.7282993257045746,2021-07-04_13-54-09
96,100.0,0.2,5.0,3.0,sgd,elu,0.0015779048463915675,30.0,True,1.0,1.0,0.6,0.6,0.6177062690258026,0.6570510804653168,2021-07-04_17-30-59
97,100.0,0.4,9.0,3.0,adam,relu,0.0004200760805033571,50.0,False,1.0,1.0,0.7,0.6,0.8472472369670868,0.8012862980365754,2021-07-05_05-14-41
98,100.0,0.2,7.0,2.0,adam,relu,0.0019184624995341865,50.0,True,1.0,1.0,0.75,0.6,0.5310503304004669,0.8708628594875336,2021-07-04_21-19-09
99,100.0,0.2,3.0,2.0,sgd,elu,1.8063664801420236e-05,20.0,True,1.0,0.0,0.7,0.6,0.8134616434574127,0.5054806560277939,2021-07-04_16-30-44
100,100.0,0.2,9.0,2.0,adam,relu,0.0076792318657741354,40.0,True,1.0,1.0,0.65,0.6,0.523584109544754,0.8535966873168945,2021-07-04_23-10-52
101,100.0,0.1,3.0,2.0,adam,elu,0.0002920317082820155,40.0,True,0.0,0.0,0.55,0.0,0.5316373586654664,0.7448062896728516,2021-07-03_21-42-01
102,50.0,0.3,7.0,3.0,sgd,relu,0.0027328108932247043,20.0,False,1.0,1.0,0.45,0.0,0.6814454674720765,0.5565093576908111,2021-07-04_04-21-33
103,50.0,0.1,9.0,3.0,adam,relu,0.0004881976039692452,50.0,False,1.0,1.0,0.7,0.6,0.36914161741733553,0.9057676017284393,2021-07-05_03-31-20
104,50.0,0.1,5.0,2.0,adam,relu,0.0023725258173519096,20.0,False,1.0,1.0,0.45,0.0,0.7088930249214173,0.7263854920864106,2021-07-04_07-07-12
105,100.0,0.2,7.0,2.0,adam,relu,0.00047752047907135517,50.0,True,1.0,1.0,0.55,0.6,0.493815740942955,0.8561847805976868,2021-07-04_22-57-52
106,100.0,0.2,9.0,3.0,adam,relu,6.202293621516564e-05,50.0,False,1.0,2.0,0.75,0.6,0.6989454209804535,0.8158640027046203,2021-07-05_09-08-29
107,100.0,0.5,7.0,2.0,adam,relu,0.0002850843098733768,10.0,True,0.0,2.0,0.65,0.6,0.6240264773368835,0.6854922771453857,2021-07-04_12-26-03
108,100.0,0.8,5.0,3.0,adam,relu,0.006099514337840943,30.0,True,1.0,0.0,0.35,0.0,1.0506665647029876,0.702541184425354,2021-07-04_02-05-02
109,100.0,0.1,7.0,2.0,adam,relu,0.003240749746888895,50.0,True,1.0,1.0,0.65,0.6,0.27401621639728546,0.9244306564331055,2021-07-04_19-00-09
110,50.0,0.2,5.0,2.0,adam,relu,0.00033110783147367114,30.0,False,1.0,1.0,0.5,0.6,0.7990077853202819,0.7822573125362396,2021-07-04_06-45-14
111,100.0,0.1,3.0,2.0,adam,elu,0.0007052665519704058,10.0,True,1.0,0.0,0.35,0.6,0.5555774122476578,0.7298086762428284,2021-07-04_00-27-06
112,100.0,0.6,7.0,2.0,adam,relu,0.0006296935426743559,40.0,False,1.0,1.0,0.7,0.6,1.037187659740448,0.7636443972587585,2021-07-05_02-52-23
113,100.0,0.1,5.0,2.0,adam,relu,0.006509149204348962,30.0,True,1.0,1.0,0.6,0.6,0.34100033938884733,0.8965145230293274,2021-07-04_17-12-46
114,50.0,0.1,9.0,3.0,sgd,relu,0.0005280819664943951,50.0,False,1.0,0.0,0.65,0.6,0.5983342707157135,0.669954651594162,2021-07-05_11-08-00
115,50.0,0.3,5.0,2.0,adam,relu,0.0014685313044434543,30.0,False,1.0,1.0,0.4,0.0,1.407432782649994,0.6506860077381134,2021-07-04_07-14-01
116,100.0,0.2,9.0,3.0,adam,relu,0.00031069228487988953,50.0,False,1.0,2.0,0.75,0.0,0.8345961391925811,0.8308518946170806,2021-07-05_08-03-51
117,50.0,0.1,3.0,2.0,adam,relu,0.0033947726965884717,30.0,False,1.0,1.0,0.45,0.0,0.647017040848732,0.6537422001361847,2021-07-04_07-59-21
118,100.0,0.4,5.0,2.0,adam,elu,1.4598183301991193e-05,30.0,True,0.0,1.0,0.6,0.6,0.6598250091075897,0.6492856323719025,2021-07-03_21-59-55
119,50.0,0.2,5.0,3.0,adam,relu,0.0029991558603889657,30.0,False,1.0,1.0,0.2,0.0,0.7575210690498352,0.5512588113546372,2021-07-04_03-44-44
120,100.0,0.1,9.0,2.0,adam,relu,0.0008402079771621514,10.0,True,0.0,2.0,0.45,0.6,0.40268294513225555,0.8251207113265991,2021-07-04_10-14-10
121,100.0,0.1,7.0,2.0,adam,relu,0.0010965606442928568,50.0,True,1.0,1.0,0.6,0.6,0.3924687340855598,0.8926182508468627,2021-07-04_21-10-07
122,100.0,0.3,3.0,2.0,adam,relu,3.179426374248582e-05,20.0,True,1.0,1.0,0.25,0.6,0.6514913678169251,0.6288738012313843,2021-07-04_14-55-22
123,100.0,0.7,9.0,2.0,adam,relu,0.00014228798394910644,40.0,False,1.0,2.0,0.75,0.6,0.8354788899421692,0.7608397543430329,2021-07-05_01-45-11
124,100.0,0.1,9.0,2.0,adam,relu,0.0007310993443064713,40.0,True,1.0,1.0,0.65,0.6,0.3315123707056046,0.9097117185592651,2021-07-04_22-03-43
125,100.0,0.2,3.0,2.0,adam,relu,0.005192447136235939,20.0,True,1.0,1.0,0.2,0.6,0.6079238951206207,0.7970466434955596,2021-07-04_13-47-26
126,100.0,0.2,3.0,2.0,adam,relu,0.00325640503669835,30.0,True,1.0,1.0,0.4,0.0,0.7707689464092254,0.8021078824996948,2021-07-04_15-23-38
127,100.0,0.1,3.0,2.0,adam,elu,0.00014874435104274337,10.0,True,1.0,1.0,0.7,0.0,0.4573789268732071,0.7868826210498809,2021-07-03_22-20-37
128,50.0,0.2,5.0,2.0,adam,relu,0.0005996399388944477,20.0,False,1.0,1.0,0.5,0.6,0.7586682319641114,0.7396867871284485,2021-07-04_07-34-20
129,100.0,0.2,9.0,3.0,adam,relu,0.00011936316928997519,50.0,False,1.0,1.0,0.75,0.6,0.5763742029666901,0.8300255537033081,2021-07-05_03-41-51
130,100.0,0.2,7.0,2.0,adam,relu,0.0025634378436378584,40.0,True,1.0,1.0,0.75,0.6,0.5513747543096542,0.8531847417354583,2021-07-04_18-43-23
131,100.0,0.1,9.0,3.0,adam,relu,3.791431213750406e-05,50.0,False,1.0,0.0,0.7,0.6,0.29423305988311765,0.8738452434539795,2021-07-05_06-18-08
132,100.0,0.2,9.0,3.0,sgd,relu,0.0004503684146135227,50.0,False,1.0,2.0,0.65,0.0,0.6913210093975067,0.5225404322147369,2021-07-05_08-51-54
133,50.0,0.7,5.0,3.0,adam,elu,0.0007754946984505894,50.0,False,0.0,1.0,0.5,0.6,0.7773123025894165,0.5476426780223846,2021-07-03_19-15-25
134,100.0,0.7,9.0,3.0,adam,relu,0.0005678955127769558,50.0,False,1.0,2.0,0.7,0.6,1.0966348946094513,0.7465780913829804,2021-07-05_06-41-32
135,100.0,0.1,7.0,2.0,adam,relu,1.1834630043136637e-05,50.0,True,1.0,1.0,0.75,0.6,0.37661426365375517,0.8307009279727936,2021-07-04_18-34-14
136,100.0,0.2,5.0,2.0,adam,elu,0.0001252222156143145,30.0,False,1.0,1.0,0.55,0.0,0.8980542242527008,0.7597170472145081,2021-07-03_19-38-22
137,50.0,0.3,9.0,3.0,adam,relu,0.00031878470209896286,50.0,False,1.0,0.0,0.75,0.6,1.12226659655571,0.6700310409069061,2021-07-05_05-23-00
138,100.0,0.2,3.0,2.0,adam,relu,0.003707261575264906,20.0,True,1.0,0.0,0.4,0.6,0.5205498516559601,0.8351927697658539,2021-07-04_16-10-40
139,100.0,0.5,9.0,3.0,sgd,relu,0.0002824785001607685,50.0,False,1.0,1.0,0.75,0.6,0.6916924118995667,0.5182023525238038,2021-07-05_03-58-30
140,100.0,0.2,9.0,3.0,adam,relu,4.6437551782882226e-05,50.0,False,1.0,2.0,0.7,0.6,0.5943497002124787,0.8104844152927398,2021-07-05_08-23-11
141,100.0,0.2,3.0,3.0,sgd,elu,0.00890614212881202,10.0,True,1.0,2.0,0.5,0.0,0.5591146945953369,0.7365609526634216,2021-07-04_00-08-41
142,100.0,0.7,9.0,3.0,sgd,elu,0.0038088812699237744,50.0,True,1.0,0.0,0.7,0.6,0.6335244596004486,0.6910639703273773,2021-07-04_18-45-20
143,50.0,0.5,9.0,3.0,adam,relu,2.715025787687767e-05,30.0,True,1.0,0.0,0.25,0.0,0.6846069753170013,0.5848091781139374,2021-07-03_20-55-50
144,100.0,0.1,7.0,2.0,adam,relu,0.0012830357224942633,50.0,True,1.0,1.0,0.7,0.6,0.34774992913007735,0.9153476536273957,2021-07-04_21-40-26
145,100.0,0.2,7.0,2.0,adam,elu,6.026005607342164e-05,40.0,True,0.0,0.0,0.55,0.0,0.6586326062679291,0.632442194223404,2021-07-03_21-56-00
146,100.0,0.3,3.0,3.0,adam,elu,0.0049084941739716975,10.0,True,1.0,2.0,0.45,0.6,0.5738316416740418,0.6994583249092102,2021-07-04_00-39-00
147,100.0,0.3,9.0,3.0,adam,relu,0.0006850845136393234,50.0,False,1.0,0.0,0.75,0.6,0.9069084405899048,0.7911042749881745,2021-07-05_09-21-30
148,100.0,0.3,7.0,2.0,adam,relu,0.0005967814683465534,50.0,True,1.0,1.0,0.65,0.6,0.6771317094564437,0.8035049796104431,2021-07-04_23-16-59
149,100.0,0.1,9.0,3.0,adam,relu,0.00021365284623586574,50.0,False,1.0,0.0,0.7,0.0,0.2590037629008293,0.9242056906223297,2021-07-05_11-50-14
150,50.0,0.3,5.0,3.0,sgd,relu,9.421217095110737e-05,50.0,False,1.0,1.0,0.4,0.6,0.6929228782653809,0.5119551599025727,2021-07-03_20-03-22
151,100.0,0.2,3.0,2.0,adam,relu,0.008904474586964629,30.0,True,1.0,1.0,0.2,0.0,0.8079171001911163,0.7909424185752869,2021-07-04_14-30-17
152,100.0,0.2,9.0,2.0,adam,relu,0.00010362614172063691,10.0,True,0.0,2.0,0.45,0.6,0.5905496060848237,0.6722562611103058,2021-07-04_10-38-05
153,100.0,0.8,3.0,2.0,sgd,elu,0.00013841775596385046,10.0,True,1.0,0.0,0.75,0.6,0.7679381847381592,0.5201555639505386,2021-07-04_00-54-00
154,100.0,0.2,9.0,3.0,adam,relu,0.00034904669344291457,50.0,False,1.0,1.0,0.75,0.6,0.616153872013092,0.8595945119857789,2021-07-05_04-52-16
155,50.0,0.2,5.0,2.0,sgd,relu,8.280969212457903e-05,40.0,False,0.0,1.0,0.6,0.0,0.6917363286018372,0.5212465941905975,2021-07-03_20-42-27
156,50.0,0.1,5.0,3.0,adam,relu,0.009753327608488854,50.0,False,0.0,1.0,0.25,0.0,0.6928978621959686,0.5097459316253662,2021-07-04_04-03-03
157,100.0,0.1,7.0,2.0,adam,relu,0.0012658762968822388,50.0,True,1.0,1.0,0.7,0.6,0.3063985988497734,0.9234712898731232,2021-07-04_20-09-08
