val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.4337392270565033,0.8749999880790711,True,,,1,8463c9cafc684ac2bff994978f9d5bc0,2021-07-12_17-40-56,1626111656,303.58338952064514,303.58338952064514,200,341d7967d15c,172.17.0.9,303.58338952064514,0,1,7326e3d4
