epoch,accuracy,loss,val_accuracy,val_loss
0,0.5692447423934937,0.6776946783065796,0.6098980903625488,0.660652756690979
1,0.6207461357116699,0.6533979177474976,0.6404657959938049,0.6399896740913391
2,0.6431301236152649,0.6346227526664734,0.6542940139770508,0.6229705810546875
3,0.6609644889831543,0.6198242902755737,0.6652110815048218,0.6097870469093323
4,0.6675159335136414,0.6087126731872559,0.6732168793678284,0.5997993350028992
5,0.6769790649414062,0.6001895070075989,0.688500702381134,0.5915563106536865
6,0.6842584013938904,0.5931193232536316,0.6979621648788452,0.5847309827804565
7,0.6900818943977356,0.5874006748199463,0.7008733749389648,0.5789003968238831
8,0.6937215924263,0.5824747681617737,0.7037845849990845,0.573941171169281
9,0.6946314573287964,0.5781421661376953,0.7074235677719116,0.5695185661315918
10,0.6968153119087219,0.5744197368621826,0.7147015929222107,0.5658217668533325
11,0.7011829018592834,0.5712910890579224,0.7212518453598022,0.5626678466796875
12,0.7008189558982849,0.5684609413146973,0.7234352231025696,0.5599757432937622
13,0.7048225402832031,0.5659077763557434,0.7241630554199219,0.5578133463859558
14,0.7090082168579102,0.5637400150299072,0.7256186604499817,0.5555537343025208
15,0.708098292350769,0.5615947246551514,0.7227074503898621,0.5536713600158691
16,0.7090082168579102,0.5598421096801758,0.7212518453598022,0.5520340800285339
17,0.7101001143455505,0.5581737160682678,0.7197962403297424,0.550685703754425
18,0.7128298282623291,0.5566960573196411,0.7227074503898621,0.5495067238807678
19,0.7124658823013306,0.5550460815429688,0.7248908281326294,0.5482681393623352
