epoch,accuracy,loss,val_accuracy,val_loss
0,0.7012417912483215,0.7860808968544006,0.7463557124137878,1.8706263303756714
1,0.804236650466919,0.4559209942817688,0.8075801730155945,0.833158552646637
2,0.8670562505722046,0.3180335462093353,0.8892128467559814,0.3521836996078491
3,0.8962746262550354,0.2467673271894455,0.9212828278541565,0.2480933666229248
4,0.9152666330337524,0.2123270481824875,0.8862974047660828,0.3260117173194885
5,0.9240321516990662,0.18177509307861328,0.9329445958137512,0.1684642732143402
6,0.929145336151123,0.1726045161485672,0.9446064233779907,0.14197157323360443
7,0.9415631890296936,0.15441830456256866,0.9387755393981934,0.1637248396873474
8,0.9656683802604675,0.10286163538694382,0.941690981388092,0.15611553192138672
9,0.9737034440040588,0.07407617568969727,0.9037901163101196,0.2739100754261017
10,0.959094226360321,0.10049844533205032,0.9271137118339539,0.23644784092903137
11,0.9488677978515625,0.136186882853508,0.9271137118339539,0.19797949492931366
