val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.31988503634929655,0.9107815384864807,True,,,1,1709487eda694ea4ad43b005df13e55a,2021-07-04_23-46-46,1625442406,870.1972937583923,870.1972937583923,185011,15afab310778,172.17.0.2,870.1972937583923,0,1,efdbcda6
