epoch,accuracy,loss,val_accuracy,val_loss
0,0.5373303294181824,0.8725559711456299,0.6561086177825928,0.6469637751579285
1,0.7556561231613159,0.5150712132453918,0.7556561231613159,0.6041426658630371
2,0.8280543088912964,0.41759660840034485,0.7918552160263062,0.5726462602615356
3,0.8495475053787231,0.3694964349269867,0.8190045356750488,0.5443750619888306
4,0.8461538553237915,0.3599773645401001,0.8280543088912964,0.5189002156257629
5,0.8518099784851074,0.33865681290626526,0.8325791954994202,0.4935339391231537
6,0.837104082107544,0.3418217599391937,0.8325791954994202,0.47106656432151794
7,0.848416268825531,0.322121798992157,0.837104082107544,0.44996318221092224
8,0.8766968250274658,0.31487971544265747,0.837104082107544,0.42988359928131104
9,0.8619909286499023,0.3157573938369751,0.8280543088912964,0.4122729003429413
10,0.8642534017562866,0.3040420413017273,0.8325791954994202,0.3974112272262573
11,0.8631221652030945,0.30312609672546387,0.8325791954994202,0.3855574131011963
12,0.8766968250274658,0.2983095049858093,0.8325791954994202,0.3743187487125397
