epoch,accuracy,loss,val_accuracy,val_loss
0,0.5169584155082703,0.7229695320129395,0.5458515286445618,0.6864696145057678
1,0.5820568799972534,0.6994637846946716,0.6048035025596619,0.6573545336723328
2,0.5935448408126831,0.6771036386489868,0.6397379636764526,0.6334648132324219
3,0.6137855648994446,0.6681613922119141,0.6462882161140442,0.6145516633987427
4,0.6208971738815308,0.6466452479362488,0.6659388542175293,0.599118173122406
5,0.6471553444862366,0.6301110982894897,0.6834061145782471,0.5855194330215454
6,0.6783369779586792,0.602168083190918,0.6965065598487854,0.5747286081314087
7,0.6881837844848633,0.5939996242523193,0.6965065598487854,0.5632757544517517
8,0.6821662783622742,0.5880773067474365,0.6965065598487854,0.5551509261131287
9,0.6794310808181763,0.5838890671730042,0.7052401900291443,0.548173725605011
10,0.7002187967300415,0.5713799595832825,0.7117903828620911,0.5388138890266418
11,0.7067833542823792,0.5573808550834656,0.7139738202095032,0.5320591330528259
12,0.7089715600013733,0.5562253594398499,0.72052401304245,0.5268787145614624
13,0.7117067575454712,0.5547730326652527,0.7336244583129883,0.5211511254310608
14,0.7281181812286377,0.5416572093963623,0.7336244583129883,0.5168415904045105
15,0.7341356873512268,0.5390068292617798,0.7314410209655762,0.5136025547981262
16,0.7324945330619812,0.532996654510498,0.7314410209655762,0.5098375678062439
17,0.7357767820358276,0.521497368812561,0.7358078360557556,0.5068120360374451
18,0.7445295453071594,0.5117144584655762,0.7358078360557556,0.5035316348075867
19,0.7428883910179138,0.521540105342865,0.7401746511459351,0.5008342266082764
20,0.7423413395881653,0.5151714086532593,0.7379912734031677,0.49802324175834656
21,0.7587527632713318,0.5071836709976196,0.7445414662361145,0.4961504340171814
22,0.7412472367286682,0.5095526576042175,0.7423580884933472,0.49473461508750916
23,0.7428883910179138,0.5160865187644958,0.7467249035835266,0.49311479926109314
24,0.7560175061225891,0.5080503821372986,0.7445414662361145,0.4914473295211792
25,0.7554704546928406,0.5063955187797546,0.7423580884933472,0.4900844097137451
26,0.754923403263092,0.5013135671615601,0.7445414662361145,0.4877108037471771
27,0.7675054669380188,0.4928687810897827,0.7445414662361145,0.48571377992630005
28,0.7587527632713318,0.502913236618042,0.748908281326294,0.48433569073677063
29,0.7603938579559326,0.4877966046333313,0.751091718673706,0.48291024565696716
30,0.7592997550964355,0.49992838501930237,0.748908281326294,0.4812774658203125
31,0.775711178779602,0.4863903820514679,0.751091718673706,0.4803676903247833
32,0.7603938579559326,0.4917166531085968,0.748908281326294,0.47914406657218933
33,0.7636761665344238,0.49234408140182495,0.748908281326294,0.4776787757873535
34,0.7696936726570129,0.49051010608673096,0.748908281326294,0.4766121208667755
