epoch,accuracy,loss,val_accuracy,val_loss
0,0.5077935457229614,0.7668105959892273,0.5322681665420532,0.6903240084648132
1,0.5397509336471558,0.6963603496551514,0.5708020329475403,0.6779696941375732
2,0.5901151299476624,0.6702837347984314,0.6340852379798889,0.6374324560165405
3,0.6400877237319946,0.6347181797027588,0.6340852379798889,0.6466226577758789
4,0.6823059320449829,0.5959332585334778,0.7145990133285522,0.5502710342407227
5,0.7097986936569214,0.5659460425376892,0.7274436354637146,0.5345931649208069
6,0.7358815670013428,0.5344757437705994,0.7421678900718689,0.4994690418243408
7,0.74935382604599,0.5150109529495239,0.7427945137023926,0.5143436193466187
8,0.7661157846450806,0.48449334502220154,0.708020031452179,0.5673298835754395
9,0.7788047194480896,0.46854862570762634,0.7030075192451477,0.6158453226089478
10,0.7944701313972473,0.44697609543800354,0.7872806787490845,0.44828540086746216
11,0.8093522191047668,0.4205907881259918,0.7985588908195496,0.42681005597114563
12,0.8218845725059509,0.39958256483078003,0.7744361162185669,0.4576568603515625
13,0.8214929103851318,0.3981356620788574,0.7785087823867798,0.46302109956741333
14,0.8332419395446777,0.3728595972061157,0.8016917109489441,0.4195314049720764
15,0.8497689366340637,0.3495155870914459,0.7998120188713074,0.42132946848869324
16,0.8478107452392578,0.34771811962127686,0.8092105388641357,0.41085678339004517
17,0.8565833568572998,0.33595630526542664,0.7910401225090027,0.4660988748073578
18,0.8631628155708313,0.3151596784591675,0.8029448390007019,0.4424564242362976
19,0.8719354867935181,0.30135926604270935,0.7994987368583679,0.42556557059288025
20,0.87593013048172,0.29698261618614197,0.8054511547088623,0.42078545689582825
21,0.8774183392524719,0.2889117896556854,0.8248746991157532,0.3877843916416168
22,0.8865042924880981,0.2739524245262146,0.8173558712005615,0.4095900356769562
23,0.8919088244438171,0.2592492997646332,0.8245614171028137,0.39270827174186707
24,0.8923788070678711,0.25583741068840027,0.8088972568511963,0.44108065962791443
25,0.9000548124313354,0.247346431016922,0.8195488452911377,0.409016877412796
26,0.896373450756073,0.2469475120306015,0.8057644367218018,0.4685724675655365
