epoch,accuracy,loss,val_accuracy,val_loss
0,0.5127830505371094,0.6923335194587708,0.5451894998550415,0.6859915852546692
1,0.5346968770027161,0.6858856081962585,0.5422740578651428,0.6799089312553406
2,0.5595325231552124,0.6795446276664734,0.5626822113990784,0.6739817261695862
3,0.586559534072876,0.6730528473854065,0.5860058069229126,0.6677241325378418
4,0.614316999912262,0.6662260890007019,0.6180757880210876,0.6608066558837891
5,0.6369612812995911,0.6588398218154907,0.6443148851394653,0.6534126996994019
6,0.6603360176086426,0.6509285569190979,0.6647230386734009,0.6455715298652649
7,0.6807888746261597,0.6425513029098511,0.6909620761871338,0.637239396572113
8,0.694667637348175,0.633525550365448,0.7201166152954102,0.6282051801681519
9,0.7107377648353577,0.6236447691917419,0.737609326839447,0.6182472705841064
10,0.7268078923225403,0.6130083799362183,0.7434402108192444,0.6076395511627197
11,0.7326515913009644,0.601804792881012,0.7580174803733826,0.5964389443397522
12,0.7421475648880005,0.5902625322341919,0.7784256339073181,0.5849018692970276
13,0.7428780198097229,0.57817542552948,0.7871720194816589,0.5732062458992004
14,0.746530294418335,0.5658568739891052,0.7871720194816589,0.5615684390068054
15,0.7501826286315918,0.5535063743591309,0.7900874614715576,0.5501288175582886
16,0.7589481472969055,0.5412276387214661,0.795918345451355,0.5391408205032349
17,0.765522301197052,0.5291818380355835,0.795918345451355,0.5286271572113037
18,0.7713659405708313,0.5174193382263184,0.7930029034614563,0.5189667344093323
19,0.7772096395492554,0.5062595009803772,0.7930029034614563,0.5099955201148987
20,0.7808619141578674,0.4956238269805908,0.7871720194816589,0.5017691850662231
21,0.7852447032928467,0.48576533794403076,0.7871720194816589,0.4946248233318329
