epoch,accuracy,loss,val_accuracy,val_loss
0,0.5424855947494507,0.8497916460037231,0.595077395439148,0.668311595916748
1,0.5928131937980652,0.6696961522102356,0.6268360614776611,0.6473488807678223
2,0.5991661548614502,0.661024272441864,0.6236602067947388,0.6393832564353943
3,0.6197141408920288,0.644990861415863,0.6470821499824524,0.6216300129890442
4,0.6415525078773499,0.629488468170166,0.6593886613845825,0.6115114092826843
5,0.6637879610061646,0.6092013120651245,0.6788408160209656,0.5809200406074524
6,0.6782807111740112,0.5918596386909485,0.6911472678184509,0.5698786377906799
7,0.6955528855323792,0.5736730098724365,0.7062326073646545,0.5523561835289001
8,0.7090529799461365,0.5564407110214233,0.7256848216056824,0.5351371765136719
9,0.726722240447998,0.5374714732170105,0.6986899375915527,0.5459440350532532
10,0.731288492679596,0.529890239238739,0.7197300791740417,0.5228731036186218
11,0.7476672530174255,0.5023924708366394,0.7574434280395508,0.5021721720695496
12,0.7628548741340637,0.4792228043079376,0.7709408402442932,0.4703438878059387
13,0.7761564254760742,0.4614095985889435,0.7550615072250366,0.49535009264945984
14,0.7852888703346252,0.4489796459674835,0.7725287675857544,0.45284053683280945
15,0.7919396758079529,0.42593276500701904,0.7880111336708069,0.4650774300098419
16,0.8030573725700378,0.41985031962394714,0.7832472920417786,0.47014519572257996
17,0.8137780427932739,0.3948010504245758,0.8138149976730347,0.42422017455101013
18,0.8225134015083313,0.3756959140300751,0.8233426213264465,0.3992413282394409
19,0.8237046003341675,0.37789186835289,0.8205637335777283,0.3944869935512543
20,0.8361127376556396,0.35290825366973877,0.8165938854217529,0.3784460127353668
21,0.8410760164260864,0.3472033739089966,0.8340611457824707,0.3791164457798004
22,0.8416716456413269,0.3431588113307953,0.8281064033508301,0.36494365334510803
23,0.8492158055305481,0.33133020997047424,0.8479555249214172,0.3542032837867737
24,0.8544768691062927,0.3172052204608917,0.8296943306922913,0.38062113523483276
25,0.8535834550857544,0.3145798444747925,0.846367597579956,0.3475675582885742
26,0.8610283732414246,0.305543452501297,0.8372370004653931,0.36128681898117065
27,0.8697637319564819,0.29098889231681824,0.8106391429901123,0.41732388734817505
28,0.8708556890487671,0.28717124462127686,0.8356490731239319,0.362491637468338
