epoch,accuracy,loss,val_accuracy,val_loss
0,0.792543351650238,0.45540809631347656,0.8584070801734924,0.3263549208641052
1,0.8656330704689026,0.3130175471305847,0.8628318309783936,0.30286067724227905
2,0.8877814412117004,0.28537777066230774,0.8834808468818665,0.2847082316875458
3,0.8918420076370239,0.26809799671173096,0.8643068075180054,0.3320693075656891
4,0.8918420076370239,0.265385240316391,0.8864306807518005,0.268489271402359
5,0.9018087983131409,0.24212957918643951,0.8908554315567017,0.2696816921234131
6,0.9095607399940491,0.2276512235403061,0.8967551589012146,0.2628459930419922
7,0.919527530670166,0.20882922410964966,0.8879055976867676,0.27876073122024536
8,0.921004056930542,0.2037643939256668,0.8923304080963135,0.30306461453437805
9,0.9317091107368469,0.19032597541809082,0.8938053250312805,0.2698618471622467
10,0.9320782423019409,0.18272414803504944,0.8879055976867676,0.25667935609817505
11,0.9387227892875671,0.15787382423877716,0.8879055976867676,0.27742284536361694
