epoch,accuracy,loss,val_accuracy,val_loss
0,0.5199011564254761,0.7755783796310425,0.5104281306266785,0.6967372894287109
1,0.5726050138473511,0.6821434497833252,0.5170142650604248,0.6947236061096191
2,0.6091133952140808,0.6570175886154175,0.5620197653770447,0.6820909976959229
3,0.6277793049812317,0.6409165859222412,0.5729967355728149,0.6846770644187927
4,0.6458962559700012,0.6263647079467773,0.5839736461639404,0.6782994270324707
5,0.6579741835594177,0.6153546571731567,0.5883644223213196,0.6680205464363098
6,0.6725226640701294,0.6009395718574524,0.601536750793457,0.6822468042373657
7,0.6829535961151123,0.5879942178726196,0.5905598402023315,0.6737050414085388
8,0.7029920220375061,0.5715863704681396,0.601536750793457,0.659927248954773
9,0.7082075476646423,0.5647258162498474,0.6147091388702393,0.665702223777771
10,0.7274224758148193,0.5486561059951782,0.6026344895362854,0.6754918694496155
11,0.7279714345932007,0.5380813479423523,0.6103183031082153,0.6640385389328003
12,0.746911883354187,0.5255259871482849,0.6026344895362854,0.670051097869873
13,0.7502058744430542,0.5085158944129944,0.6158068180084229,0.6581792235374451
14,0.7674993276596069,0.4964946210384369,0.6081229448318481,0.6678159236907959
15,0.7806752920150757,0.4760763943195343,0.6070252656936646,0.6837454438209534
16,0.7740873098373413,0.472921758890152,0.6026344895362854,0.6800571084022522
17,0.7850672602653503,0.45388954877853394,0.6059275269508362,0.6936150193214417
18,0.801811695098877,0.43898892402648926,0.6212952733039856,0.7108110785484314
19,0.815536618232727,0.4188615679740906,0.6256860494613647,0.7097058296203613
20,0.8180071115493774,0.4100431203842163,0.6245883703231812,0.716456949710846
21,0.8336535692214966,0.39179369807243347,0.6190999150276184,0.7205455899238586
22,0.8374965786933899,0.38090381026268005,0.5993413925170898,0.7605851888656616
23,0.8363986015319824,0.377271831035614,0.603732168674469,0.7795993089675903
24,0.8493000268936157,0.3615598678588867,0.6125137209892273,0.7793154716491699
