epoch,accuracy,loss,val_accuracy,val_loss
0,0.5510091185569763,0.685379147529602,0.5868042707443237,0.678284227848053
1,0.6052898168563843,0.661043643951416,0.6063398718833923,0.6560363173484802
2,0.643719494342804,0.6260353326797485,0.6258754134178162,0.6537360548973083
3,0.6786471009254456,0.5895753502845764,0.6546258926391602,0.6112250685691833
4,0.7121924161911011,0.5483103394508362,0.6844820976257324,0.6019070148468018
5,0.742327868938446,0.5048777461051941,0.6981201767921448,0.5695655345916748
6,0.774767279624939,0.45921579003334045,0.733505368232727,0.527604877948761
7,0.8013086318969727,0.4203573763370514,0.7471433877944946,0.5090100765228271
8,0.8319970369338989,0.3697836101055145,0.7633615732192993,0.4908970892429352
9,0.8549442291259766,0.33692675828933716,0.7718393206596375,0.49788016080856323
10,0.8689521551132202,0.3011978566646576,0.785108745098114,0.4663388729095459
11,0.8885816931724548,0.2665523588657379,0.7991153597831726,0.47180765867233276
12,0.9002856612205505,0.24057112634181976,0.814965009689331,0.43661653995513916
13,0.9180720448493958,0.20434989035129547,0.8263914585113525,0.4296877384185791
14,0.9271035194396973,0.18868030607700348,0.8400294780731201,0.41530853509902954
15,0.9410192370414734,0.16327038407325745,0.8311831951141357,0.43629518151283264
16,0.9397290349006653,0.16184157133102417,0.8455584049224854,0.42340409755706787
17,0.957331120967865,0.11858803778886795,0.8448212146759033,0.4333933889865875
18,0.9532762169837952,0.12603652477264404,0.8488757610321045,0.43162140250205994
19,0.9678370952606201,0.09026820957660675,0.8603022694587708,0.445361465215683
20,0.96359783411026,0.10657676309347153,0.8695171475410461,0.409013569355011
21,0.9746567010879517,0.07737783342599869,0.8459270000457764,0.47662153840065
22,0.9757626056671143,0.07892213761806488,0.8584592938423157,0.4896339774131775
23,0.9708782434463501,0.0915304571390152,0.8503501415252686,0.49740394949913025
24,0.984794020652771,0.052275367081165314,0.8709915280342102,0.45609211921691895
25,0.9920744895935059,0.033383749425411224,0.8720973134040833,0.4753114581108093
26,0.9691272974014282,0.09188757836818695,0.8591964840888977,0.4775821566581726
27,0.9911528825759888,0.035107214003801346,0.8562477231025696,0.5182924866676331
28,0.9739194512367249,0.08137750625610352,0.8868411183357239,0.40013745427131653
29,0.9929960370063782,0.02645423449575901,0.8687799572944641,0.48577460646629333
30,0.9856234192848206,0.049698058515787125,0.8813121914863586,0.45324522256851196
31,0.9857156276702881,0.04831403121352196,0.8647254109382629,0.5175920724868774
32,0.9839646220207214,0.05709661915898323,0.8529303073883057,0.5731551051139832
33,0.9901391863822937,0.03787366300821304,0.8927386403083801,0.45373502373695374
34,0.9989862442016602,0.010292289778590202,0.8982676267623901,0.4570506513118744
35,0.9998157024383545,0.0052118320018053055,0.8997420072555542,0.48429059982299805
36,1.0,0.0036333987955003977,0.9001106023788452,0.48694589734077454
37,1.0,0.0026100368704646826,0.9023221731185913,0.5150613784790039
38,1.0,0.0019523876253515482,0.8997420072555542,0.528216540813446
39,1.0,0.0015638975892215967,0.9049023389816284,0.5363025069236755
40,1.0,0.001202125335112214,0.9008477926254272,0.5555776953697205
41,1.0,0.0013376523274928331,0.9001106023788452,0.588201642036438
42,0.9466408491134644,0.17906387150287628,0.8496129512786865,0.4977837800979614
43,0.9834116697311401,0.0537402369081974,0.8580906987190247,0.5713862776756287
44,0.990415632724762,0.031965143978595734,0.8794692158699036,0.4916333854198456
