epoch,accuracy,loss,val_accuracy,val_loss
0,0.5629522204399109,0.8404990434646606,0.6242774724960327,0.6691197156906128
1,0.6389290690422058,0.7223849296569824,0.6676300764083862,0.6232810020446777
2,0.7047756910324097,0.5809370875358582,0.6445086598396301,0.6891815662384033
3,0.6953690052032471,0.6156982183456421,0.647398829460144,0.6638584136962891
4,0.7322720885276794,0.5431782007217407,0.6994219422340393,0.5853009223937988
5,0.7785817384719849,0.4756142497062683,0.6878612637519836,0.6472450494766235
6,0.8111432790756226,0.4182182848453522,0.6589595079421997,0.6018351316452026
7,0.8277857899665833,0.3776565194129944,0.6271676421165466,0.6926785111427307
8,0.8523878455162048,0.3366948664188385,0.6994219422340393,0.6815688014030457
9,0.8907380700111389,0.2699309289455414,0.6820809245109558,0.7417563796043396
