epoch,accuracy,loss,val_accuracy,val_loss
0,0.5237159132957458,0.6909849643707275,0.5432220101356506,0.6856041550636292
1,0.5723764896392822,0.6789085268974304,0.5520628690719604,0.6798908114433289
2,0.6040796041488647,0.6671529412269592,0.5530452132225037,0.6780357956886292
3,0.6313590407371521,0.6553890705108643,0.582514762878418,0.6721132397651672
4,0.6291472315788269,0.6450760364532471,0.5923379063606262,0.6671679019927979
5,0.6394691467285156,0.6349943280220032,0.6001964807510376,0.6614574193954468
6,0.6564266681671143,0.6227658987045288,0.601178765296936,0.6565269231796265
7,0.664536714553833,0.6115638017654419,0.6159135699272156,0.6519099473953247
8,0.6743671894073486,0.599932849407196,0.6041257381439209,0.6512662768363953
9,0.6881297826766968,0.5893426537513733,0.6218074560165405,0.6418504118919373
10,0.6839518547058105,0.5831300616264343,0.6434184908866882,0.6251307725906372
11,0.7045957446098328,0.5687748193740845,0.6188604831695557,0.6490290760993958
12,0.7082821130752563,0.5624286532402039,0.6404715180397034,0.6233145594596863
13,0.713688850402832,0.5516781806945801,0.6316306591033936,0.658341109752655
14,0.7299090623855591,0.5398282408714294,0.6601178646087646,0.6109193563461304
15,0.7353157997131348,0.5303915739059448,0.6493123769760132,0.6113108992576599
16,0.7439174056053162,0.5187992453575134,0.6434184908866882,0.6175938844680786
17,0.748586893081665,0.5144410133361816,0.6669940948486328,0.6045683026313782
18,0.7505529522895813,0.5049983859062195,0.6748526692390442,0.5957924723625183
19,0.7662816643714905,0.48712417483329773,0.667976438999176,0.5996373891830444
20,0.7645612955093384,0.48032498359680176,0.6532416343688965,0.6259024143218994
21,0.770213782787323,0.47470301389694214,0.6611002087593079,0.610307514667511
22,0.7775866389274597,0.4629550278186798,0.6807465553283691,0.5801908373832703
23,0.788891613483429,0.45075514912605286,0.6660118103027344,0.6223423480987549
24,0.7925780415534973,0.443034827709198,0.6748526692390442,0.5967607498168945
25,0.8006881475448608,0.4323654770851135,0.6650294661521912,0.6018985509872437
26,0.8014253973960876,0.42540913820266724,0.6905697584152222,0.5893442630767822
27,0.812484622001648,0.408994197845459,0.6827111840248108,0.602094292640686
28,0.8127303719520569,0.4058102071285248,0.6925343871116638,0.6041275858879089
29,0.821577787399292,0.3938480615615845,0.6827111840248108,0.6012663841247559
30,0.8247726559638977,0.38604438304901123,0.683693528175354,0.6124658584594727
31,0.8326370120048523,0.3801707923412323,0.6925343871116638,0.5819358229637146
32,0.8341115713119507,0.37323087453842163,0.7013752460479736,0.5763018727302551
33,0.8400098085403442,0.3588193655014038,0.6954813599586487,0.5951103568077087
34,0.8481199145317078,0.3502182960510254,0.699410617351532,0.5764909982681274
35,0.8432047367095947,0.35499897599220276,0.6974459886550903,0.601813793182373
36,0.8611452579498291,0.3334957957267761,0.7053045034408569,0.5773357152938843
37,0.8626198172569275,0.32325950264930725,0.7082514762878418,0.5830996036529541
38,0.8589333891868591,0.32695311307907104,0.7200393080711365,0.5768149495124817
39,0.8606536984443665,0.33079391717910767,0.7239685654640198,0.589555025100708
40,0.8749078512191772,0.30673161149024963,0.7190569639205933,0.5753492712974548
41,0.8768739104270935,0.29962489008903503,0.7239685654640198,0.5777995586395264
42,0.8788400292396545,0.29557880759239197,0.7062868475914001,0.6196708679199219
43,0.8812975883483887,0.28813299536705017,0.7210215926170349,0.579526424407959
44,0.8847382664680481,0.27937933802604675,0.7082514762878418,0.6301889419555664
