epoch,accuracy,loss,val_accuracy,val_loss
0,0.7114391326904297,0.575749933719635,0.6932153105735779,0.6330363154411316
1,0.8169741630554199,0.39114910364151,0.737463116645813,0.5875405073165894
2,0.8627306222915649,0.3285362422466278,0.7669616341590881,0.5494682788848877
3,0.8752767443656921,0.3029090166091919,0.778761088848114,0.5207744240760803
4,0.9062730669975281,0.2651316821575165,0.8259587287902832,0.4750836193561554
5,0.9077490568161011,0.2375776320695877,0.8082596063613892,0.4591420888900757
6,0.9121771454811096,0.22039049863815308,0.8348082304000854,0.42623910307884216
7,0.9321033358573914,0.20845259726047516,0.8200590014457703,0.42056748270988464
8,0.9357933402061462,0.2017623633146286,0.8230088353157043,0.4074397385120392
9,0.9380073547363281,0.18997158110141754,0.8318583965301514,0.3960456848144531
10,0.9446494579315186,0.17817260324954987,0.8289085626602173,0.41928911209106445
11,0.9564575552940369,0.15512722730636597,0.8436577916145325,0.40681925415992737
12,0.9608855843544006,0.1428372859954834,0.8318583965301514,0.43328362703323364
13,0.9579336047172546,0.151621475815773,0.8436577916145325,0.4030297100543976
14,0.9623616337776184,0.13101184368133545,0.8171091675758362,0.41264036297798157
15,0.9719557166099548,0.12616297602653503,0.8289085626602173,0.43275123834609985
16,0.9675276875495911,0.12298500537872314,0.8318583965301514,0.4302118718624115
