val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.4194443434476852,0.8014242053031921,True,,,1,7ddadc3c3fb74b8aa20c7b5af91080cc,2021-07-12_21-44-49,1626126289,152.37689399719238,152.37689399719238,180843,9d3501cbbd1a,172.17.0.4,152.37689399719238,0,1,3e88ddae
