val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.4087003290653229,0.8786940097808837,True,,,1,7864312adc9a42bf84887fbaafc0ed15,2021-07-13_18-32-23,1626201143,487.24423384666443,487.24423384666443,114727,f5a588c8d96a,172.17.0.2,487.24423384666443,0,1,37c8f6bc
