epoch,accuracy,loss,val_accuracy,val_loss
0,0.5357560515403748,0.6945606470108032,0.5282430648803711,0.7086927890777588
1,0.5603078603744507,0.6858312487602234,0.5500584244728088,0.681071937084198
2,0.5744349360466003,0.6763913631439209,0.5621348023414612,0.6783129572868347
3,0.5849571228027344,0.6704755425453186,0.5566809773445129,0.6765530705451965
4,0.5995712876319885,0.6638144850730896,0.5773276090621948,0.6735409498214722
5,0.6208106279373169,0.6515393853187561,0.5913517475128174,0.6638931035995483
6,0.6305533647537231,0.6420952081680298,0.610440194606781,0.6478576064109802
7,0.6588074564933777,0.6199353933334351,0.6303077340126038,0.6406283378601074
8,0.6790724992752075,0.5982043743133545,0.6536813378334045,0.6188501119613647
9,0.7075214385986328,0.5688456296920776,0.668095052242279,0.5949180126190186
10,0.730514407157898,0.53762286901474,0.6883521676063538,0.5802726745605469
11,0.7526305317878723,0.5097838640213013,0.7152317762374878,0.5503471493721008
12,0.7708495855331421,0.48190441727638245,0.7304246425628662,0.5488557815551758
13,0.7866328954696655,0.45378783345222473,0.7128944396972656,0.5510739088058472
14,0.7990062236785889,0.43330293893814087,0.7397740483283997,0.5203905701637268
15,0.8143998384475708,0.4049499034881592,0.7421113848686218,0.5060281157493591
16,0.8259937763214111,0.3839854300022125,0.7401636242866516,0.5183847546577454
17,0.8416796326637268,0.3604816794395447,0.7389949560165405,0.5430375337600708
18,0.848402202129364,0.34157896041870117,0.7565250992774963,0.5056347846984863
19,0.8647700548171997,0.3205517530441284,0.7569146752357483,0.5113067030906677
20,0.8695440292358398,0.3058520555496216,0.7487339377403259,0.5420412421226501
21,0.8799688220024109,0.2871280908584595,0.7592520713806152,0.5132612586021423
22,0.8882501721382141,0.26982223987579346,0.7631476521492004,0.5189045667648315
23,0.8927319049835205,0.25531187653541565,0.7744448781013489,0.5195682048797607
24,0.9051052331924438,0.23242701590061188,0.7619789838790894,0.5730387568473816
25,0.911340594291687,0.2209542840719223,0.7697701454162598,0.5566567182540894
26,0.9176734089851379,0.20590902864933014,0.7639267444610596,0.5756726264953613
27,0.9260522127151489,0.19155173003673553,0.7728866338729858,0.5797944068908691
28,0.927416205406189,0.17916004359722137,0.7623685002326965,0.6046935319900513
