val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.3424010813236237,0.8528666913509368,True,,,1,eb4f9c5f00f948a38ea4b597c59d4bee,2021-07-12_16-28-25,1626107305,33.1807644367218,33.1807644367218,62161,7d84234eb165,172.17.0.2,33.1807644367218,0,1,025d5128
