,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
158,50.0,0.6,3.0,2.0,sgd,elu,1.5738483221931115e-05,20.0,True,1.0,0.0,0.25,0.0,0.866776418685913,0.5054347813129425,2021-07-12_15-29-03
159,50.0,0.6,9.0,2.0,adam,relu,0.0008517243185732007,50.0,False,0.0,1.0,0.4,0.0,1.4942296624183655,0.6054347693920136,2021-07-13_08-19-34
160,50.0,0.1,9.0,2.0,adam,relu,8.91637277803112e-05,50.0,True,1.0,0.0,0.65,0.6,0.3049504816532135,0.8693548381328583,2021-07-13_07-17-51
161,100.0,0.9,7.0,3.0,sgd,elu,0.005384456254555078,30.0,True,1.0,1.0,0.45,0.6,0.6846408009529114,0.583695650100708,2021-07-12_16-55-12
162,50.0,0.3,5.0,2.0,adam,relu,0.00023580276332110822,50.0,True,1.0,0.0,0.2,0.0,0.6685644626617432,0.6990118563175202,2021-07-13_06-30-03
163,50.0,0.2,7.0,2.0,adam,relu,0.0006265381211636771,50.0,False,1.0,0.0,0.65,0.0,0.5461548715829849,0.848505437374115,2021-07-13_02-23-46
164,50.0,0.3,7.0,2.0,adam,relu,0.00020738309500777945,50.0,False,1.0,0.0,0.4,0.0,0.7118841528892517,0.7272727310657501,2021-07-12_20-41-40
165,50.0,0.3,7.0,2.0,adam,relu,0.001780435671979512,50.0,False,1.0,0.0,0.6,0.0,1.2771718382835389,0.7438735246658326,2021-07-12_18-45-20
166,100.0,0.1,3.0,3.0,adam,relu,0.0027564011728479403,20.0,True,0.0,2.0,0.75,0.6,0.4847320646047592,0.8140316247940064,2021-07-12_16-05-28
167,100.0,0.5,5.0,2.0,adam,elu,2.1021754349675448e-05,40.0,False,1.0,2.0,0.7,0.0,0.6770863771438599,0.5876811385154724,2021-07-12_15-29-42
168,50.0,0.1,9.0,2.0,adam,relu,0.00028104164946527653,40.0,False,0.0,0.0,0.7,0.0,0.35407777428627013,0.8499999940395355,2021-07-13_05-58-16
169,50.0,0.1,7.0,2.0,sgd,relu,0.0005128497805918063,50.0,False,1.0,0.0,0.75,0.0,0.6851159691810608,0.5445301592350006,2021-07-13_08-18-13
170,50.0,0.3,7.0,2.0,adam,relu,4.042875345284311e-05,40.0,True,1.0,1.0,0.55,0.0,0.6578768908977508,0.6438735246658325,2021-07-13_10-56-16
171,50.0,0.9,7.0,2.0,adam,relu,3.329448434047209e-05,50.0,False,1.0,0.0,0.45,0.0,0.6924323081970215,0.5331521809101105,2021-07-12_22-11-59
172,50.0,0.7,7.0,2.0,adam,relu,3.081188841933293e-05,30.0,False,0.0,2.0,0.65,0.6,0.688687926530838,0.5404347866773606,2021-07-12_16-56-06
173,50.0,0.3,3.0,2.0,adam,elu,0.007682822318478852,20.0,False,0.0,0.0,0.45,0.0,0.7340656220912933,0.5310276746749878,2021-07-13_00-20-17
174,50.0,0.2,7.0,2.0,adam,relu,0.00018156622274077228,50.0,False,1.0,0.0,0.6,0.6,0.4000621438026428,0.845244562625885,2021-07-13_05-40-14
175,100.0,0.2,3.0,3.0,adam,relu,0.004439299926476374,20.0,True,0.0,2.0,0.55,0.6,0.6947331190109253,0.6481884121894836,2021-07-12_16-14-41
176,100.0,0.4,7.0,2.0,adam,relu,0.00011237219570122721,30.0,False,1.0,1.0,0.4,0.0,0.6871800601482392,0.6202898621559143,2021-07-12_15-44-45
177,50.0,0.2,7.0,2.0,adam,relu,0.00048329147655180757,50.0,False,1.0,0.0,0.5,0.0,0.550945308804512,0.854755437374115,2021-07-12_18-34-25
178,50.0,0.3,9.0,2.0,adam,elu,0.00016430831372459055,50.0,False,1.0,0.0,0.5,0.0,0.7008643865585327,0.5470355808734894,2021-07-13_08-41-33
179,50.0,0.3,7.0,2.0,adam,relu,0.00010006014024902434,50.0,False,1.0,0.0,0.65,0.0,0.6239192187786102,0.7262845754623413,2021-07-13_04-21-59
180,50.0,0.2,7.0,2.0,adam,relu,0.00020285132830531844,30.0,False,1.0,0.0,0.6,0.0,0.45238637626171113,0.8058423936367035,2021-07-13_10-15-24
181,50.0,0.2,5.0,2.0,adam,relu,0.0007488004681350137,50.0,False,1.0,0.0,0.5,0.6,0.5620413422584534,0.8433424055576324,2021-07-13_04-37-17
182,50.0,0.2,7.0,3.0,adam,relu,0.0012042460599333165,50.0,False,1.0,0.0,0.55,0.0,1.0819651007652282,0.7472826063632965,2021-07-13_08-24-31
183,50.0,0.1,9.0,2.0,adam,elu,0.0013407962368303286,50.0,False,1.0,1.0,0.65,0.0,1.5322896242141724,0.6985273480415344,2021-07-13_00-12-04
184,50.0,0.3,7.0,2.0,adam,relu,0.000681073794834903,50.0,False,1.0,0.0,0.5,0.0,1.0099688470363617,0.7454545438289643,2021-07-12_19-09-29
185,50.0,0.5,9.0,2.0,adam,relu,0.0011764062546551176,50.0,False,1.0,0.0,0.65,0.0,1.2135233402252197,0.5642857134342194,2021-07-12_20-25-26
186,100.0,0.7,7.0,3.0,sgd,elu,2.1016511481392417e-05,10.0,True,0.0,1.0,0.25,0.0,0.78937166929245,0.5097826063632965,2021-07-12_15-30-12
187,100.0,0.7,9.0,2.0,adam,relu,0.00023267923437178472,20.0,True,1.0,1.0,0.65,0.0,0.7525078237056733,0.591304337978363,2021-07-12_15-51-36
188,100.0,0.9,9.0,3.0,sgd,elu,3.973861358562902e-05,20.0,True,0.0,2.0,0.7,0.6,0.7389215290546417,0.49782608151435853,2021-07-12_16-35-19
189,50.0,0.1,7.0,2.0,adam,relu,0.00018010243852453482,50.0,False,1.0,0.0,0.55,0.0,0.1184878759086132,0.9578541398048401,2021-07-13_01-47-45
190,50.0,0.2,5.0,2.0,sgd,elu,9.862704245785149e-05,30.0,False,1.0,0.0,0.7,0.0,0.6937203764915466,0.5127717435359955,2021-07-12_21-17-14
191,50.0,0.2,7.0,2.0,adam,relu,0.0009373218557405926,30.0,False,1.0,0.0,0.5,0.0,0.6401183903217316,0.8309782564640045,2021-07-12_21-56-50
192,50.0,0.1,7.0,2.0,adam,relu,2.655297732455709e-05,20.0,False,1.0,1.0,0.7,0.6,0.4579466015100479,0.7776297211647034,2021-07-13_11-39-57
193,50.0,0.2,5.0,2.0,adam,relu,0.003287022145636932,40.0,False,1.0,1.0,0.55,0.0,0.7414941191673279,0.6103260844945908,2021-07-12_22-21-27
194,50.0,0.4,7.0,2.0,sgd,relu,0.00023976614194986366,40.0,False,1.0,1.0,0.6,0.0,0.6928253412246704,0.5168478131294251,2021-07-13_08-42-57
195,50.0,0.1,7.0,2.0,adam,relu,0.00011655349642247147,40.0,True,0.0,1.0,0.7,0.0,0.3704886555671692,0.8449509024620057,2021-07-12_17-26-53
196,50.0,0.2,7.0,2.0,adam,relu,0.00012215806042804717,50.0,False,1.0,0.0,0.65,0.0,0.411417680978775,0.832744562625885,2021-07-13_09-13-35
197,100.0,0.1,9.0,2.0,adam,relu,0.0005820890668388171,50.0,False,1.0,0.0,0.75,0.6,0.1645919933915138,0.9486166059970855,2021-07-12_22-54-08
198,50.0,0.8,9.0,2.0,adam,relu,0.00018379539860397773,50.0,False,1.0,1.0,0.6,0.0,0.9657056570053101,0.5516304343938827,2021-07-12_22-33-23
199,50.0,0.2,7.0,2.0,sgd,relu,0.0003105405868753077,40.0,True,1.0,0.0,0.6,0.0,0.6627379179000854,0.5978260934352875,2021-07-13_00-27-09
200,50.0,0.3,7.0,2.0,adam,relu,0.00014041443306169702,50.0,False,1.0,0.0,0.55,0.0,0.6200249910354614,0.7395256876945495,2021-07-12_21-37-01
201,50.0,0.2,7.0,2.0,sgd,elu,0.0002765707423873066,40.0,True,0.0,0.0,0.7,0.0,0.7007597804069519,0.5221467435359954,2021-07-12_17-12-59
202,50.0,0.1,7.0,2.0,adam,relu,0.0006983483719135857,50.0,False,1.0,0.0,0.55,0.0,0.1131298653781414,0.9648667514324188,2021-07-12_18-52-49
203,50.0,0.3,7.0,2.0,sgd,elu,0.00025645802920773686,30.0,False,1.0,0.0,0.6,0.0,0.6907904326915741,0.5217391431331635,2021-07-12_20-24-15
204,50.0,0.1,9.0,2.0,adam,relu,0.0010553730348701854,40.0,False,1.0,0.0,0.65,0.0,0.23434923738241195,0.9311360359191895,2021-07-13_04-31-58
205,100.0,0.1,9.0,3.0,adam,relu,0.0028764638742255714,10.0,True,0.0,2.0,0.6,0.6,0.43478876650333403,0.8227272689342499,2021-07-12_16-25-19
206,50.0,0.4,9.0,3.0,sgd,elu,0.0006488494402423393,50.0,False,1.0,0.0,0.6,0.0,0.6918449997901917,0.5198369652032853,2021-07-13_11-00-24
207,50.0,0.1,7.0,2.0,adam,elu,7.648275651674571e-05,40.0,False,1.0,0.0,0.75,0.0,0.47303089648485186,0.7329593181610108,2021-07-13_08-09-47
208,100.0,0.8,9.0,3.0,adam,relu,0.0007915631467751888,10.0,True,0.0,2.0,0.6,0.6,0.675288587808609,0.5652173906564713,2021-07-12_16-28-20
209,100.0,0.3,9.0,3.0,adam,relu,0.0019123190866736205,10.0,True,0.0,2.0,0.55,0.6,0.6843740701675415,0.5494565308094025,2021-07-12_16-15-31
210,50.0,0.2,9.0,2.0,adam,relu,0.00015317429416818263,40.0,False,1.0,0.0,0.7,0.0,0.482891383767128,0.8058423936367035,2021-07-12_20-49-48
211,50.0,1.0,7.0,2.0,adam,relu,0.00012089645948300087,50.0,False,1.0,0.0,0.6,0.0,0.7068107426166534,0.5652173846960068,2021-07-13_07-18-55
212,50.0,0.2,7.0,2.0,adam,relu,6.997008087510117e-05,50.0,True,1.0,0.0,0.55,0.0,0.4992296874523163,0.7733695685863495,2021-07-13_11-50-57
213,50.0,0.4,5.0,2.0,adam,relu,0.00012437805023021205,30.0,False,1.0,0.0,0.65,0.0,0.6595904231071472,0.621467399597168,2021-07-12_23-47-34
214,100.0,0.3,3.0,3.0,adam,relu,0.0022265669242898917,20.0,True,0.0,2.0,0.75,0.6,0.8134297013282776,0.659239137172699,2021-07-12_16-11-33
215,50.0,0.9,9.0,2.0,adam,elu,0.0013929451425520102,30.0,False,0.0,1.0,0.3,0.0,0.7505914688110351,0.5429347813129425,2021-07-12_15-45-16
216,100.0,0.1,5.0,3.0,adam,relu,0.0019993722446583944,40.0,False,1.0,0.0,0.5,0.0,0.36335062980651855,0.9031620562076569,2021-07-13_00-00-40
217,100.0,0.2,7.0,2.0,adam,relu,0.0007987908463285928,50.0,False,1.0,1.0,0.7,0.6,0.5684887826442718,0.8572463691234589,2021-07-13_09-42-46
218,50.0,0.1,7.0,2.0,sgd,elu,0.0004791008602548513,50.0,False,1.0,0.0,0.35,0.6,0.6847436308860779,0.5476157128810882,2021-07-12_22-28-58
219,50.0,0.3,9.0,3.0,adam,relu,0.00016297848545374416,20.0,True,1.0,2.0,0.7,0.0,0.7304710745811462,0.6156126439571381,2021-07-12_16-59-45
220,100.0,0.1,3.0,3.0,adam,relu,9.032490389132785e-05,20.0,True,0.0,2.0,0.75,0.6,0.5732813984155655,0.7003952503204346,2021-07-12_15-56-13
221,50.0,0.3,7.0,2.0,adam,relu,1.2503343839590376e-05,50.0,False,1.0,0.0,0.3,0.0,0.678270161151886,0.5679841756820678,2021-07-13_00-16-05
222,50.0,0.1,7.0,2.0,sgd,relu,0.0015544648853126324,40.0,False,1.0,0.0,0.65,0.0,0.5922622531652451,0.6737727880477905,2021-07-12_19-55-13
223,50.0,0.8,5.0,2.0,adam,relu,0.00041115360848555154,50.0,True,0.0,1.0,0.35,0.0,0.8797392249107361,0.555434787273407,2021-07-12_15-30-59
