epoch,accuracy,loss,val_accuracy,val_loss
0,0.7983930110931396,0.47645947337150574,0.8804664611816406,0.3664570450782776
1,0.9276844263076782,0.19233077764511108,0.8775510191917419,0.3014707565307617
2,0.9371803998947144,0.15096722543239594,0.9212828278541565,0.21790485084056854
3,0.9620160460472107,0.10070940852165222,0.9300291538238525,0.20558880269527435
4,0.9656683802604675,0.0888756737112999,0.941690981388092,0.1547635942697525
5,0.9788166284561157,0.0564926341176033,0.9475218653678894,0.15404120087623596
6,0.9758948087692261,0.058584146201610565,0.9562682509422302,0.1267971247434616
7,0.9766252636909485,0.05617348849773407,0.9533527493476868,0.12298721820116043
8,0.9861212372779846,0.03590010106563568,0.9620991349220276,0.11595652997493744
9,0.9883126616477966,0.032971128821372986,0.9562682509422302,0.10273153334856033
10,0.9897735714912415,0.027468955144286156,0.9591836929321289,0.10247759521007538
11,0.9926953911781311,0.022872451692819595,0.9562682509422302,0.12445587664842606
12,0.9948867559432983,0.01726198010146618,0.9650145769119263,0.102228082716465
13,0.9978086352348328,0.011249673552811146,0.9650145769119263,0.11175946146249771
14,0.9970781803131104,0.013353904709219933,0.9650145769119263,0.11210977286100388
15,0.9978086352348328,0.011013967916369438,0.9562682509422302,0.10412666946649551
16,0.9905040264129639,0.019850915297865868,0.9591836929321289,0.0860915556550026
17,0.9912344813346863,0.02727782540023327,0.9533527493476868,0.14353197813034058
