,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
34,50.0,0.3,5.0,2.0,sgd,relu,0.00047881175437852866,50.0,False,1.0,0.0,0.5,0.6,0.6991140425205231,0.49260505437850954,2021-07-27_10-49-02
35,100.0,0.1,7.0,2.0,adam,elu,0.0020346531155432906,40.0,False,1.0,0.0,0.4,0.6,0.31042554005980494,0.8942857086658478,2021-07-27_10-27-18
36,100.0,0.5,7.0,3.0,adam,relu,0.0005276963880688966,20.0,True,1.0,1.0,0.6,0.6,0.6601902842521667,0.6144444614648819,2021-07-27_11-10-27
37,50.0,0.2,5.0,2.0,adam,relu,0.00038621871745698826,10.0,False,1.0,2.0,0.65,0.0,0.5019326984882355,0.7740000009536743,2021-07-27_10-43-08
38,100.0,0.6,7.0,3.0,sgd,relu,0.00012308053346203216,20.0,False,1.0,1.0,0.55,0.6,0.6809660792350769,0.5666666686534881,2021-07-27_09-58-33
39,50.0,0.2,5.0,2.0,adam,elu,5.642685030173699e-05,50.0,False,1.0,1.0,0.4,0.6,0.5458497643470764,0.7178367435932159,2021-07-27_13-12-10
40,50.0,0.2,5.0,2.0,adam,relu,0.00016245109767510442,50.0,False,1.0,1.0,0.5,0.6,0.30727050453424454,0.8870204091072083,2021-07-27_12-58-47
41,50.0,0.7,5.0,2.0,adam,relu,0.00026146614608221487,50.0,False,1.0,1.0,0.45,0.0,0.7915143072605133,0.6395833432674408,2021-07-27_12-15-24
42,50.0,0.1,5.0,2.0,adam,relu,0.0009443838672249912,50.0,False,1.0,2.0,0.45,0.6,0.08817000735289185,0.9750214755535126,2021-07-27_11-32-44
43,50.0,0.2,3.0,2.0,adam,relu,0.00017285445321178826,40.0,False,1.0,1.0,0.35,0.0,0.2515165530145168,0.9013877511024475,2021-07-27_12-22-20
44,50.0,0.7,5.0,3.0,sgd,relu,0.0004381765409068178,20.0,True,1.0,0.0,0.55,0.0,0.70421142578125,0.5183333426713943,2021-07-27_09-51-54
45,50.0,0.3,3.0,2.0,adam,relu,0.0005531244150932688,40.0,False,1.0,1.0,0.35,0.6,0.46120302379131317,0.8386554598808289,2021-07-27_12-29-23
46,50.0,0.1,3.0,2.0,adam,relu,0.00047813628406902784,40.0,False,0.0,2.0,0.4,0.6,0.22009834684431553,0.9417203605175019,2021-07-27_12-37-01
47,50.0,0.3,3.0,2.0,adam,elu,0.0007678561341326956,40.0,True,1.0,2.0,0.75,0.6,0.6722539961338043,0.7448739528656005,2021-07-27_09-59-16
48,100.0,0.3,5.0,3.0,adam,relu,0.0011679998573637153,50.0,False,0.0,2.0,0.55,0.0,1.705268669128418,0.8134615480899811,2021-07-27_10-27-42
49,100.0,0.4,9.0,2.0,adam,relu,0.0007449837788656261,40.0,True,1.0,2.0,0.5,0.6,0.6978816032409668,0.5166666865348816,2021-07-27_10-56-30
50,50.0,0.1,3.0,2.0,adam,relu,0.0014825574482219528,30.0,True,1.0,1.0,0.55,0.6,0.15722545543685557,0.9469179570674896,2021-07-27_11-04-17
51,50.0,0.1,5.0,3.0,adam,relu,0.00015107785826730876,10.0,False,1.0,0.0,0.55,0.6,0.4027725964784622,0.8168921768665314,2021-07-27_13-13-20
52,50.0,0.1,3.0,2.0,adam,relu,0.004291372092398125,30.0,True,1.0,2.0,0.7,0.6,0.1122544432990253,0.9614583313465118,2021-07-27_10-14-50
53,50.0,0.2,3.0,2.0,adam,relu,0.00042805473672319306,30.0,True,0.0,2.0,0.45,0.6,0.4509980857372284,0.8004081606864929,2021-07-27_11-11-16
54,50.0,0.2,3.0,2.0,adam,relu,0.00333360552639645,20.0,True,1.0,2.0,0.6,0.6,0.5518725767731667,0.8103265285491943,2021-07-27_10-35-52
55,50.0,0.1,7.0,2.0,adam,relu,0.0004584666270692039,50.0,False,1.0,2.0,0.4,0.6,0.07896997947245836,0.967772763967514,2021-07-27_11-47-22
56,50.0,0.1,5.0,3.0,adam,relu,0.00023809591111212093,50.0,False,0.0,1.0,0.25,0.6,0.11102033872157335,0.9605133235454559,2021-07-27_12-23-13
57,50.0,0.1,3.0,2.0,adam,relu,1.7844612989775378e-05,50.0,False,1.0,1.0,0.25,0.6,0.3494376316666603,0.8379832446575165,2021-07-27_12-30-54
58,50.0,0.1,5.0,2.0,adam,relu,0.00011988697511638804,50.0,False,1.0,1.0,0.5,0.6,0.06597830317914485,0.977115535736084,2021-07-27_12-52-53
59,100.0,0.1,5.0,2.0,adam,elu,7.840439066304115e-05,20.0,True,1.0,1.0,0.6,0.6,0.4465015739202499,0.7831092417240143,2021-07-27_10-49-39
60,50.0,0.4,3.0,2.0,sgd,relu,6.621662597521144e-05,30.0,True,0.0,2.0,0.5,0.6,0.6906293988227844,0.532833331823349,2021-07-27_11-18-35
61,50.0,0.2,5.0,2.0,adam,relu,0.0011577105919714555,50.0,False,1.0,2.0,0.25,0.6,0.45738881826400757,0.8670204043388366,2021-07-27_11-40-02
62,100.0,0.9,7.0,3.0,sgd,elu,0.003866231193526229,30.0,False,0.0,1.0,0.4,0.0,0.7406122386455536,0.46190476715564727,2021-07-27_09-52-15
63,50.0,0.5,5.0,2.0,sgd,relu,0.0006372939283994019,30.0,True,1.0,1.0,0.45,0.6,0.6955337405204773,0.5153679698705673,2021-07-27_10-21-12
64,50.0,0.1,3.0,3.0,sgd,relu,0.00029217044617879076,20.0,True,1.0,1.0,0.6,0.6,0.6941979348659515,0.5690506845712662,2021-07-27_11-26-17
65,50.0,0.2,3.0,2.0,adam,relu,0.0011234927158201612,30.0,False,1.0,2.0,0.4,0.6,0.5213970795273781,0.8871020436286926,2021-07-27_11-25-10
66,50.0,1.0,5.0,2.0,adam,elu,0.00034329923343736577,20.0,True,1.0,2.0,0.2,0.6,0.67129545211792,0.582692314684391,2021-07-27_10-20-43
67,50.0,0.2,7.0,2.0,adam,relu,0.0014888084230050321,50.0,False,0.0,0.0,0.35,0.0,0.5507332623004914,0.8386938810348511,2021-07-27_11-53-47
68,50.0,0.1,5.0,2.0,adam,relu,0.0001694827444750172,50.0,False,1.0,1.0,0.45,0.6,0.0723395872861147,0.9718964874744416,2021-07-27_12-44-58
69,50.0,0.3,9.0,3.0,adam,elu,0.0015099181441269203,30.0,True,1.0,2.0,0.5,0.6,0.6150492787361145,0.7331932723522187,2021-07-27_10-00-01
70,50.0,0.1,3.0,2.0,sgd,relu,0.0011181601270982208,20.0,True,1.0,1.0,0.55,0.6,0.3741542786359787,0.8221112608909606,2021-07-27_10-58-13
71,100.0,0.6,7.0,2.0,adam,relu,3.600810753283827e-05,20.0,False,1.0,1.0,0.35,0.6,0.7116638422012329,0.3785714402794838,2021-07-27_10-28-05
72,50.0,0.2,5.0,2.0,adam,relu,0.003551608576132099,10.0,True,1.0,2.0,0.6,0.6,0.44518257975578307,0.8302857100963592,2021-07-27_11-05-19
73,50.0,0.6,5.0,2.0,adam,relu,0.0003050677840751545,50.0,False,1.0,1.0,0.35,0.6,0.660469451546669,0.6988304197788239,2021-07-27_12-37-29
74,50.0,0.3,7.0,2.0,adam,relu,0.0008295556034536492,50.0,False,1.0,0.0,0.25,0.0,0.5897137343883514,0.8096638679504394,2021-07-27_11-54-16
75,50.0,0.2,5.0,2.0,adam,relu,6.210205153304577e-05,50.0,False,1.0,1.0,0.55,0.6,0.3868754506111145,0.842612236738205,2021-07-27_13-06-13
76,50.0,0.2,5.0,2.0,adam,relu,0.0018293940245656605,50.0,False,1.0,2.0,0.4,0.6,0.4613102592527866,0.8911020338535309,2021-07-27_11-33-20
77,50.0,0.1,9.0,2.0,sgd,relu,0.0018509266406490886,40.0,False,1.0,2.0,0.5,0.6,0.6755871057510376,0.6430412352085113,2021-07-27_11-12-22
78,50.0,0.2,5.0,2.0,adam,relu,0.00024029056651695137,50.0,False,1.0,1.0,0.45,0.6,0.30684726387262345,0.8933469414710998,2021-07-27_13-14-03
79,50.0,0.8,3.0,3.0,adam,relu,0.00029768173242378346,40.0,True,0.0,2.0,0.55,0.0,0.6603844821453094,0.5980769246816635,2021-07-27_10-50-10
80,50.0,0.2,7.0,3.0,adam,relu,0.0022338172703846326,50.0,False,0.0,1.0,0.45,0.0,0.5979823246598244,0.8510204017162323,2021-07-27_12-01-32
81,50.0,0.8,9.0,2.0,sgd,elu,0.0033314847462598074,30.0,False,0.0,1.0,0.25,0.0,0.7065678298473358,0.5243589758872986,2021-07-27_09-52-33
82,50.0,0.1,3.0,2.0,adam,relu,0.0009137416472738411,50.0,False,1.0,0.0,0.45,0.6,0.10305255837738514,0.9646155416965485,2021-07-27_12-31-43
83,100.0,0.2,5.0,2.0,sgd,relu,0.0008742884399448646,40.0,False,1.0,2.0,0.6,0.6,0.6896203517913818,0.5216374337673187,2021-07-27_10-28-28
84,50.0,0.3,5.0,2.0,adam,relu,0.00013336283949708303,50.0,False,1.0,2.0,0.3,0.6,0.48378218710422516,0.7564705908298492,2021-07-27_11-47-59
85,50.0,0.1,5.0,2.0,adam,relu,0.0001320530279120921,50.0,False,1.0,1.0,0.45,0.6,0.07187544312328101,0.9781464755535125,2021-07-27_12-59-52
86,50.0,0.1,5.0,2.0,adam,relu,0.0007931092860892141,50.0,False,1.0,2.0,0.35,0.6,0.04487196153495461,0.981271481513977,2021-07-27_11-40-54
87,50.0,0.1,3.0,2.0,adam,relu,0.0006203647113064089,50.0,False,1.0,1.0,0.4,0.6,0.05812751408666372,0.9802083313465119,2021-07-27_12-24-00
88,50.0,0.3,3.0,2.0,adam,elu,0.00035122541114083507,10.0,False,1.0,2.0,0.65,0.6,0.5754057675600052,0.7419327795505524,2021-07-27_10-58-49
89,100.0,0.2,5.0,3.0,adam,relu,4.9670501666394336e-05,30.0,False,0.0,2.0,0.5,0.0,0.5782647252082824,0.7473684191703797,2021-07-27_10-21-38
90,50.0,0.1,9.0,2.0,sgd,relu,0.0020158860983538855,40.0,False,1.0,0.0,0.25,0.0,0.5668502897024155,0.7148947596549988,2021-07-27_11-55-28
91,50.0,0.3,3.0,2.0,adam,elu,0.0004607726918488628,50.0,True,1.0,1.0,0.75,0.6,0.608922404050827,0.6948739588260651,2021-07-27_10-00-38
92,50.0,0.8,3.0,2.0,adam,elu,0.000556587586381976,30.0,False,1.0,2.0,0.55,0.6,0.8403430640697479,0.6615384638309478,2021-07-27_11-26-42
93,50.0,1.0,5.0,2.0,adam,relu,0.007965508878252696,10.0,True,1.0,2.0,0.7,0.0,1.5066717326641084,0.5089743673801422,2021-07-27_10-15-25
94,50.0,0.8,5.0,2.0,adam,relu,0.00012306703905354865,40.0,False,0.0,2.0,0.45,0.6,0.690918242931366,0.5685897514224052,2021-07-27_12-09-26
95,50.0,0.4,7.0,2.0,adam,relu,0.00028393930898270187,50.0,False,1.0,0.0,0.4,0.0,0.6036209344863892,0.7223333477973938,2021-07-27_12-01-57
96,50.0,0.2,3.0,2.0,adam,relu,0.0005617546034525823,50.0,False,1.0,1.0,0.45,0.6,0.29844573736190794,0.9133469462394714,2021-07-27_12-16-28
97,50.0,0.9,5.0,3.0,sgd,relu,0.002562424576247886,20.0,False,1.0,0.0,0.7,0.6,0.7076092422008514,0.43910256028175354,2021-07-27_09-52-53
98,50.0,0.1,3.0,2.0,adam,elu,0.00026411053652873953,40.0,True,1.0,1.0,0.6,0.6,0.3007172875106335,0.8927405416965485,2021-07-27_11-20-04
99,100.0,0.8,5.0,2.0,adam,elu,0.00011912555484523017,50.0,False,1.0,2.0,0.5,0.6,0.6855151802301407,0.5500000014901161,2021-07-27_10-28-50
100,50.0,0.1,5.0,2.0,adam,relu,0.00035025691359088997,50.0,False,1.0,1.0,0.45,0.6,0.05768453285563737,0.9823024034500122,2021-07-27_12-09-04
101,50.0,0.3,5.0,2.0,adam,relu,0.0006384589117975832,40.0,False,0.0,1.0,0.4,0.6,0.5383296191692353,0.8096638679504394,2021-07-27_12-15-50
102,50.0,0.1,5.0,2.0,adam,relu,0.0012838131934592508,30.0,True,1.0,2.0,0.65,0.6,0.10312785468995571,0.9667311012744904,2021-07-27_10-37-19
103,50.0,0.1,5.0,2.0,adam,relu,0.0001015360531874473,50.0,False,1.0,1.0,0.5,0.6,0.09594973791390657,0.9750429570674897,2021-07-27_12-46-10
104,50.0,0.1,5.0,2.0,adam,relu,0.00014456182967176526,40.0,False,1.0,1.0,0.45,0.6,0.07066925298422574,0.9771155595779419,2021-07-27_13-07-18
105,50.0,0.2,7.0,2.0,adam,relu,0.0010793319565920302,40.0,False,1.0,0.0,0.3,0.0,0.3903915211558342,0.8831020474433899,2021-07-27_11-53-17
106,50.0,0.4,3.0,2.0,adam,relu,0.0002496540453870113,30.0,True,1.0,2.0,0.6,0.6,0.6674293518066406,0.5675000011920929,2021-07-27_10-07-53
107,100.0,0.1,5.0,2.0,adam,relu,0.0005137665780236882,20.0,True,1.0,2.0,0.45,0.6,0.2762104317545891,0.8823529422283173,2021-07-27_10-43-56
108,100.0,0.1,5.0,2.0,adam,relu,0.0003972504905225444,50.0,False,1.0,1.0,0.5,0.6,0.11921763122081756,0.9648739397525787,2021-07-27_12-17-40
109,50.0,0.2,3.0,3.0,sgd,relu,0.0007528645942118562,50.0,False,1.0,0.0,0.4,0.6,0.6919118463993073,0.5261632710695267,2021-07-27_12-32-50
110,100.0,0.2,7.0,3.0,adam,relu,0.00015089054219209196,50.0,False,1.0,1.0,0.45,0.6,0.4048914805054665,0.8175438582897187,2021-07-27_10-24-29
111,100.0,0.1,7.0,2.0,sgd,relu,0.00023789951963837418,50.0,False,1.0,2.0,0.5,0.6,0.6904676854610443,0.5484033674001694,2021-07-27_10-25-13
112,100.0,0.3,3.0,2.0,adam,relu,0.0012626897145862313,40.0,False,1.0,2.0,0.45,0.6,0.7171369850635528,0.8057692408561706,2021-07-27_12-37-55
113,50.0,0.2,7.0,2.0,adam,relu,0.0010206116694005459,30.0,False,1.0,1.0,0.45,0.6,0.4027177095413208,0.8889795958995819,2021-07-27_10-50-45
114,50.0,0.1,5.0,2.0,adam,relu,0.0013007156558518481,50.0,False,1.0,2.0,0.35,0.6,0.0778068334053387,0.9750536978244781,2021-07-27_11-34-12
115,100.0,0.2,5.0,2.0,adam,elu,0.004994847564635906,30.0,True,1.0,1.0,0.55,0.6,1.709699662029743,0.7418128609657287,2021-07-27_11-12-55
116,100.0,0.2,9.0,3.0,sgd,elu,9.10995713427747e-05,40.0,False,0.0,0.0,0.7,0.0,0.7346596598625184,0.39298246055841446,2021-07-27_09-53-17
117,50.0,0.4,7.0,2.0,adam,elu,0.0031144079042992865,50.0,False,1.0,1.0,0.3,0.0,1.4678532302379608,0.729666668176651,2021-07-27_11-55-56
118,50.0,0.1,5.0,2.0,adam,relu,0.0004220638407315112,50.0,False,1.0,2.0,0.4,0.6,0.09704845282249153,0.9771262824535369,2021-07-27_11-41-59
119,50.0,0.2,5.0,2.0,adam,relu,5.926574704918918e-05,50.0,False,1.0,1.0,0.3,0.0,0.4171590954065323,0.810244905948639,2021-07-27_12-17-09
120,50.0,0.2,5.0,2.0,adam,relu,0.00023056267365587877,40.0,False,1.0,1.0,0.6,0.6,0.2886830806732178,0.8768571436405181,2021-07-27_13-00-35
121,100.0,0.1,7.0,3.0,adam,relu,0.0023753712124007917,10.0,False,0.0,2.0,0.3,0.6,0.1815129905939102,0.9442857086658478,2021-07-27_10-29-23
122,50.0,0.3,3.0,2.0,adam,relu,0.0006056836128951493,40.0,False,1.0,2.0,0.55,0.6,0.4775532692670822,0.8593277215957642,2021-07-27_11-20-43
123,100.0,0.1,7.0,2.0,sgd,elu,0.002401243995937882,20.0,False,1.0,0.0,0.45,0.6,0.5648852020502091,0.7038655459880829,2021-07-27_11-05-50
124,50.0,0.2,5.0,2.0,sgd,relu,0.0003166951941826293,50.0,False,1.0,2.0,0.35,0.6,0.6937519609928131,0.49404080808162687,2021-07-27_11-48-25
125,50.0,0.2,3.0,2.0,adam,relu,0.005997688592425836,10.0,True,1.0,2.0,0.65,0.6,0.689757513999939,0.788040816783905,2021-07-27_10-08-57
126,50.0,0.2,5.0,2.0,adam,relu,0.003802897900756962,50.0,False,1.0,1.0,0.25,0.6,0.3794588655233383,0.880979585647583,2021-07-27_12-38-30
127,100.0,0.5,7.0,2.0,adam,elu,1.0720089597684887e-05,20.0,False,0.0,1.0,0.25,0.6,0.6756427824497223,0.5711111217737198,2021-07-27_09-53-39
128,100.0,1.0,5.0,2.0,sgd,relu,0.00011755727577693736,40.0,True,1.0,0.0,0.6,0.6,0.6796530067920685,0.5619047716259956,2021-07-27_10-51-09
129,50.0,0.2,5.0,2.0,adam,relu,0.0002816128643780479,40.0,False,1.0,0.0,0.45,0.0,0.33456991910934447,0.8548571467399597,2021-07-27_12-24-38
130,50.0,0.7,5.0,2.0,adam,relu,0.00010252361312529756,50.0,False,1.0,1.0,0.45,0.6,0.6829131305217743,0.5683333426713943,2021-07-27_13-14-24
131,50.0,0.2,5.0,2.0,adam,relu,0.00018928535086227448,50.0,False,1.0,1.0,0.5,0.6,0.27630834504961965,0.8972244918346405,2021-07-27_12-53-32
132,50.0,0.2,5.0,3.0,sgd,elu,8.547291119308824e-05,50.0,False,1.0,1.0,0.35,0.6,0.703970605134964,0.5002448946237564,2021-07-27_13-07-42
133,50.0,0.4,7.0,2.0,sgd,relu,2.0017834919387297e-05,20.0,True,0.0,0.0,0.25,0.0,0.7189820349216461,0.47599999606609344,2021-07-27_10-22-42
134,50.0,0.3,5.0,2.0,sgd,relu,0.00021142327427521644,40.0,True,1.0,2.0,0.5,0.6,0.7024040520191193,0.48924370408058165,2021-07-27_10-44-31
135,50.0,0.1,3.0,2.0,adam,relu,0.004275142039480367,30.0,True,1.0,2.0,0.6,0.6,0.1339417066425085,0.952126282453537,2021-07-27_10-30-50
136,50.0,0.2,3.0,2.0,sgd,relu,0.0003694988746909287,50.0,False,1.0,1.0,0.4,0.6,0.6996292889118194,0.4657142847776413,2021-07-27_12-09-52
137,50.0,0.2,5.0,2.0,adam,relu,0.000712959318595359,50.0,False,1.0,2.0,0.45,0.6,0.4389982491731644,0.8908979654312134,2021-07-27_11-34-56
138,50.0,0.2,5.0,2.0,adam,relu,5.872075646971853e-05,50.0,False,1.0,1.0,0.45,0.6,0.4643373966217041,0.776285707950592,2021-07-27_12-46-49
139,50.0,0.1,5.0,2.0,adam,relu,0.0004667961810719861,50.0,False,1.0,2.0,0.55,0.6,0.08012082721106709,0.9791773974895477,2021-07-27_11-27-35
140,50.0,0.1,5.0,2.0,adam,relu,0.0003663374989369215,50.0,False,1.0,1.0,0.4,0.0,0.0779344190377742,0.9812499940395355,2021-07-27_12-39-19
141,100.0,0.6,7.0,3.0,adam,elu,3.510738212154603e-05,20.0,False,0.0,0.0,0.35,0.6,0.751875251531601,0.42857143133878706,2021-07-27_09-54-00
142,50.0,0.3,9.0,2.0,adam,elu,6.518755845288052e-05,40.0,True,1.0,2.0,0.2,0.6,0.6519080340862274,0.6509243786334992,2021-07-27_10-22-21
143,50.0,0.2,9.0,2.0,sgd,relu,0.0004910007747204861,40.0,False,1.0,1.0,0.25,0.0,0.6930791854858398,0.5246530532836914,2021-07-27_12-02-27
144,50.0,0.1,3.0,2.0,adam,relu,0.009681056627363472,40.0,True,1.0,2.0,0.75,0.6,0.38903983905911443,0.9375322163105011,2021-07-27_10-01-59
145,50.0,0.1,3.0,2.0,adam,relu,0.0009708707749967808,30.0,True,1.0,2.0,0.5,0.6,0.10586201492697,0.9573238909244537,2021-07-27_10-38-43
146,50.0,0.3,7.0,2.0,adam,elu,0.0008160596500066597,50.0,False,1.0,1.0,0.45,0.0,0.9776470541954041,0.6831932723522186,2021-07-27_12-02-51
147,50.0,0.4,3.0,3.0,adam,relu,0.003851867723781335,30.0,True,1.0,2.0,0.7,0.6,1.0767516851425172,0.6606666743755341,2021-07-27_10-16-08
148,50.0,0.2,3.0,2.0,adam,relu,0.0022891629438950216,50.0,False,1.0,1.0,0.3,0.6,0.42379040867090223,0.911102044582367,2021-07-27_12-32-19
149,50.0,0.3,5.0,3.0,adam,elu,0.0002291722484198192,50.0,False,1.0,1.0,0.4,0.0,0.6122992426156998,0.7063865542411805,2021-07-27_12-10-20
150,50.0,0.4,5.0,3.0,adam,elu,0.00025385422085959713,50.0,False,0.0,2.0,0.45,0.6,0.6260306984186172,0.693666672706604,2021-07-27_11-48-50
151,50.0,0.4,3.0,2.0,adam,relu,0.0009176952431079287,50.0,False,1.0,1.0,0.7,0.6,0.7024962335824967,0.7701666712760925,2021-07-27_10-02-25
152,50.0,0.2,5.0,2.0,adam,relu,0.008912684315593375,50.0,False,1.0,2.0,0.25,0.0,0.5622965514659881,0.832693874835968,2021-07-27_11-42-31
153,50.0,0.4,5.0,2.0,adam,relu,0.001457705113933754,10.0,True,1.0,2.0,0.6,0.6,0.6623834669589996,0.5960000038146973,2021-07-27_10-09-39
154,50.0,0.1,3.0,2.0,adam,relu,0.0016882766808473436,30.0,True,1.0,2.0,0.65,0.6,0.11640171073377133,0.9625214874744416,2021-07-27_10-32-04
155,50.0,0.9,7.0,2.0,adam,relu,0.002618752559794393,40.0,False,1.0,0.0,0.35,0.0,2.070985642075539,0.6044871836900712,2021-07-27_12-03-12
156,50.0,0.1,5.0,2.0,adam,relu,0.0002801364011026292,40.0,False,0.0,1.0,0.35,0.6,0.09182700142264366,0.9677298128604889,2021-07-27_13-15-16
157,50.0,0.1,5.0,2.0,adam,relu,0.0009218548711734892,50.0,False,1.0,2.0,0.5,0.6,0.09093992533162236,0.9729166567325592,2021-07-27_11-28-24
