epoch,accuracy,loss,val_accuracy,val_loss
0,0.5033226013183594,0.6943468451499939,0.5124250054359436,0.6929999589920044
1,0.5215433835983276,0.6919346451759338,0.5218508839607239,0.6917698383331299
2,0.5266880989074707,0.6910345554351807,0.5158526301383972,0.6913058161735535
3,0.5326902270317078,0.6903063058853149,0.5175663828849792,0.6909719109535217
4,0.5376206040382385,0.689622700214386,0.5107112526893616,0.6906642317771912
5,0.5442658066749573,0.6888788938522339,0.5244215726852417,0.6902304887771606
6,0.5429796576499939,0.6883440017700195,0.5235646963119507,0.6900628209114075
7,0.5429796576499939,0.6877215504646301,0.5244215726852417,0.6897740960121155
8,0.5515541434288025,0.6870984435081482,0.532990574836731,0.6895970702171326
9,0.5466237664222717,0.6864538788795471,0.5321336984634399,0.6892277598381042
10,0.5569131970405579,0.6858305335044861,0.532990574836731,0.6887590289115906
11,0.559914231300354,0.6852511763572693,0.5407026410102844,0.6886590123176575
12,0.5601286292076111,0.6846188306808472,0.5424164533615112,0.6884490251541138
13,0.5592711567878723,0.6841040849685669,0.5484147667884827,0.6882188320159912
14,0.5665594935417175,0.6834920644760132,0.5467009544372559,0.687833845615387
15,0.5657020211219788,0.6828784346580505,0.5475578308105469,0.6876917481422424
16,0.5667738318443298,0.6821926236152649,0.5467009544372559,0.6875396370887756
17,0.5687031149864197,0.6816496253013611,0.544987142086029,0.687143087387085
18,0.5712754726409912,0.6809024214744568,0.5492716431617737,0.6865561008453369
