val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6532725989818573,0.5773109287023545,True,,,1,2ec657eae46d4f24953e79ed83f28eb4,2021-07-27_10-16-43,1627381003,32.05489897727966,32.05489897727966,201,c392596f452f,172.17.0.3,32.05489897727966,0,1,8fb261b2
