val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.4647866696119308,0.8349038779735565,True,,,1,977c04e365aa45468524e760c57d6193,2021-07-12_15-51-49,1626105109,283.7504503726959,283.7504503726959,242,16de683cbd00,172.17.0.3,283.7504503726959,0,1,431ff040
