val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.31380016058683396,0.9358840048313141,True,,,1,ab99afcaf2cd495c995393b96a670e69,2021-07-04_08-09-55,1625386195,363.48805141448975,363.48805141448975,151790,2981f4dce3ab,172.17.0.3,363.48805141448975,0,1,fadbd7a8
