epoch,accuracy,loss,val_accuracy,val_loss
0,0.5173410177230835,0.6971548795700073,0.589595377445221,0.679545521736145
1,0.6517341136932373,0.6560484766960144,0.6705202460289001,0.6456182599067688
2,0.72398841381073,0.6065961122512817,0.6994219422340393,0.5855020880699158
3,0.7976878881454468,0.5205200910568237,0.7687861323356628,0.49739164113998413
4,0.8063583970069885,0.4438028931617737,0.7976878881454468,0.42043018341064453
5,0.8424855470657349,0.37925487756729126,0.8323699235916138,0.3601832985877991
6,0.8598265647888184,0.32491356134414673,0.8612716794013977,0.3195192217826843
7,0.8699421882629395,0.2851240038871765,0.884393036365509,0.28120478987693787
8,0.9031791687011719,0.2377173751592636,0.8959537744522095,0.24129922688007355
9,0.9277456402778625,0.20577296614646912,0.9364162087440491,0.20007815957069397
10,0.9421965479850769,0.1722429245710373,0.9479768872261047,0.1821182668209076
11,0.9537572264671326,0.1546742022037506,0.9653179049491882,0.14831191301345825
12,0.9566473960876465,0.12799103558063507,0.9826589822769165,0.11949414759874344
13,0.9841040372848511,0.09296700358390808,0.9710982441902161,0.11249907314777374
14,0.9768785834312439,0.08680611848831177,0.9884393215179443,0.08779207617044449
15,0.9826589822769165,0.07330837845802307,0.9942196607589722,0.07298307865858078
16,0.9898843765258789,0.05425654351711273,0.9884393215179443,0.06400175392627716
17,0.9942196607589722,0.04370102658867836,0.9884393215179443,0.06130858138203621
18,0.9956647157669067,0.03711341321468353,0.9942196607589722,0.04636148363351822
19,0.9956647157669067,0.0367574580013752,0.9942196607589722,0.039032600820064545
20,0.9985548853874207,0.023440701887011528,0.9942196607589722,0.03725563362240791
