epoch,accuracy,loss,val_accuracy,val_loss
0,0.5354803204536438,0.6941114664077759,0.5414847135543823,0.6891392469406128
1,0.567685604095459,0.6833017468452454,0.6069868803024292,0.6694885492324829
2,0.5884279608726501,0.672435998916626,0.5414847135543823,0.7053475975990295
3,0.624454140663147,0.6645858287811279,0.5873362421989441,0.675921618938446
4,0.6200873255729675,0.6605795621871948,0.5786026120185852,0.6726608872413635
5,0.6217249035835266,0.6585934162139893,0.5655021667480469,0.7125165462493896
6,0.623908281326294,0.6553717851638794,0.6091703176498413,0.6534184217453003
7,0.6293668150901794,0.6480101346969604,0.6222707629203796,0.6523565053939819
8,0.6288209557533264,0.6484615802764893,0.6179039478302002,0.6525235772132874
9,0.6419214010238647,0.6393448114395142,0.6069868803024292,0.6512739658355713
10,0.6381004452705383,0.6391810178756714,0.5720524191856384,0.6752369403839111
11,0.6473799347877502,0.6358793377876282,0.6069868803024292,0.6560256481170654
12,0.6473799347877502,0.6337427496910095,0.6091703176498413,0.652341902256012
