epoch,accuracy,loss,val_accuracy,val_loss
0,0.5145337581634521,0.6944367289543152,0.5263952016830444,0.6920163035392761
1,0.560966432094574,0.6844137907028198,0.5444947481155396,0.6940566301345825
2,0.5938090085983276,0.6711317300796509,0.5082956552505493,0.7020969986915588
3,0.6138165593147278,0.658240795135498,0.5475113391876221,0.6910728216171265
4,0.6406190991401672,0.6370819807052612,0.5641025900840759,0.6925402283668518
5,0.6919592022895813,0.5926425457000732,0.5625942945480347,0.7551188468933105
6,0.7063042521476746,0.5657942295074463,0.6048265695571899,0.6898439526557922
7,0.7512269020080566,0.5130549073219299,0.5912519097328186,0.7988751530647278
8,0.7984144687652588,0.44495537877082825,0.5912519097328186,0.7631773352622986
9,0.8187995553016663,0.3888471722602844,0.6199095249176025,0.7683389782905579
10,0.8742921948432922,0.3180261254310608,0.5897436141967773,0.9153685569763184
11,0.8965647220611572,0.26989325881004333,0.6048265695571899,0.888650119304657
12,0.9158172607421875,0.22447499632835388,0.6018099784851074,0.9845964908599854
13,0.9501698613166809,0.16049280762672424,0.5957767963409424,1.098508596420288
14,0.9758399128913879,0.09942205250263214,0.6153846383094788,1.1429252624511719
