val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6937519609928131,0.49404080808162687,True,,,1,751cd08b60a44f9580c17708f03be301,2021-07-27_11-48-25,1627386505,22.487001180648804,22.487001180648804,129242,c392596f452f,172.17.0.3,22.487001180648804,0,1,67ace4e6
