epoch,accuracy,loss,val_accuracy,val_loss
0,0.8166393041610718,0.44722267985343933,0.8665207624435425,0.3108517527580261
1,0.8496624827384949,0.34721869230270386,0.889132022857666,0.2674446403980255
2,0.8697317838668823,0.31224700808525085,0.8884026408195496,0.27114301919937134
3,0.8668126463890076,0.30499017238616943,0.894237756729126,0.24205416440963745
4,0.8890713453292847,0.2682330012321472,0.8884026408195496,0.25868725776672363
5,0.8910782933235168,0.2635217607021332,0.8993435502052307,0.23790308833122253
6,0.9005655646324158,0.24222373962402344,0.8898614048957825,0.2423114776611328
7,0.9137018918991089,0.21065661311149597,0.9022611379623413,0.24339112639427185
8,0.9250136613845825,0.18607166409492493,0.9219547510147095,0.18925942480564117
9,0.9303047060966492,0.1692095398902893,0.9248723387718201,0.18357102572917938
10,0.9414340257644653,0.14307737350463867,0.9000729322433472,0.26686424016952515
11,0.9545703530311584,0.11801966279745102,0.9008023142814636,0.2630002796649933
12,0.9569421410560608,0.10984848439693451,0.9226841926574707,0.21606828272342682
13,0.9611384868621826,0.1011548563838005,0.9008023142814636,0.281715452671051
14,0.9580368399620056,0.09817733615636826,0.9161196351051331,0.23253799974918365
