val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.570991188287735,0.8723694801330566,True,,,1,1a1bf231acb7459c9cafe6beb909352d,2021-07-04_00-14-31,1625357671,79.47717118263245,79.47717118263245,76598,74d96adc7fc0,172.17.0.4,79.47717118263245,0,1,78ab80b2
