val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6672237634658813,0.6446540892124176,True,,,1,3c3229c824ce46629078c91531c2c01f,2021-07-03_19-30-35,1625340635,580.4804816246033,580.4804816246033,262,74d96adc7fc0,172.17.0.4,580.4804816246033,0,1,bb546a20
