epoch,accuracy,loss,val_accuracy,val_loss
0,0.5234060883522034,0.69282066822052,0.5468121767044067,0.687512218952179
1,0.5634692907333374,0.6819552779197693,0.5749568939208984,0.6778376698493958
2,0.6049684286117554,0.6613624095916748,0.62435382604599,0.6528744101524353
3,0.6414417028427124,0.6363537311553955,0.6433084607124329,0.6358288526535034
4,0.6611142754554749,0.6165158748626709,0.6605399250984192,0.619351327419281
5,0.6803561449050903,0.5938740372657776,0.6639862060546875,0.6018584966659546
6,0.7018954753875732,0.5672934651374817,0.6651349663734436,0.5941282510757446
7,0.7261631488800049,0.54081130027771,0.703618586063385,0.5574624538421631
8,0.7431074380874634,0.5143834948539734,0.7271683216094971,0.535430908203125
9,0.7634980082511902,0.48653721809387207,0.7461228966712952,0.500927746295929
10,0.7861860990524292,0.45460283756256104,0.7346352934837341,0.5113052129745483
11,0.8028432130813599,0.43019601702690125,0.7581849694252014,0.4775772988796234
12,0.8189259171485901,0.4018223285675049,0.7466973066329956,0.4977375268936157
13,0.8302699327468872,0.38374340534210205,0.7696725726127625,0.4627123475074768
14,0.8457782864570618,0.3589537739753723,0.7679494619369507,0.48833680152893066
15,0.861860990524292,0.3314993977546692,0.7949454188346863,0.42801570892333984
16,0.8753589987754822,0.30626967549324036,0.7581849694252014,0.5357600450515747
17,0.8821079730987549,0.2876932621002197,0.8070074915885925,0.40321826934814453
18,0.8897185325622559,0.27138271927833557,0.7966685891151428,0.41523686051368713
19,0.9007754325866699,0.24898715317249298,0.7863296866416931,0.44854357838630676
20,0.9119758605957031,0.22467081248760223,0.812751293182373,0.41000595688819885
21,0.9188684821128845,0.20912231504917145,0.812751293182373,0.4106403887271881
22,0.9253302812576294,0.1910189688205719,0.8179207444190979,0.39812707901000977
23,0.9320792555809021,0.17383424937725067,0.8282596468925476,0.39204999804496765
24,0.9448592662811279,0.15557147562503815,0.8282596468925476,0.4019129276275635
25,0.949597954750061,0.1449924260377884,0.8259620666503906,0.39566996693611145
26,0.9569213390350342,0.12839286029338837,0.8299827575683594,0.4068981409072876
27,0.9623779654502869,0.11583041399717331,0.8236645460128784,0.4035211503505707
28,0.967403769493103,0.10701539367437363,0.8357266187667847,0.3998737931251526
29,0.9719988703727722,0.09279658645391464,0.8443423509597778,0.39655908942222595
30,0.9775990843772888,0.07695065438747406,0.8340034484863281,0.40382370352745056
31,0.9755887389183044,0.0771196037530899,0.8368753790855408,0.41400736570358276
32,0.9797530174255371,0.06952362507581711,0.8368753790855408,0.4240404963493347
33,0.9843480587005615,0.057313088327646255,0.8495118021965027,0.42124488949775696
34,0.9876507520675659,0.05138951539993286,0.8340034484863281,0.48770642280578613
35,0.9834864735603333,0.05632777884602547,0.8311315178871155,0.47983765602111816
36,0.9896610975265503,0.04395133629441261,0.8420448303222656,0.4502125680446625
37,0.9945433735847473,0.03171376883983612,0.8420448303222656,0.45705220103263855
38,0.9958357214927673,0.027819659560918808,0.8397472500801086,0.5178367495536804
