,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
154,50.0,0.4,7.0,2.0,adam,elu,0.0025781930009367697,40.0,False,1.0,0.0,0.4,0.0,1.4131661236286164,0.6244047999382019,2021-07-12_15-52-22
155,50.0,0.7,9.0,2.0,sgd,relu,0.0003410882507840824,10.0,False,1.0,2.0,0.4,0.0,0.6917744755744935,0.5245282977819443,2021-07-13_10-46-24
156,100.0,0.1,3.0,3.0,sgd,elu,0.0027723436350746353,30.0,True,0.0,1.0,0.3,0.6,0.6253836154937744,0.64136500954628,2021-07-12_16-01-04
157,50.0,0.1,5.0,2.0,adam,relu,3.3185607362554105e-05,50.0,True,0.0,0.0,0.35,0.0,0.5111665815114975,0.7411755144596099,2021-07-12_22-08-36
158,100.0,0.5,5.0,2.0,adam,relu,0.0016751344105345866,50.0,True,1.0,0.0,0.6,0.0,0.8354077398777008,0.6027114927768707,2021-07-12_15-53-23
159,100.0,0.3,5.0,2.0,sgd,elu,0.008000789708337099,40.0,False,0.0,1.0,0.65,0.0,0.6585140705108643,0.602214002609253,2021-07-12_15-38-02
160,50.0,0.1,5.0,3.0,adam,elu,3.470898897960895e-05,30.0,True,1.0,2.0,0.7,0.6,0.576121735572815,0.6895382165908813,2021-07-12_16-23-05
161,100.0,0.1,7.0,2.0,adam,relu,0.0010780947807798914,30.0,False,1.0,2.0,0.45,0.0,0.37394908666610716,0.8907868385314941,2021-07-13_09-37-55
162,100.0,0.9,7.0,2.0,adam,elu,1.5401478526002017e-05,40.0,True,1.0,2.0,0.6,0.0,0.7129162549972534,0.6092458248138428,2021-07-12_16-24-14
163,50.0,0.3,5.0,2.0,adam,relu,2.676457256095914e-05,10.0,False,1.0,0.0,0.75,0.6,0.6781875014305114,0.5626120924949646,2021-07-13_05-18-28
164,50.0,0.1,7.0,3.0,adam,relu,0.0002407578381872816,10.0,True,1.0,2.0,0.75,0.6,0.5459722876548767,0.7105377495288849,2021-07-12_18-05-43
165,50.0,0.6,3.0,3.0,adam,elu,7.308669537745242e-05,20.0,True,1.0,2.0,0.2,0.6,0.6829536378383636,0.5720644235610962,2021-07-12_17-40-29
166,50.0,0.2,5.0,3.0,sgd,relu,5.1341490116540426e-05,40.0,False,1.0,1.0,0.75,0.0,0.6940352857112885,0.5022572070360184,2021-07-13_05-08-45
167,50.0,0.6,5.0,3.0,adam,relu,0.00030944306895149465,50.0,False,1.0,0.0,0.6,0.0,0.6872994899749756,0.6496289730072021,2021-07-12_20-22-05
168,100.0,0.3,7.0,2.0,adam,relu,0.0029560290784054924,40.0,False,1.0,2.0,0.5,0.0,0.6920967698097229,0.5145638465881348,2021-07-13_10-39-48
169,50.0,0.5,3.0,3.0,adam,relu,1.2877939023168571e-05,40.0,False,1.0,2.0,0.55,0.6,0.6896846234798432,0.5458215415477753,2021-07-13_09-18-48
170,50.0,0.2,7.0,2.0,sgd,relu,0.00030035124804414753,30.0,False,1.0,2.0,0.3,0.0,0.6915964305400848,0.5197533935308456,2021-07-13_11-47-45
171,50.0,0.2,7.0,2.0,adam,relu,0.0020962960537554997,20.0,False,1.0,2.0,0.35,0.0,0.7491968393325805,0.7722125589847565,2021-07-13_13-50-21
172,50.0,0.2,5.0,2.0,adam,relu,1.535951087444539e-05,50.0,False,1.0,1.0,0.7,0.0,0.4343376517295837,0.7817347645759583,2021-07-13_05-05-18
173,50.0,0.3,9.0,2.0,adam,relu,0.00021365999309751578,40.0,False,1.0,2.0,0.55,0.0,0.7656397938728332,0.7858812630176544,2021-07-13_15-15-18
174,50.0,0.2,7.0,2.0,adam,relu,0.0004092163602086994,30.0,True,0.0,1.0,0.6,0.0,0.5859206765890121,0.758060896396637,2021-07-12_21-43-14
175,50.0,0.2,3.0,3.0,adam,relu,0.0036109680203996347,30.0,False,1.0,1.0,0.55,0.0,0.6806754410266876,0.7470528542995453,2021-07-13_08-12-07
176,100.0,0.7,7.0,3.0,sgd,elu,4.0251704515209685e-05,40.0,False,1.0,0.0,0.75,0.6,0.6965298771858215,0.5085998952388764,2021-07-12_15-46-32
177,50.0,0.9,3.0,3.0,adam,relu,0.000493925869137792,50.0,True,1.0,2.0,0.55,0.6,0.6803268551826477,0.5644233524799347,2021-07-13_00-38-36
178,100.0,0.4,5.0,2.0,adam,relu,0.0074885777663196125,20.0,False,0.0,1.0,0.5,0.6,0.6936615347862244,0.5063130348920822,2021-07-12_15-44-02
179,50.0,0.5,9.0,2.0,sgd,elu,0.002243372259730481,50.0,False,1.0,1.0,0.5,0.0,0.6749787151813507,0.5844525516033172,2021-07-12_15-46-06
180,50.0,0.1,7.0,2.0,adam,relu,0.0004605510789330502,30.0,False,1.0,2.0,0.35,0.0,0.16630275398492814,0.9466946661472321,2021-07-13_11-04-11
