epoch,accuracy,loss,val_accuracy,val_loss
0,0.7236249446868896,0.5210570096969604,0.7641921639442444,0.45718419551849365
1,0.7970520257949829,0.4030008018016815,0.8024017214775085,0.4099043607711792
2,0.8441381454467773,0.33229151368141174,0.8187772631645203,0.3723042905330658
3,0.874709963798523,0.2828251123428345,0.8313318490982056,0.3456876575946808
4,0.895591676235199,0.2424127608537674,0.8427947759628296,0.3342123031616211
5,0.9186570048332214,0.1956285834312439,0.8340611457824707,0.3799838721752167
6,0.9338064789772034,0.1685507446527481,0.8477074503898621,0.3580614924430847
7,0.9497748017311096,0.13040758669376373,0.8537117838859558,0.37128201127052307
8,0.9676538705825806,0.09357869625091553,0.8400654792785645,0.42047008872032166
9,0.9758427739143372,0.06489624083042145,0.8509825468063354,0.45352545380592346
10,0.9867612719535828,0.047196488827466965,0.8580785989761353,0.4735214412212372
11,0.9963150024414062,0.020829882472753525,0.8444322943687439,0.5835498571395874
12,0.9976798295974731,0.014255971647799015,0.8575327396392822,0.6185985207557678
13,0.9845775961875916,0.0463397391140461,0.8504366874694824,0.5617225766181946
14,0.9920840859413147,0.026759551838040352,0.8384279608726501,0.6945934891700745
15,0.9912651777267456,0.026208017021417618,0.8591703176498413,0.6257333159446716
16,0.9987716674804688,0.007416091859340668,0.8444322943687439,0.7307963967323303
17,0.9892179369926453,0.030788838863372803,0.8477074503898621,0.6857687830924988
18,0.9930394291877747,0.023228125646710396,0.8444322943687439,0.6984435319900513
19,0.9965879917144775,0.011506346054375172,0.8487991094589233,0.7210186719894409
20,0.9998635053634644,0.002300164895132184,0.8586244583129883,0.702132523059845
