epoch,accuracy,loss,val_accuracy,val_loss
0,0.6575342416763306,0.772406280040741,0.6315789222717285,0.6513879895210266
1,0.7808219194412231,0.3777870833873749,0.6315789222717285,0.6132741570472717
2,0.8493150472640991,0.26413992047309875,0.6315789222717285,0.5861718654632568
3,0.8767123222351074,0.22532525658607483,0.6842105388641357,0.5608177781105042
4,0.9589040875434875,0.16237561404705048,0.7368420958518982,0.5398070812225342
5,1.0,0.12225667387247086,0.7894737124443054,0.5245131850242615
6,0.9726027250289917,0.11533775180578232,0.7368420958518982,0.516862690448761
7,1.0,0.07660308480262756,0.7368420958518982,0.5112736225128174
8,1.0,0.06978640705347061,0.7368420958518982,0.5065131187438965
9,1.0,0.054131995886564255,0.8421052694320679,0.5013637542724609
10,1.0,0.03993858024477959,0.8421052694320679,0.4950424134731293
11,1.0,0.04136953130364418,0.8421052694320679,0.48937731981277466
12,1.0,0.029517490416765213,0.8421052694320679,0.48430582880973816
13,0.9863013625144958,0.04258570447564125,0.8421052694320679,0.4832710027694702
14,1.0,0.023633088916540146,0.8421052694320679,0.48665788769721985
