epoch,accuracy,loss,val_accuracy,val_loss
0,0.46226415038108826,1.1722898483276367,0.6666666865348816,0.6450207829475403
1,0.6886792182922363,0.6332889199256897,0.6666666865348816,0.5841963887214661
2,0.7264150977134705,0.6819236278533936,0.7037037014961243,0.5379682779312134
3,0.7452830076217651,0.6295387744903564,0.7037037014961243,0.5069790482521057
4,0.7641509175300598,0.45298999547958374,0.7407407164573669,0.4790298342704773
5,0.8113207817077637,0.4857875108718872,0.7407407164573669,0.4609150290489197
6,0.8584905862808228,0.40206578373908997,0.7037037014961243,0.44903141260147095
7,0.8113207817077637,0.4736717939376831,0.7777777910232544,0.4353945553302765
8,0.8207547068595886,0.40048691630363464,0.7777777910232544,0.42117995023727417
9,0.8207547068595886,0.4060109555721283,0.8148148059844971,0.4099167287349701
10,0.8679245114326477,0.29195526242256165,0.8148148059844971,0.398768812417984
11,0.8773584961891174,0.3531201481819153,0.8518518805503845,0.3918056786060333
12,0.8867924809455872,0.25914862751960754,0.8518518805503845,0.38176557421684265
13,0.8773584961891174,0.26284024119377136,0.8518518805503845,0.3717007339000702
14,0.8773584961891174,0.27539369463920593,0.8518518805503845,0.36134636402130127
15,0.8867924809455872,0.29785796999931335,0.8518518805503845,0.35003554821014404
16,0.9245283007621765,0.19971483945846558,0.8518518805503845,0.34045693278312683
