epoch,accuracy,loss,val_accuracy,val_loss
0,0.5227521061897278,1.0932073593139648,0.5181950330734253,0.8310816287994385
1,0.5697124004364014,0.7433009743690491,0.5691412091255188,0.7232087850570679
2,0.606479823589325,0.6959287524223328,0.5807860493659973,0.6933131814002991
3,0.6254095435142517,0.6507570147514343,0.6171761155128479,0.677197277545929
4,0.6377866864204407,0.6271747350692749,0.6375545859336853,0.6542638540267944
5,0.6512559056282043,0.6161177158355713,0.6491994261741638,0.6456255912780762
6,0.681106686592102,0.583468496799469,0.6535662412643433,0.6303778290748596
7,0.6982162594795227,0.5664588809013367,0.6346433758735657,0.7209664583206177
8,0.7105934023857117,0.5426408648490906,0.6462882161140442,0.6512908339500427
9,0.7393520474433899,0.5013058185577393,0.6652110815048218,0.630578339099884
10,0.7670185565948486,0.4735141098499298,0.6200873255729675,0.8123864531517029
11,0.7702948451042175,0.4589497447013855,0.6506550312042236,0.7583697438240051
12,0.8037859201431274,0.41515371203422546,0.6462882161140442,0.8226240277290344
13,0.8085184097290039,0.39331260323524475,0.6331877708435059,0.7455607056617737
14,0.8376410603523254,0.3588930070400238,0.6681222915649414,0.7471623420715332
15,0.8398252725601196,0.3364958167076111,0.6608442664146423,0.8112842440605164
16,0.8583909869194031,0.31156060099601746,0.6491994261741638,0.7482016682624817
17,0.8740444183349609,0.28970152139663696,0.6768559217453003,0.8278495669364929
18,0.8907899260520935,0.25551116466522217,0.6506550312042236,0.8856831789016724
19,0.8962504267692566,0.24073147773742676,0.688500702381134,0.9080288410186768
20,0.909355640411377,0.2219083160161972,0.6841338872909546,0.8214467763900757
21,0.918456494808197,0.19643650949001312,0.6622998714447021,0.8764582872390747
22,0.9355660676956177,0.16209442913532257,0.6928675174713135,0.9876232147216797
23,0.9468511343002319,0.1442374736070633,0.6812227368354797,0.9979729652404785
24,0.9599562883377075,0.1137448251247406,0.6826782822608948,1.0620421171188354
25,0.9388423562049866,0.15264767408370972,0.6535662412643433,1.1518564224243164
26,0.9468511343002319,0.13643401861190796,0.6855894923210144,1.0839992761611938
27,0.9464870691299438,0.13928696513175964,0.6739447116851807,1.1737260818481445
