epoch,accuracy,loss,val_accuracy,val_loss
0,0.5207074880599976,0.6936295032501221,0.5189655423164368,0.6918264627456665
1,0.5685936212539673,0.6805688738822937,0.550000011920929,0.685528576374054
2,0.5836928486824036,0.6701153516769409,0.5379310250282288,0.6848410367965698
3,0.6095772385597229,0.6503356695175171,0.5775862336158752,0.6778501272201538
4,0.6406384706497192,0.6365237832069397,0.5793103575706482,0.6747953295707703
5,0.6729939579963684,0.6112086176872253,0.5810344815254211,0.723824679851532
6,0.6906816363334656,0.5871191024780273,0.5965517163276672,0.6993268728256226
7,0.7096635103225708,0.5656688809394836,0.6051723957061768,0.6754889488220215
8,0.7320966124534607,0.537178099155426,0.6120689511299133,0.6844288110733032
9,0.7480586767196655,0.5074676871299744,0.6137930750846863,0.6926196217536926
10,0.7838653922080994,0.47172224521636963,0.6293103694915771,0.6801567673683167
11,0.7929249405860901,0.4427850842475891,0.5931034684181213,0.7299250364303589
12,0.839516818523407,0.3954351544380188,0.584482729434967,0.7532325983047485
13,0.8403796553611755,0.3763980567455292,0.6103448271751404,0.7667802572250366
14,0.8654012084007263,0.34133487939834595,0.6379310488700867,0.748089611530304
15,0.8792062401771545,0.31366947293281555,0.6189655065536499,0.7825936079025269
16,0.9068162441253662,0.2573479115962982,0.632758617401123,0.8183136582374573
17,0.9206212162971497,0.22307710349559784,0.6224138140678406,0.8792886137962341
18,0.9473684430122375,0.19132331013679504,0.6586207151412964,0.8402170538902283
19,0.9443485736846924,0.17298394441604614,0.6258620619773865,0.9465751051902771
20,0.966781735420227,0.13543440401554108,0.6499999761581421,1.0021204948425293
21,0.970664381980896,0.1198573037981987,0.6396551728248596,0.988746166229248
22,0.9861949682235718,0.08931601792573929,0.6448276042938232,1.0662999153137207
23,0.986626386642456,0.0828176811337471,0.634482741355896,1.0902650356292725
