epoch,accuracy,loss,val_accuracy,val_loss
0,0.7987627387046814,0.44935116171836853,0.8253275156021118,0.3652684688568115
1,0.8482532501220703,0.35914137959480286,0.8209607005119324,0.3852561414241791
2,0.8653566241264343,0.325173020362854,0.8573508262634277,0.3386616110801697
3,0.8850072622299194,0.27067896723747253,0.8733624219894409,0.3113304376602173
4,0.9090247750282288,0.22583869099617004,0.8719068169593811,0.29275456070899963
5,0.9279475808143616,0.17987298965454102,0.8908296823501587,0.2654305100440979
6,0.9439592361450195,0.14659681916236877,0.8879184722900391,0.28168171644210815
7,0.955604076385498,0.12375007569789886,0.8937408924102783,0.2927411198616028
8,0.9650654792785645,0.09515853971242905,0.896652102470398,0.30028194189071655
9,0.97052401304245,0.07953113317489624,0.8937408924102783,0.2871911823749542
10,0.9781659245491028,0.06514707952737808,0.8922852873802185,0.31733182072639465
11,0.9898107647895813,0.04211399704217911,0.8981077075004578,0.3068405091762543
12,0.9934498071670532,0.027165932580828667,0.896652102470398,0.3669658899307251
13,0.9959970712661743,0.025075562298297882,0.8922852873802185,0.38142192363739014
14,0.9981805086135864,0.014903198927640915,0.896652102470398,0.46148064732551575
15,0.9992722272872925,0.009195593185722828,0.896652102470398,0.4187299907207489
16,1.0,0.0044027408584952354,0.8995633125305176,0.43459582328796387
17,1.0,0.002967258682474494,0.8995633125305176,0.45683836936950684
18,1.0,0.0023192912340164185,0.8995633125305176,0.47087761759757996
19,1.0,0.0018431937787681818,0.896652102470398,0.48231396079063416
20,1.0,0.0015531183453276753,0.8995633125305176,0.49653148651123047
21,1.0,0.0012761098332703114,0.9010189175605774,0.507154643535614
22,1.0,0.0011093660723417997,0.8981077075004578,0.5188309550285339
23,1.0,0.0009529492817819118,0.8995633125305176,0.5298224687576294
24,1.0,0.0008332650177180767,0.8981077075004578,0.5380340814590454
25,1.0,0.0007343534380197525,0.896652102470398,0.5513255000114441
26,1.0,0.0006404778105206788,0.8981077075004578,0.5584100484848022
