epoch,accuracy,loss,val_accuracy,val_loss
0,0.533970832824707,0.7010107040405273,0.5231388211250305,0.6934738755226135
1,0.5400100946426392,0.687627375125885,0.5352112650871277,0.7003185153007507
2,0.5777553915977478,0.680396556854248,0.5794768333435059,0.6844949722290039
3,0.6255661845207214,0.6418625116348267,0.6197183132171631,0.6821969747543335
4,0.6995470523834229,0.5782662630081177,0.6619718074798584,0.6244849562644958
5,0.7564167380332947,0.49076351523399353,0.6659959554672241,0.6368177533149719
6,0.8288877606391907,0.38145506381988525,0.7565392255783081,0.5143508315086365
7,0.8797181844711304,0.2871273159980774,0.8289738297462463,0.46487319469451904
8,0.9275289177894592,0.2102305293083191,0.7826961874961853,0.5399329662322998
9,0.9240060448646545,0.1884448528289795,0.8370221257209778,0.4966149926185608
10,0.9703069925308228,0.08517414331436157,0.8309859037399292,0.5510255098342896
11,0.9894313216209412,0.04198291525244713,0.8450704216957092,0.4703960120677948
12,0.9889280200004578,0.03442087024450302,0.8249496817588806,0.6289043426513672
13,0.9969803690910339,0.01891464740037918,0.8430583477020264,0.5841139554977417
14,0.9964771270751953,0.015256939455866814,0.8732394576072693,0.5860891342163086
15,0.997986912727356,0.008344581350684166,0.8531187176704407,0.6946296095848083
16,0.9984902143478394,0.007563024293631315,0.8551307916641235,0.6642144918441772
17,1.0,0.0031806135084480047,0.8591549396514893,0.6758452653884888
18,0.9964771270751953,0.009098918177187443,0.7927565574645996,1.0865589380264282
19,0.9798691272735596,0.05187123641371727,0.800804853439331,0.8506500720977783
