val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.11358975283801556,0.9734061062335968,True,,,1,d7f13e06beda42559d6a4308543c4a9c,2021-07-27_11-06-20,1627383980,89.95106887817383,89.95106887817383,65656,6f28ddc9333e,172.17.0.4,89.95106887817383,0,1,63fced60
