epoch,accuracy,loss,val_accuracy,val_loss
0,0.7249269485473633,0.5902435779571533,0.5972762703895569,0.6488085389137268
1,0.8826679587364197,0.291676789522171,0.7120622396469116,0.5583202838897705
2,0.9230769276618958,0.20642448961734772,0.7937743067741394,0.4581989049911499
3,0.9527750611305237,0.14725136756896973,0.8307393193244934,0.39571845531463623
4,0.9683544039726257,0.11553701013326645,0.8482490181922913,0.3309757113456726
5,0.9766309857368469,0.0935162752866745,0.8365758657455444,0.3690374791622162
6,0.9849075078964233,0.0700659230351448,0.8463035225868225,0.31479495763778687
7,0.9936708807945251,0.04783562943339348,0.8579766750335693,0.33372557163238525
8,0.9917234778404236,0.04242003709077835,0.8560311198234558,0.35050681233406067
9,0.9980525970458984,0.03445518761873245,0.8735408782958984,0.3618541657924652
10,0.9980525970458984,0.028827883303165436,0.8618677258491516,0.35922226309776306
11,0.9956182837486267,0.026967648416757584,0.8754863739013672,0.36559414863586426
12,0.9956182837486267,0.02432217076420784,0.8618677258491516,0.4005034863948822
13,0.9970788955688477,0.022093813866376877,0.8715953230857849,0.39212995767593384
14,0.9814994931221008,0.05930114537477493,0.8521400690078735,0.4048236906528473
15,0.989776074886322,0.03681214153766632,0.8326848149299622,0.46944642066955566
16,0.9907497763633728,0.03225709870457649,0.8715953230857849,0.4223938286304474
