epoch,accuracy,loss,val_accuracy,val_loss
0,0.6011560559272766,0.6801533102989197,0.6011560559272766,0.6658309102058411
1,0.7052023410797119,0.642291784286499,0.6878612637519836,0.6364403963088989
2,0.7398843765258789,0.6015607714653015,0.6994219422340393,0.5942386984825134
3,0.7803468108177185,0.5514121055603027,0.7514451146125793,0.5463061928749084
4,0.7832369804382324,0.4992464482784271,0.7572254538536072,0.5042411684989929
5,0.8020231127738953,0.4561637341976166,0.7803468108177185,0.46759748458862305
6,0.8164739608764648,0.4215654730796814,0.7803468108177185,0.43832114338874817
7,0.8338150382041931,0.391061007976532,0.7976878881454468,0.4122040271759033
8,0.8352600932121277,0.36604148149490356,0.8208092451095581,0.38865917921066284
9,0.8540462255477905,0.34098362922668457,0.8265895843505859,0.36840489506721497
10,0.8684971332550049,0.32249200344085693,0.849711000919342,0.3477007746696472
11,0.8858381509780884,0.299121230840683,0.8439306616783142,0.33460116386413574
12,0.8887283205986023,0.27602094411849976,0.849711000919342,0.3138958811759949
13,0.9089595079421997,0.25692641735076904,0.8786126971244812,0.29682105779647827
14,0.9046242833137512,0.24213151633739471,0.8612716794013977,0.2933959662914276
15,0.9248554706573486,0.22145044803619385,0.8959537744522095,0.26993030309677124
16,0.9306358098983765,0.20349614322185516,0.9017341136932373,0.2618540823459625
17,0.9407514333724976,0.1885819137096405,0.9075144529342651,0.24044954776763916
18,0.9552023410797119,0.1756809502840042,0.9017341136932373,0.23471073806285858
19,0.9508670568466187,0.1620117872953415,0.9190751314163208,0.22422148287296295
20,0.9667630195617676,0.1475961059331894,0.9075144529342651,0.2107301652431488
21,0.9696531891822815,0.13426339626312256,0.9190751314163208,0.19483579695224762
22,0.9812138676643372,0.1205979585647583,0.9248554706573486,0.19851139187812805
23,0.97398841381073,0.11603095382452011,0.9306358098983765,0.17541615664958954
24,0.9855491518974304,0.09948163479566574,0.9306358098983765,0.1682954579591751
25,0.9898843765258789,0.08933286368846893,0.9248554706573486,0.16279852390289307
26,0.986994206905365,0.0892380103468895,0.9248554706573486,0.16233302652835846
27,0.9942196607589722,0.07754587382078171,0.9421965479850769,0.14356420934200287
28,0.9985548853874207,0.06784691661596298,0.9537572264671326,0.13398092985153198
29,0.9971098303794861,0.06144280359148979,0.9595375657081604,0.1288047879934311
30,0.9956647157669067,0.057637810707092285,0.9710982441902161,0.12276455760002136
31,0.9985548853874207,0.051322877407073975,0.9595375657081604,0.1150888204574585
32,1.0,0.04644614830613136,0.9595375657081604,0.11543726921081543
33,1.0,0.04137997701764107,0.9768785834312439,0.10556934028863907
34,1.0,0.037523914128541946,0.9710982441902161,0.10926726460456848
35,1.0,0.035178422927856445,0.9826589822769165,0.0968567281961441
36,1.0,0.03223874047398567,0.9768785834312439,0.09928876161575317
37,1.0,0.02947004698216915,0.9768785834312439,0.09277846664190292
38,1.0,0.02713446319103241,0.9768785834312439,0.08877570927143097
39,1.0,0.025382276624441147,0.9768785834312439,0.08749550580978394
40,1.0,0.02246563509106636,0.9768785834312439,0.08379602432250977
