val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.8355022311210633,0.5287231743335724,True,,,1,0c5aea48454c4a71aec4505f5d7480a7,2021-07-04_08-51-04,1625388664,50.492881059646606,50.492881059646606,110806,2ca9eeda055d,172.17.0.5,50.492881059646606,0,1,9ad32fd0
