val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.19463004246354104,0.9257471203804016,True,,,1,1469c8fcb3d14559bf75854b88ec9801,2021-07-27_12-44-32,1627389872,23.111140727996826,23.111140727996826,154779,6f28ddc9333e,172.17.0.4,23.111140727996826,0,1,461c87b6
