,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
11,50.0,0.1,9.0,3.0,adam,relu,0.00016941591388330255,40.0,False,0.0,1.0,0.45,0.0,0.08662770539522172,0.9678601145744323,2021-07-12_20-49-42
12,100.0,0.7,5.0,3.0,sgd,elu,9.430673320170817e-05,30.0,True,1.0,1.0,0.65,0.0,0.72229505777359,0.48909091055393217,2021-07-12_15-31-35
13,50.0,0.1,7.0,3.0,adam,elu,8.984375868945942e-05,20.0,True,0.0,2.0,0.3,0.0,0.4019376039505005,0.8059750378131867,2021-07-12_19-12-42
14,50.0,0.4,7.0,3.0,adam,relu,2.856503526335764e-05,40.0,True,1.0,2.0,0.55,0.0,0.5875895619392395,0.6775750994682312,2021-07-12_15-25-34
15,50.0,0.1,9.0,3.0,adam,relu,9.217084468525157e-05,50.0,False,0.0,1.0,0.6,0.0,0.08709943741559982,0.9705982089042664,2021-07-12_21-11-55
16,50.0,0.3,9.0,3.0,adam,relu,0.00040624232216889466,50.0,False,0.0,1.0,0.6,0.0,0.49676570296287537,0.815155667066574,2021-07-12_22-05-10
17,50.0,0.4,5.0,3.0,sgd,elu,0.0060713367908438575,30.0,False,0.0,1.0,0.35,0.6,0.6698595285415649,0.5862817823886871,2021-07-12_19-14-20
18,50.0,0.4,3.0,3.0,adam,relu,0.00029108178205442973,40.0,False,1.0,1.0,0.6,0.0,0.5546114444732666,0.7817481637001038,2021-07-12_16-30-43
19,50.0,0.3,9.0,3.0,adam,relu,0.0023470201501858056,20.0,False,1.0,1.0,0.3,0.0,0.9388634622097015,0.72863010764122,2021-07-12_16-27-46
20,50.0,0.6,9.0,2.0,sgd,relu,2.763731442128679e-05,50.0,False,0.0,1.0,0.7,0.0,0.6918164610862731,0.5123040229082108,2021-07-12_23-19-59
21,100.0,0.2,5.0,3.0,adam,elu,0.0034197797898933907,10.0,False,0.0,2.0,0.4,0.0,0.9722099721431732,0.6304324865341187,2021-07-12_19-44-28
22,50.0,0.5,9.0,3.0,adam,relu,0.0010738281524654643,40.0,False,0.0,1.0,0.75,0.0,0.8951895892620086,0.686310213804245,2021-07-12_20-38-07
23,50.0,0.5,3.0,3.0,adam,relu,0.0022645956627029636,20.0,False,1.0,1.0,0.55,0.0,0.9433374345302582,0.6969200789928436,2021-07-12_16-15-52
24,100.0,0.8,7.0,3.0,sgd,relu,2.4265045954721276e-05,40.0,False,0.0,0.0,0.25,0.0,0.7129805982112885,0.5015488147735596,2021-07-12_15-38-38
25,50.0,0.9,9.0,3.0,adam,elu,0.0004028430990848846,30.0,True,0.0,2.0,0.75,0.6,0.6961634397506714,0.5460754334926605,2021-07-12_17-05-00
26,50.0,0.2,5.0,3.0,adam,relu,0.00042347594064767047,20.0,False,1.0,0.0,0.5,0.0,0.3624435156583786,0.8468694508075714,2021-07-12_16-03-50
27,50.0,0.1,9.0,3.0,adam,relu,0.00018727817731340406,50.0,False,0.0,1.0,0.55,0.0,0.06684827022254466,0.9760732650756836,2021-07-12_21-04-45
28,50.0,0.4,3.0,3.0,adam,relu,0.0015666835342608323,20.0,True,1.0,1.0,0.55,0.0,0.6448658466339111,0.6978686690330506,2021-07-12_16-44-39
29,50.0,0.1,7.0,2.0,sgd,elu,0.0019715212851259575,10.0,False,0.0,2.0,0.3,0.6,0.661989939212799,0.6001707255840302,2021-07-12_18-54-28
30,50.0,0.2,7.0,2.0,adam,elu,1.0140598317902853e-05,20.0,True,1.0,2.0,0.5,0.0,0.5936993420124054,0.6704297602176666,2021-07-12_20-23-00
31,50.0,0.2,5.0,3.0,adam,relu,3.106122930109392e-05,50.0,False,0.0,2.0,0.45,0.6,0.4318856805562973,0.7915134906768799,2021-07-12_20-10-17
32,50.0,0.5,5.0,3.0,adam,relu,0.00012070786511963483,40.0,False,0.0,2.0,0.5,0.0,0.651425501704216,0.7370008289813995,2021-07-12_18-18-00
33,50.0,0.1,5.0,3.0,adam,elu,0.00016340440533247865,20.0,False,1.0,2.0,0.45,0.0,0.22237830460071564,0.9179870903491973,2021-07-12_17-37-38
34,100.0,0.5,7.0,3.0,adam,relu,0.0002976347795602033,20.0,False,0.0,2.0,0.2,0.0,0.7503179907798767,0.602725088596344,2021-07-12_19-13-17
35,100.0,0.2,5.0,3.0,sgd,relu,0.002494383331056223,20.0,False,0.0,2.0,0.7,0.6,0.6897000968456268,0.5270431011915206,2021-07-12_19-32-39
36,50.0,0.4,5.0,3.0,adam,relu,0.0002175247164479949,40.0,False,0.0,2.0,0.35,0.0,0.6819132924079895,0.7610705673694611,2021-07-12_18-10-51
37,100.0,0.9,7.0,3.0,sgd,relu,0.0017295518917075823,50.0,True,0.0,0.0,0.45,0.6,0.694662868976593,0.5259259313344955,2021-07-12_15-31-58
38,100.0,0.1,7.0,3.0,adam,elu,0.0010418141974800298,20.0,False,0.0,2.0,0.35,0.0,0.44782604873180387,0.8513770699501038,2021-07-12_17-06-37
39,50.0,0.4,9.0,3.0,adam,relu,3.6396490739266506e-05,50.0,False,0.0,2.0,0.35,0.0,0.5744084924459457,0.6835424184799195,2021-07-12_18-55-56
40,50.0,0.2,9.0,3.0,adam,relu,0.00012495318532522174,50.0,False,0.0,1.0,0.75,0.0,0.3061948448419571,0.8814630508422852,2021-07-12_22-21-27
41,50.0,0.7,3.0,2.0,adam,relu,0.0005711973394768151,40.0,False,0.0,2.0,0.55,0.0,1.0010015606880187,0.6456917226314545,2021-07-12_19-15-06
42,50.0,0.1,9.0,3.0,adam,relu,0.0004544344078767409,40.0,False,0.0,1.0,0.55,0.0,0.08263640254735946,0.9734537959098816,2021-07-12_20-27-29
43,50.0,0.2,9.0,3.0,sgd,elu,0.00031015221826854924,50.0,False,0.0,1.0,0.75,0.6,0.6835249125957489,0.5572157651185989,2021-07-12_22-12-13
44,50.0,0.3,7.0,2.0,sgd,elu,0.0001724896796294961,40.0,False,0.0,2.0,0.4,0.6,0.6902223706245423,0.5367286980152131,2021-07-12_19-02-05
45,50.0,0.6,5.0,3.0,adam,relu,4.459990133998492e-05,30.0,False,0.0,2.0,0.75,0.6,0.685562527179718,0.5344770133495331,2021-07-12_19-53-49
46,100.0,0.7,5.0,2.0,adam,elu,2.3064161897217574e-05,20.0,True,1.0,1.0,0.35,0.6,0.7030679047107696,0.5185521900653839,2021-07-12_15-32-32
47,50.0,0.3,9.0,3.0,adam,relu,0.00010019504879467416,50.0,False,0.0,1.0,0.65,0.0,0.4194443434476852,0.8014242053031921,2021-07-12_21-44-49
48,100.0,1.0,5.0,3.0,sgd,elu,0.00021893121745860243,30.0,False,1.0,1.0,0.65,0.0,0.6988327920436859,0.5131986498832702,2021-07-12_16-45-02
49,50.0,0.6,5.0,3.0,sgd,elu,0.0004081010099917056,30.0,False,0.0,2.0,0.4,0.0,0.6927577137947083,0.5111111134290696,2021-07-12_18-26-27
50,50.0,0.1,7.0,3.0,adam,elu,1.907910766537989e-05,30.0,False,0.0,2.0,0.4,0.0,0.5765767872333527,0.6821823656558991,2021-07-12_18-15-32
51,50.0,0.4,3.0,3.0,adam,relu,0.005403642360197396,20.0,False,1.0,1.0,0.55,0.0,0.6406238615512848,0.6544909536838531,2021-07-12_16-16-47
52,50.0,0.1,3.0,3.0,adam,elu,0.00013093872034960943,20.0,True,1.0,2.0,0.65,0.0,0.30434446036815643,0.8606069803237915,2021-07-12_16-36-57
53,50.0,0.5,7.0,3.0,adam,elu,8.043717798203216e-05,30.0,False,1.0,2.0,0.75,0.6,0.6720453977584839,0.5888276278972626,2021-07-12_15-33-20
54,50.0,0.1,5.0,3.0,adam,relu,0.0016626092824137849,30.0,False,0.0,2.0,0.4,0.0,0.20099949166178704,0.947149783372879,2021-07-12_17-48-20
55,50.0,0.2,9.0,2.0,adam,relu,5.802469389691048e-05,50.0,False,0.0,1.0,0.75,0.0,0.26930916160345075,0.8846872627735138,2021-07-12_23-15-48
56,100.0,0.3,7.0,3.0,adam,relu,0.004183801157039164,30.0,False,0.0,2.0,0.2,0.0,0.7547881901264191,0.5396704018115998,2021-07-12_20-17-46
57,50.0,0.3,7.0,3.0,adam,elu,0.004259495072354281,30.0,True,0.0,2.0,0.35,0.0,0.6591773331165314,0.6447273910045623,2021-07-12_18-19-29
58,50.0,0.5,9.0,2.0,adam,elu,0.00018376280711391752,30.0,False,0.0,2.0,0.2,0.0,0.6442238628864289,0.6399665772914886,2021-07-12_17-13-30
59,50.0,0.2,9.0,2.0,sgd,elu,0.00024876244295684907,10.0,False,0.0,2.0,0.2,0.0,0.6930881202220917,0.5267653644084931,2021-07-12_17-08-10
60,50.0,0.2,9.0,3.0,adam,relu,0.0013832924875809489,40.0,True,0.0,2.0,0.4,0.0,0.45955748558044435,0.8385537564754486,2021-07-12_18-50-32
61,50.0,0.7,7.0,3.0,sgd,elu,0.00010477190120302788,40.0,False,0.0,0.0,0.35,0.6,0.701406729221344,0.48923748135566714,2021-07-12_17-13-58
62,50.0,0.2,5.0,3.0,adam,relu,0.002900781550100402,30.0,False,0.0,2.0,0.3,0.0,0.6904567778110504,0.8164233088493347,2021-07-12_17-51-23
63,50.0,0.3,9.0,3.0,adam,relu,5.295972220814361e-05,10.0,False,0.0,2.0,0.4,0.0,0.6541670024394989,0.5987778067588806,2021-07-12_19-16-44
64,50.0,0.1,5.0,3.0,adam,relu,0.0017920021873379791,20.0,False,0.0,2.0,0.45,0.0,0.2496975153684616,0.9361949980258941,2021-07-12_17-40-50
65,50.0,0.5,9.0,3.0,adam,elu,1.110184577207987e-05,30.0,False,1.0,2.0,0.5,0.0,0.6838808178901672,0.552461713552475,2021-07-12_16-38-14
66,50.0,0.2,5.0,2.0,adam,relu,4.9252700022311577e-05,30.0,False,0.0,0.0,0.25,0.6,0.5816324114799499,0.68956960439682,2021-07-12_15-35-36
67,50.0,0.2,9.0,3.0,adam,relu,6.452491322864201e-05,50.0,False,0.0,1.0,0.55,0.0,0.2969396412372589,0.8722336828708649,2021-07-12_21-57-08
68,50.0,0.1,9.0,3.0,adam,relu,0.00018472815968604246,50.0,False,0.0,1.0,0.75,0.0,0.08151187710464,0.9738119304180145,2021-07-12_22-03-03
69,50.0,0.3,3.0,2.0,adam,relu,0.000852781951287741,10.0,False,0.0,0.0,0.75,0.6,0.5982601404190063,0.6803135693073272,2021-07-12_16-00-31
70,50.0,0.2,3.0,3.0,adam,relu,0.00033011740587354625,20.0,False,1.0,1.0,0.55,0.0,0.3608101159334183,0.8664717316627503,2021-07-12_16-13-33
71,100.0,0.3,5.0,3.0,adam,elu,1.550405907201503e-05,40.0,True,0.0,2.0,0.35,0.6,0.6889685392379761,0.5479357838630676,2021-07-12_15-26-47
72,50.0,0.1,9.0,2.0,adam,relu,1.1942642056114386e-05,50.0,False,0.0,1.0,0.75,0.0,0.21791481971740723,0.9135789215564728,2021-07-12_23-40-10
73,50.0,0.3,3.0,3.0,adam,relu,0.00028359375037520523,20.0,True,1.0,1.0,0.55,0.0,0.5517891228199006,0.7198772132396698,2021-07-12_16-18-32
74,50.0,0.1,9.0,3.0,adam,relu,5.6756299560460425e-05,50.0,False,0.0,1.0,0.6,0.0,0.10593885220587254,0.9619065999984742,2021-07-12_21-36-40
75,50.0,0.2,3.0,3.0,adam,relu,0.0010438434935413103,20.0,True,1.0,1.0,0.35,0.0,0.3813754737377167,0.8334782540798187,2021-07-12_16-41-13
76,50.0,0.1,9.0,3.0,adam,relu,4.872976250330196e-05,50.0,False,0.0,1.0,0.7,0.0,0.10772961229085923,0.9601231515407562,2021-07-12_22-54-45
77,50.0,0.1,9.0,3.0,sgd,relu,0.00011154949501335116,40.0,False,0.0,1.0,0.65,0.6,0.6889551699161529,0.5293465822935104,2021-07-12_22-42-31
78,50.0,0.2,3.0,2.0,adam,relu,0.00019759534636839182,20.0,False,0.0,2.0,0.35,0.0,0.46277647018432616,0.8337139844894409,2021-07-12_19-47-45
79,50.0,0.2,5.0,3.0,adam,elu,0.00014074924938537475,30.0,True,0.0,2.0,0.5,0.0,0.4647323042154312,0.7725939452648163,2021-07-12_19-20-05
80,100.0,0.7,3.0,2.0,adam,elu,0.0001965684989980854,40.0,False,0.0,0.0,0.6,0.0,0.6994453549385071,0.5552525252103806,2021-07-12_15-27-10
81,50.0,0.1,5.0,3.0,adam,relu,0.007686000934010163,40.0,False,0.0,2.0,0.35,0.6,0.6922197699546814,0.5276749610900879,2021-07-12_18-06-12
82,50.0,0.1,9.0,3.0,sgd,elu,0.00028422448242923504,20.0,False,0.0,1.0,0.35,0.0,0.6594136357307434,0.6024317562580108,2021-07-12_20-17-10
83,100.0,0.1,9.0,2.0,adam,relu,7.363601015656888e-05,50.0,False,0.0,1.0,0.75,0.6,0.2133105456829071,0.9094341337680817,2021-07-12_23-19-30
84,50.0,0.8,7.0,3.0,adam,relu,1.2791735821032255e-05,30.0,False,1.0,2.0,0.45,0.0,0.6914910852909089,0.5251104384660721,2021-07-12_16-45-37
85,100.0,0.3,9.0,3.0,adam,relu,0.00022360272407057115,50.0,False,0.0,1.0,0.65,0.0,0.6861171245574951,0.6835796773433686,2021-07-12_22-58-17
86,50.0,0.3,7.0,3.0,adam,relu,0.0019099564972452291,30.0,False,0.0,2.0,0.3,0.0,1.0297953605651855,0.7537754356861115,2021-07-12_18-05-09
87,100.0,0.3,3.0,3.0,adam,elu,6.391114384844581e-05,20.0,False,0.0,1.0,0.6,0.0,0.6607864141464234,0.5979527831077576,2021-07-12_16-54-48
88,50.0,0.1,3.0,2.0,adam,relu,0.00044597953498701275,10.0,False,0.0,0.0,0.45,0.6,0.4867086738348007,0.7557380616664886,2021-07-12_15-54-10
89,50.0,0.2,7.0,3.0,adam,elu,0.0005129915560427775,50.0,False,0.0,2.0,0.7,0.0,0.7396210610866547,0.7027021825313569,2021-07-12_17-16-00
90,50.0,0.2,3.0,3.0,adam,relu,0.0007786951041037545,30.0,False,0.0,1.0,0.6,0.0,0.4317724406719208,0.8826177954673767,2021-07-12_19-04-44
91,100.0,0.8,9.0,3.0,sgd,relu,4.7103945825656856e-05,30.0,False,0.0,1.0,0.7,0.0,0.7007527053356171,0.5001010090112686,2021-07-12_15-35-58
92,50.0,0.1,5.0,3.0,adam,relu,0.00023394484677339417,30.0,False,0.0,2.0,0.4,0.0,0.12967625111341477,0.9584569096565246,2021-07-12_17-56-34
93,50.0,0.2,5.0,3.0,adam,relu,5.396656128673666e-05,30.0,False,0.0,2.0,0.45,0.0,0.3694043904542923,0.8307212471961976,2021-07-12_18-23-26
94,50.0,0.2,5.0,3.0,adam,relu,0.0027687710866400586,40.0,False,0.0,2.0,0.35,0.0,0.8302761554718018,0.8159560859203339,2021-07-12_18-00-06
95,50.0,0.3,9.0,3.0,adam,relu,0.0001543650219029178,50.0,False,0.0,1.0,0.7,0.0,0.4329757660627365,0.8232508838176728,2021-07-12_22-35-23
96,50.0,0.6,5.0,3.0,sgd,relu,6.356149387754422e-05,10.0,False,1.0,1.0,0.45,0.0,0.6990006804466248,0.49574717581272126,2021-07-12_16-37-27
97,100.0,0.2,3.0,3.0,adam,relu,0.0005804327800108526,40.0,True,0.0,1.0,0.3,0.0,0.630009987950325,0.733723396062851,2021-07-12_16-46-43
98,50.0,0.1,7.0,3.0,adam,elu,6.267455769579802e-05,20.0,False,0.0,0.0,0.7,0.6,0.6049229085445404,0.6603940844535827,2021-07-12_17-12-01
99,50.0,0.1,9.0,2.0,adam,relu,8.275231097090207e-05,50.0,False,0.0,1.0,0.75,0.0,0.07251043729484082,0.9744078755378723,2021-07-12_23-04-53
100,50.0,0.2,9.0,3.0,adam,elu,0.000562659759701975,40.0,False,0.0,2.0,0.55,0.0,0.6098476976156235,0.8293105661869049,2021-07-12_18-35-58
101,50.0,0.3,5.0,3.0,sgd,elu,0.00013364752200705052,30.0,False,1.0,1.0,0.6,0.0,0.6927474617958069,0.5196045011281967,2021-07-12_16-42-24
102,50.0,0.4,3.0,3.0,adam,relu,0.00032647236018194326,10.0,False,1.0,1.0,0.7,0.0,0.6255024075508118,0.6517579793930054,2021-07-12_16-19-48
103,50.0,0.3,7.0,3.0,adam,relu,2.465173854524807e-05,30.0,True,0.0,2.0,0.3,0.0,0.6104236960411071,0.6642084360122681,2021-07-12_18-28-41
104,50.0,0.4,9.0,2.0,adam,relu,1.702171957252639e-05,50.0,False,1.0,1.0,0.75,0.0,0.6219757318496704,0.6443633735179901,2021-07-12_23-07-14
105,50.0,0.3,9.0,3.0,adam,elu,0.0021046395383828233,40.0,True,0.0,2.0,0.65,0.0,0.6553833365440369,0.639018201828003,2021-07-12_19-49-14
106,100.0,0.1,5.0,3.0,adam,relu,0.0001859405685049436,10.0,False,1.0,0.0,0.6,0.0,0.4733489453792572,0.7671915471553803,2021-07-12_15-29-34
107,50.0,0.3,7.0,3.0,adam,relu,0.0029066035128305933,20.0,True,0.0,1.0,0.5,0.0,0.6029363751411438,0.6742665767669678,2021-07-12_18-57-23
108,50.0,0.1,5.0,2.0,sgd,relu,0.0022408629818273696,10.0,False,1.0,0.0,0.5,0.6,0.5182111740112305,0.7334876239299775,2021-07-12_16-54-10
109,100.0,0.8,5.0,2.0,sgd,relu,8.233715470389819e-05,30.0,False,0.0,2.0,0.3,0.6,0.6970205962657928,0.529595959186554,2021-07-12_18-16-05
110,50.0,0.3,9.0,3.0,adam,relu,0.001249020481758003,20.0,False,1.0,0.0,0.65,0.0,0.6125921159982681,0.7534578382968903,2021-07-12_17-27-01
111,50.0,0.2,7.0,3.0,adam,relu,0.00036129336048994193,20.0,False,1.0,0.0,0.55,0.0,0.37670173943042756,0.8364768385887146,2021-07-12_17-20-52
112,50.0,0.8,9.0,3.0,sgd,elu,0.005077789086102298,50.0,False,0.0,0.0,0.7,0.0,0.6901189684867859,0.5617652058601379,2021-07-12_20-29-41
113,50.0,0.2,9.0,2.0,adam,relu,4.288521634192902e-05,50.0,False,0.0,1.0,0.7,0.0,0.2853510737419128,0.8777689695358276,2021-07-12_23-25-14
114,50.0,0.1,9.0,3.0,adam,relu,0.00032851055887182535,20.0,True,0.0,1.0,0.45,0.0,0.28183221966028216,0.8783500492572784,2021-07-12_18-40-32
115,100.0,0.7,7.0,2.0,adam,elu,0.003735964999133493,20.0,False,1.0,1.0,0.6,0.6,1.4394402205944061,0.5424915850162506,2021-07-12_15-30-02
116,50.0,0.5,9.0,3.0,adam,elu,0.00044398310372091983,20.0,False,0.0,1.0,0.2,0.0,0.6425167441368103,0.6389195203781128,2021-07-12_18-51-15
117,100.0,0.2,9.0,3.0,adam,relu,0.00014517819933220817,20.0,False,0.0,1.0,0.55,0.0,0.536980676651001,0.7207793712615966,2021-07-12_18-42-09
118,50.0,0.7,9.0,3.0,sgd,relu,0.0007450996626845353,40.0,False,0.0,1.0,0.5,0.6,0.6948691785335541,0.5291884541511536,2021-07-12_23-05-27
119,50.0,0.6,9.0,3.0,adam,relu,0.00035523281444921074,10.0,False,0.0,2.0,0.75,0.0,0.656357365846634,0.6635878205299377,2021-07-12_19-05-44
120,50.0,0.2,7.0,3.0,adam,relu,0.0009071792511005987,30.0,False,0.0,2.0,0.25,0.0,0.5115283370018006,0.8724619686603546,2021-07-12_18-02-28
121,50.0,0.2,9.0,3.0,adam,relu,0.0001310246002170369,50.0,False,0.0,1.0,0.55,0.0,0.27523684650659563,0.8920722365379333,2021-07-12_21-27-32
122,50.0,0.8,5.0,3.0,adam,elu,0.00027357681228495066,40.0,False,0.0,2.0,0.5,0.0,0.7151161730289459,0.6015035748481751,2021-07-12_18-29-15
123,50.0,0.8,9.0,2.0,adam,relu,0.0001388667415765362,50.0,True,1.0,1.0,0.75,0.0,0.7120443284511566,0.6050373762845993,2021-07-12_23-26-15
124,50.0,0.4,3.0,3.0,adam,relu,0.0011183466233451998,20.0,False,1.0,0.0,0.5,0.0,0.6164218991994858,0.7431195557117463,2021-07-12_16-14-50
125,50.0,0.1,9.0,3.0,adam,relu,9.340722688337338e-05,50.0,False,0.0,1.0,0.6,0.0,0.09148285202682019,0.9678664803504944,2021-07-12_20-59-47
126,50.0,0.2,5.0,3.0,sgd,elu,0.0006315785038685471,30.0,False,0.0,2.0,0.4,0.0,0.6663109838962555,0.5814157009124756,2021-07-12_18-08-33
127,50.0,0.1,7.0,3.0,adam,relu,1.4213148205158565e-05,40.0,False,0.0,1.0,0.45,0.0,0.3337504148483276,0.852276062965393,2021-07-12_19-31-58
128,100.0,0.1,7.0,2.0,adam,relu,0.0012078561582485052,40.0,False,0.0,2.0,0.25,0.6,0.46415717601776124,0.8500437676906586,2021-07-12_18-25-42
129,50.0,0.1,9.0,3.0,sgd,elu,0.00019945396593341774,30.0,False,0.0,2.0,0.25,0.6,0.68099405169487,0.5609991014003753,2021-07-12_18-45-35
130,100.0,0.3,7.0,3.0,adam,elu,0.0008177338517757539,10.0,True,0.0,0.0,0.4,0.0,0.6840813457965851,0.6014950692653656,2021-07-12_17-12-32
131,50.0,0.3,5.0,3.0,adam,relu,0.0011387198364055926,30.0,False,0.0,1.0,0.55,0.0,0.7158600091934204,0.7930394411087036,2021-07-12_19-41-06
132,50.0,0.3,9.0,2.0,adam,relu,3.244448931122473e-05,50.0,False,0.0,1.0,0.75,0.0,0.47694085240364076,0.7584599673748016,2021-07-12_23-10-07
133,50.0,0.2,3.0,3.0,adam,relu,0.0003622439812935104,20.0,False,1.0,0.0,0.5,0.0,0.31286112368106844,0.8731532275676728,2021-07-12_16-08-30
134,50.0,0.3,5.0,3.0,adam,elu,0.004239906334302736,30.0,False,0.0,2.0,0.4,0.0,0.9413443148136139,0.6283035218715668,2021-07-12_17-57-41
135,50.0,0.9,9.0,2.0,sgd,relu,0.00015197936852207403,30.0,False,1.0,0.0,0.3,0.6,0.6954556405544281,0.5091233491897583,2021-07-12_16-55-15
136,50.0,0.1,9.0,3.0,adam,relu,0.00015650420738609532,50.0,False,0.0,1.0,0.55,0.0,0.11334812752902508,0.9652420520782471,2021-07-12_21-23-45
137,50.0,0.2,9.0,3.0,adam,relu,3.854130554959891e-05,50.0,False,0.0,1.0,0.6,0.0,0.31665497124195097,0.8553857386112214,2021-07-12_21-18-08
138,50.0,0.2,3.0,3.0,adam,elu,6.967745980348435e-05,20.0,False,0.0,2.0,0.65,0.0,0.6105593562126159,0.6595763206481934,2021-07-12_18-59-07
139,50.0,1.0,3.0,3.0,sgd,elu,0.0006770993580769704,30.0,False,0.0,2.0,0.6,0.0,0.6920850574970245,0.5276928335428238,2021-07-12_19-54-27
140,50.0,0.6,3.0,3.0,adam,relu,3.56941814937328e-05,20.0,False,1.0,2.0,0.4,0.0,0.6818073809146881,0.5547489136457443,2021-07-12_16-20-37
141,100.0,0.6,7.0,2.0,sgd,relu,0.00012656903728928943,40.0,True,1.0,1.0,0.25,0.6,0.7111205816268921,0.5057575732469559,2021-07-12_15-36-26
142,50.0,0.4,9.0,3.0,adam,relu,0.008212842430307945,50.0,False,1.0,0.0,0.65,0.0,0.6943431079387665,0.5165962547063827,2021-07-12_20-30-25
143,50.0,0.1,7.0,3.0,sgd,relu,0.0004884852939485483,30.0,False,0.0,2.0,0.25,0.6,0.6871873140335083,0.5442203223705292,2021-07-12_19-43-38
144,50.0,0.9,9.0,2.0,adam,elu,7.436734338337108e-05,30.0,False,0.0,2.0,0.3,0.0,0.6714295029640198,0.574583750963211,2021-07-12_19-33-16
145,50.0,0.1,5.0,3.0,adam,relu,0.0002555792040362681,20.0,False,1.0,2.0,0.45,0.0,0.16984232068061828,0.9381048619747162,2021-07-12_17-25-29
146,50.0,1.0,7.0,3.0,adam,relu,0.0004916415164837783,30.0,True,0.0,2.0,0.25,0.0,0.6957184851169587,0.580215772986412,2021-07-12_18-09-19
147,50.0,0.2,9.0,3.0,adam,relu,0.00025695705895717273,40.0,False,0.0,1.0,0.6,0.0,0.2956712245941162,0.8851512908935547,2021-07-12_20-52-52
148,50.0,0.1,5.0,3.0,adam,elu,4.224678009754764e-05,10.0,False,1.0,2.0,0.45,0.0,0.609833401441574,0.6515905082225799,2021-07-12_17-45-04
149,50.0,1.0,3.0,2.0,sgd,relu,0.001351176403974208,50.0,False,1.0,2.0,0.4,0.6,0.6922499179840088,0.520302414894104,2021-07-12_15-36-53
150,50.0,0.3,5.0,3.0,adam,relu,0.000631274949835334,20.0,False,1.0,0.0,0.4,0.0,0.4784820944070816,0.787994658946991,2021-07-12_16-10-31
151,50.0,0.2,3.0,3.0,adam,elu,0.006818673737270834,10.0,False,1.0,2.0,0.7,0.0,0.6970769464969635,0.624797523021698,2021-07-12_16-29-12
152,100.0,0.1,7.0,3.0,sgd,elu,0.0007304956058266726,10.0,False,0.0,2.0,0.75,0.0,0.6768965661525727,0.5635889291763305,2021-07-12_17-03-41
153,50.0,0.3,9.0,3.0,adam,relu,0.00011070328107910617,30.0,False,0.0,2.0,0.6,0.0,0.48473801016807555,0.7936757922172546,2021-07-12_18-47-40
154,100.0,0.4,5.0,2.0,adam,relu,4.3291087063415345e-05,20.0,False,1.0,2.0,0.5,0.0,0.662190455198288,0.5941282868385315,2021-07-12_15-22-30
155,100.0,0.7,5.0,3.0,adam,relu,9.975867618076717e-05,10.0,True,1.0,1.0,0.7,0.0,0.7027732372283936,0.501952862739563,2021-07-12_16-55-47
156,50.0,0.1,5.0,3.0,adam,relu,0.0005013361753907249,10.0,False,1.0,0.0,0.5,0.0,0.35604348182678225,0.8434750258922576,2021-07-12_15-59-19
157,50.0,0.1,5.0,2.0,adam,relu,0.0007121287014710779,10.0,False,0.0,0.0,0.45,0.6,0.45318117141723635,0.785496711730957,2021-07-12_15-47-04
