epoch,accuracy,loss,val_accuracy,val_loss
0,0.5353697538375854,0.9832189083099365,0.5246252417564392,0.9610649943351746
1,0.5584137439727783,0.7823714017868042,0.5631691813468933,0.7791380286216736
2,0.6071811318397522,0.7094987630844116,0.618843674659729,0.6604354381561279
3,0.6607717275619507,0.6269559860229492,0.6980727910995483,0.6059932112693787
4,0.7057877779006958,0.5902140736579895,0.6659528613090515,0.6374475359916687
5,0.737942099571228,0.5298371911048889,0.680942177772522,0.6509105563163757
6,0.7427652478218079,0.5170406699180603,0.7066380977630615,0.596914529800415
7,0.7765273451805115,0.4748489558696747,0.7087794542312622,0.6182703971862793
8,0.8193997740745544,0.4150027930736542,0.7023554444313049,0.6437186598777771
9,0.8301178812980652,0.3790300786495209,0.7130621075630188,0.661076009273529
10,0.8499463796615601,0.32537734508514404,0.6873661875724792,0.7399507164955139
11,0.8762058019638062,0.28353556990623474,0.7130621075630188,0.6666834950447083
12,0.8912111520767212,0.2587870955467224,0.721627414226532,0.7599992156028748
13,0.918006420135498,0.20685605704784393,0.7301927208900452,0.8041393160820007
14,0.9137191772460938,0.21514694392681122,0.6959314942359924,1.029502034187317
15,0.9244372844696045,0.19134600460529327,0.721627414226532,0.7963280081748962
16,0.9689174890518188,0.10078848153352737,0.7023554444313049,0.9684301614761353
17,0.9630225300788879,0.09509757161140442,0.7280513644218445,0.9278439879417419
18,0.9844587445259094,0.05395487695932388,0.7237687110900879,0.9387525320053101
